end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,snd_cwnd
18.800014,15,26301,0.099803,8089975000.0,100925440,18.700211,0,26924532
18.900239,15,26294,0.100225,8160534000.0,102236160,18.800014,0,27362984
19.000238,15,26307,0.099999,8493555000.0,106168320,18.900239,0,27810384
19.100192,15,26311,0.099954,8497363000.0,106168320,19.000238,0,28257784
19.200211,15,26280,0.100019,8596692000.0,107479040,19.100192,0,28732028
19.30022,15,26330,0.100009,8807249000.0,110100480,19.200211,0,29206272
19.4002,15,26286,0.09998,8914669000.0,111411200,19.30022,0,29707360
19.500246,15,26341,0.100046,9118424000.0,114032640,19.4002,0,30208448
19.600109,15,26403,0.099863,9135122000.0,114032640,19.500246,0,30709536
19.700261,15,26414,0.100152,9422860000.0,117964800,19.600109,0,31228520
19.800186,15,26368,0.099925,9549222000.0,119275520,19.700261,0,31765400
19.900204,15,26331,0.100018,9645161000.0,120586240,19.800186,0,32302280
20.000266,15,26517,0.100062,9850494000.0,123207680,19.900204,0,32874952
20.100219,15,26913,0.099953,9861255000.0,123207680,20.000266,0,33420780
20.200223,15,27307,0.100004,9961078000.0,124518400,20.100219,0,33966608
20.300197,15,27784,0.099974,9859162000.0,123207680,20.200223,0,34539280
20.400162,15,26238,0.099965,6923035000.0,86507520,20.300197,44,16992252
20.500218,15,26316,0.100056,8488718000.0,106168320,20.400162,0,22092612
20.600227,15,26317,0.100009,6815117000.0,85196800,20.500218,0,22110508
20.700228,15,26359,0.100001,6710829000.0,83886080,20.600227,0,22128404
20.800193,15,26359,0.099965,6713230000.0,83886080,20.700228,0,22137352
20.90023,15,26304,0.100037,6708414000.0,83886080,20.800193,0,22155248
21.000221,15,26280,0.099991,6711485000.0,83886080,20.90023,0,22164196
21.100191,15,26442,0.09997,6817782000.0,85196800,21.000221,0,22182092
21.200176,15,26345,0.099985,6711901000.0,83886080,21.100191,0,22191040
21.300232,15,26258,0.100056,6707135000.0,83886080,21.200176,0,22208936
21.400149,15,26260,0.099917,6716449000.0,83886080,21.300232,0,22217884
21.500216,15,26332,0.100067,6811187000.0,85196800,21.400149,0,22235780
21.600028,15,26410,0.099812,6723525000.0,83886080,21.500216,0,22244728
21.700216,15,26392,0.100188,6802953000.0,85196800,21.600028,0,22262624
21.800221,15,26328,0.100005,6710557000.0,83886080,21.700216,0,22280520
21.900247,15,26337,0.100026,6813963000.0,85196800,21.800221,0,22289468
22.000051,15,26275,0.099804,6724071000.0,83886080,21.900247,0,22307364
22.100189,15,26260,0.100138,6806355000.0,85196800,22.000051,0,22325260
22.200114,15,26378,0.099925,6715921000.0,83886080,22.100189,0,22352104
22.300278,15,26363,0.100164,6909275000.0,86507520,22.200114,0,22378948
22.400234,15,26293,0.099956,6713838000.0,83886080,22.300278,0,22405792
22.500224,15,26335,0.09999,6816417000.0,85196800,22.400234,0,22441584
22.600208,15,26302,0.099984,6816839000.0,85196800,22.500224,0,22486324
22.700233,15,26298,0.100025,6918876000.0,86507520,22.600208,0,22531064
22.800222,15,26398,0.099989,6816498000.0,85196800,22.700233,0,22584752
22.900121,15,26297,0.099899,6822631000.0,85196800,22.800222,0,22638440
23.000246,15,26320,0.100125,6911957000.0,86507520,22.900121,0,22692128
23.100236,15,26261,0.09999,6921301000.0,86507520,23.000246,0,22754764
23.200227,15,26394,0.099991,6921219000.0,86507520,23.100236,0,22817400
23.300247,15,26305,0.10002,6919222000.0,86507520,23.200227,0,22888984
23.400134,15,26286,0.099887,6928422000.0,86507520,23.300247,0,22960568
23.5002,15,26242,0.100066,7020829000.0,87818240,23.400134,0,23050048
23.600227,15,26268,0.100027,7023557000.0,87818240,23.5002,0,23130580
23.700219,15,26355,0.099992,7026035000.0,87818240,23.600227,0,23211112
23.800233,15,26312,0.100014,7129304000.0,89128960,23.700219,0,23309540
23.900185,15,26278,0.099952,7133742000.0,89128960,23.800233,0,23399020
24.000221,15,26270,0.100036,7127758000.0,89128960,23.900185,0,23497448
24.100241,15,26227,0.10002,7128896000.0,89128960,24.000221,0,23613772
24.200238,15,26290,0.099997,7130528000.0,89128960,24.100241,0,23721148
24.300207,15,26261,0.099969,7237424000.0,90439680,24.200238,0,23828524
24.400177,15,26333,0.09997,7237338000.0,90439680,24.300207,0,23944848
24.500211,15,26309,0.100034,7337537000.0,91750400,24.400177,0,24070120
24.600237,15,26284,0.100026,7338115000.0,91750400,24.500211,0,24195392
24.700192,15,26443,0.099955,7343348000.0,91750400,24.600237,0,24329612
24.800173,15,26290,0.099981,7341422000.0,91750400,24.700192,0,24463832
24.900213,15,26312,0.10004,7441916000.0,93061120,24.800173,0,24598052
25.000198,15,26379,0.099985,7550871000.0,94371840,24.900213,0,24750168
25.100224,15,26365,0.100026,7547793000.0,94371840,25.000198,0,24893336
25.200245,15,26291,0.100021,7548171000.0,94371840,25.100224,0,25045452
25.300086,15,26426,0.099841,7561761000.0,94371840,25.200245,0,25206516
25.400232,15,26334,0.100146,7748146000.0,96993280,25.300086,0,25367580
25.500221,15,26399,0.099989,7760321000.0,96993280,25.400232,0,25528644
25.600193,15,26396,0.099972,7656748000.0,95682560,25.500221,0,25707604
25.700239,15,26403,0.100046,7860710000.0,98304000,25.600193,0,25877616
25.80019,15,26306,0.099951,7868173000.0,98304000,25.700239,0,26056576
25.900199,15,26286,0.100009,7968463000.0,99614720,25.80019,0,26244484
26.000235,15,26324,0.100036,7966298000.0,99614720,25.900199,0,26432392
26.100225,15,26277,0.09999,8074851000.0,100925440,26.000235,0,26629248
26.200206,15,26345,0.099981,8075564000.0,100925440,26.100225,0,26826104
26.300068,15,26402,0.099862,8190207000.0,102236160,26.200206,0,27031908
26.400244,15,26377,0.100176,8269189000.0,103546880,26.300068,0,27237712
26.500175,15,26322,0.099931,8289470000.0,103546880,26.400244,0,27452464
26.600216,15,26344,0.100041,8385177000.0,104857600,26.500175,0,27667216
26.700201,15,26303,0.099985,8389856000.0,104857600,26.600216,0,27890916
26.800203,15,26353,0.100002,8388436000.0,104857600,26.700201,0,28114616
26.900253,15,26332,0.10005,8698834000.0,108789760,26.800203,0,28347264
27.000213,15,26318,0.09996,8601777000.0,107479040,26.900253,0,28588860
27.100285,15,26428,0.100072,8592124000.0,107479040,27.000213,0,28830456
27.200222,15,26511,0.099937,8813594000.0,110100480,27.100285,0,29063104
27.300268,15,26300,0.100046,8803996000.0,110100480,27.200222,0,29313648
27.400232,15,26516,0.099964,8916093000.0,111411200,27.300268,0,29573140
27.500221,15,26241,0.099989,8913882000.0,111411200,27.400232,0,29832632
27.600195,15,26368,0.099974,9020106000.0,112721920,27.500221,0,30092124
27.700229,15,26427,0.100034,9119511000.0,114032640,27.600195,0,30360564
27.800242,15,26346,0.100013,9331112000.0,116654080,27.700229,0,30629004
27.900196,15,26368,0.099954,9231704000.0,115343360,27.800242,0,30906392
28.000065,15,26441,0.099869,9344567000.0,116654080,27.900196,0,31192728
28.100235,15,26542,0.10017,9211818000.0,115343360,28.000065,0,31470116
28.200214,15,26511,0.099979,9648933000.0,120586240,28.100235,0,31765400
28.300237,15,26362,0.100023,9644678000.0,120586240,28.200214,0,32060684
28.400224,15,26453,0.099987,9648151000.0,120586240,28.300237,0,32364916
28.500224,15,26496,0.1,9856600000.0,123207680,28.400224,0,32669148
28.60022,15,26583,0.099996,9857023000.0,123207680,28.500224,0,32982328
28.700081,15,26811,0.099861,9870320000.0,123207680,28.60022,0,33286560
28.800163,15,27217,0.100082,9848546000.0,123207680,28.700081,0,33608688
28.900201,15,27367,0.100038,9957683000.0,124518400,28.800163,0,33930816
29.000104,15,27620,0.099903,9866198000.0,123207680,28.900201,0,34243996
29.100218,15,27897,0.100114,9950118000.0,124518400,29.000104,0,34566124
29.200332,15,26277,0.100114,7331684000.0,91750400,29.100218,18,17779676
29.300225,15,26401,0.099893,8292616000.0,103546880,29.200332,0,22047872
29.40014,15,26393,0.099915,6611647000.0,82575360,29.300225,0,22056820
29.500215,15,26384,0.100075,6705857000.0,83886080,29.40014,0,22074716
29.600218,15,26367,0.100003,6815539000.0,85196800,29.500215,0,22083664
29.700251,15,26358,0.100033,6603847000.0,82575360,29.600218,0,22101560
29.800242,15,26557,0.099991,6711501000.0,83886080,29.700251,0,22110508
29.900215,15,26356,0.099973,6712701000.0,83886080,29.800242,0,22128404
30.000227,15,26333,0.100012,6710077000.0,83886080,29.900215,0,22137352
