end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:15.519833",50.393,50.430670868841688,49.65099999999999,32.421336454647687,1164043.44,4975,3353,8948,43321,5650
"-1 day, 23:59:15.505127",50.486,50.458335466538266,51.13699999999997,32.436822928279938,1164043.44,4975,3357,8948,43321,5650
"-1 day, 23:59:15.488048",50.437,50.447667738014886,50.094,32.433550792353167,0.0,4975,3361,8948,43321,5650
"-1 day, 23:59:15.473394",50.442,50.444833869340613,50.47700000000002,32.41201829492325,0.0,4975,3365,8948,43321,5650
"-1 day, 23:59:15.458571",50.431,50.437916936681788,50.35399999999998,32.444590926030386,0.0,4975,3369,8948,43321,5650
"-1 day, 23:59:15.443838",50.489,50.463458495678054,50.894999999999996,32.415859480359956,0.0,4975,3372,8948,43321,5650
"-1 day, 23:59:15.429209",50.349,50.406229385031189,49.36899999999999,32.427426844011762,0.0,4975,3376,8948,43321,5650
"-1 day, 23:59:15.414460",50.332,50.369114750119941,50.21300000000003,32.388941354793801,0.0,4975,3380,8948,43321,5650
"-1 day, 23:59:15.399753",50.428,50.398557411528891,51.09999999999997,32.40025356277954,0.0,4975,3383,8948,43321,5650
"-1 day, 23:59:15.385348",50.488,50.443278789768534,50.908000000000015,32.449305518265795,0.0,4975,3387,8948,43321,5650
"-1 day, 23:59:15.370938",50.372,50.407639447940596,49.56,32.521217685543597,0.0,4975,3391,8948,43321,5650
"-1 day, 23:59:15.356236",50.485,50.446319786328786,51.275999999999996,32.492362984073544,0.0,4975,3394,8948,43321,5650
"-1 day, 23:59:15.339215",50.482,50.464159906438525,50.461,32.447672292748429,1185253.776,4975,3399,8948,43321,5650
"-1 day, 23:59:15.324666",50.432,50.448079964062963,50.08200000000002,32.4338276631374,1185253.776,4975,3403,8948,43321,5650
"-1 day, 23:59:15.310198",50.364,50.40604005594988,49.88799999999996,32.438111265658343,1185253.776,4975,3406,8948,43321,5650
"-1 day, 23:59:15.295716",50.475,50.44052007779031,51.25200000000003,32.383285109737564,1185253.776,4975,3410,8948,43321,5650
"-1 day, 23:59:15.281348",50.534,50.487260130747067,50.94699999999998,32.44395568833793,1185253.776,4975,3414,8948,43321,5650
"-1 day, 23:59:15.267203",50.394,50.44063015635831,49.413999999999994,32.474003027150204,1185253.776,4975,3417,8948,43321,5650
"-1 day, 23:59:15.251958",50.497,50.468815111348896,51.21800000000001,32.46249698158735,1185253.776,4975,3421,8948,43321,5650
"-1 day, 23:59:15.237486",50.541,50.504907610232273,50.848999999999975,32.418300818768039,1185253.776,4975,3425,8948,43321,5650
"-1 day, 23:59:15.222980",50.622,50.563453949095546,51.18900000000002,32.452164086525237,1185253.776,4975,3429,8948,43321,5650
"-1 day, 23:59:15.208603",50.349,50.456227455713559,48.437999999999974,32.458163908645609,1185253.776,4975,3432,8948,43321,5650
"-1 day, 23:59:15.190863",50.527,50.49161378034168,51.77300000000003,32.352592848032536,1207979.136,4975,3437,8948,43321,5650
"-1 day, 23:59:15.176039",50.568,50.529806952184792,50.854999999999976,32.36476359639439,1207979.136,4975,3441,8948,43321,5650
"-1 day, 23:59:15.161493",50.433,50.481403574686816,49.488000000000014,32.380155067090932,1207979.136,4975,3445,8948,43321,5650
"-1 day, 23:59:15.147031",50.525,50.503201807391093,51.16899999999999,32.466516561876581,1207979.136,4975,3449,8948,43321,5650
"-1 day, 23:59:15.132642",50.584,50.543600972091468,50.997000000000035,32.389280635712758,1207979.136,4975,3452,8948,43321,5650
"-1 day, 23:59:15.118521",50.608,50.575800529771776,50.775999999999954,32.424131593599228,1207979.136,4975,3456,8948,43321,5650
"-1 day, 23:59:15.103948",50.432,50.503900481844568,49.20000000000004,32.437413210953686,1207979.136,4975,3460,8948,43321,5650
"-1 day, 23:59:15.089265",50.47,50.486950252833111,50.735999999999976,32.329354873111541,1207979.136,4975,3464,8948,43321,5650
"-1 day, 23:59:15.074698",50.557,50.521975178356286,51.166000000000025,32.323834834393629,1207979.136,4975,3468,8948,43321,5650
"-1 day, 23:59:15.060243",50.62,50.57098769076272,51.060999999999964,32.400411027195446,1207979.136,4975,3472,8948,43321,5650
"-1 day, 23:59:15.044134",50.567,50.568993845409452,50.19600000000002,32.489410354218705,0.0,4975,3476,8948,43321,5650
"-1 day, 23:59:15.029118",50.625,50.59699695550772,51.031,32.433857752885793,0.0,4975,3480,8948,43321,5650
"-1 day, 23:59:15.014446",50.685,50.640998559167635,51.10500000000002,32.39027256809586,0.0,4975,3484,8948,43321,5650
"-1 day, 23:59:15.000193",50.475,50.557999569170548,49.004999999999995,32.337308608835997,0.0,4975,3488,8948,43321,5650
"-1 day, 23:59:14.985547",50.473,50.51549986095651,50.45899999999998,32.296610795806934,0.0,4975,3492,8948,43321,5650
"-1 day, 23:59:14.970887",50.569,50.542249961090349,51.24100000000003,32.274157697719701,0.0,4975,3496,8948,43321,5650
"-1 day, 23:59:14.956322",50.63,50.586125062307545,51.057,32.345045486328949,0.0,4975,3500,8948,43321,5650
"-1 day, 23:59:14.941765",50.546,50.566062548040158,49.95799999999998,32.460114762088473,0.0,4975,3504,8948,43321,5650
"-1 day, 23:59:14.927230",50.518,50.54203129808225,50.32200000000001,32.399968994365892,0.0,4975,3508,8948,43321,5650
"-1 day, 23:59:14.912735",50.646,50.594015762851619,51.542,32.348169210375808,0.0,4975,3512,8948,43321,5650
"-1 day, 23:59:14.895795",50.658,50.626007924776843,50.742000000000004,32.374287098147803,1230632.352,4975,3516,8948,43321,5650
"-1 day, 23:59:14.880888",50.708,50.667004033390597,51.05799999999998,32.438995076451043,1230632.352,4975,3520,8948,43321,5650
"-1 day, 23:59:14.865774",50.725,50.696002052029115,50.84400000000002,32.426366207836217,1230632.352,4975,3524,8948,43321,5650
"-1 day, 23:59:14.850795",50.852,50.774001282660592,51.740999999999964,32.374370999038533,1230632.352,4975,3529,8948,43321,5650
"-1 day, 23:59:14.835928",50.844,50.809000693407171,50.78800000000003,32.376659385606331,1230632.352,4975,3533,8948,43321,5650
"-1 day, 23:59:14.821221",50.899,50.854000432546755,51.284,32.343486025286033,1230632.352,4975,3537,8948,43321,5650
"-1 day, 23:59:14.806596",50.994,50.924000424434944,51.65899999999999,32.323113952973443,1230632.352,4975,3541,8948,43321,5650
"-1 day, 23:59:14.791656",51.034,50.97900034121956,51.31399999999999,32.27757637368223,1230632.352,4975,3545,8948,43321,5650
"-1 day, 23:59:14.776652",51.067,51.023000253602746,51.29800000000001,32.273806635408114,1230632.352,4975,3549,8948,43321,5650
"-1 day, 23:59:14.761756",51.159,51.091000324768345,51.80299999999999,32.233172115739755,1230632.352,4975,3553,8948,43321,5650
"-1 day, 23:59:14.745174",51.226,51.158500358267773,51.695,32.196214404117939,0.0,4975,3558,8948,43321,5650
"-1 day, 23:59:14.730712",51.274,51.216250323171693,51.610000000000014,32.180837360757849,0.0,4975,3562,8948,43321,5650
"-1 day, 23:59:14.716112",51.356,51.286125372665182,51.93000000000001,32.153647407924289,0.0,4975,3566,8948,43321,5650
"-1 day, 23:59:14.701556",51.396,51.341062817358988,51.675999999999995,32.100230135903082,0.0,4975,3570,8948,43321,5650
"-1 day, 23:59:14.686770",51.472,51.406531595335515,52.004000000000005,32.06384922331393,0.0,4975,3574,8948,43321,5650
"-1 day, 23:59:14.672509",51.539,51.472765989416416,52.008,32.035866832550887,0.0,4975,3578,8948,43321,5650
"-1 day, 23:59:14.657759",51.566,51.519383090196406,51.75500000000001,31.989575278198718,0.0,4975,3583,8948,43321,5650
"-1 day, 23:59:14.643381",51.625,51.572191667853133,52.03799999999998,31.95389491900416,0.0,4975,3587,8948,43321,5650
"-1 day, 23:59:14.629121",51.68,51.626095962189446,52.065,31.908821343505725,0.0,4975,3591,8948,43321,5650
"-1 day, 23:59:14.614856",51.746,51.686048140268468,52.20800000000002,31.88205985926146,0.0,4975,3595,8948,43321,5650
"-1 day, 23:59:14.598068",51.837,51.761524323013987,52.47400000000001,31.875761493128262,1241958.96,4975,3599,8948,43321,5650
"-1 day, 23:59:14.583427",51.886,51.823762333970663,52.229,31.848108141974748,1241958.96,4975,3603,8948,43321,5650
"-1 day, 23:59:14.568798",51.961,51.892381377110098,52.48599999999997,31.813283926559507,1241958.96,4975,3608,8948,43321,5650
"-1 day, 23:59:14.553848",52.019,51.955690868094543,52.425,31.768296772679946,1241958.96,4975,3612,8948,43321,5650
"-1 day, 23:59:14.539260",52.062,52.008845561227261,52.36299999999999,31.714343851309859,1241958.96,4975,3616,8948,43321,5650
"-1 day, 23:59:14.524496",52.134,52.071422957341944,52.63800000000002,31.679932999675326,1241958.96,4975,3620,8948,43321,5650
"-1 day, 23:59:14.509565",52.169,52.120211586637559,52.41399999999997,31.635803408578468,1241958.96,4975,3624,8948,43321,5650
"-1 day, 23:59:14.494796",52.242,52.181105961754483,52.753,31.604461997043401,1241958.96,4975,3629,8948,43321,5650
"-1 day, 23:59:14.479975",52.324,52.252553213385688,52.898,31.584614425153568,1241958.96,4975,3633,8948,43321,5650
"-1 day, 23:59:14.465448",52.382,52.317276798137328,52.788,31.554876340495866,1241958.96,4975,3637,8948,43321,5650
"-1 day, 23:59:14.448766",52.436,52.376638560627363,52.814000000000014,31.527212951679289,1243257.552,4975,3642,8948,43321,5650
"-1 day, 23:59:14.434336",52.471,52.423819382741932,52.71599999999997,31.470689770359581,1243257.552,4975,3646,8948,43321,5650
"-1 day, 23:59:14.419527",52.556,52.489909892742503,53.151,31.423178154394162,1243257.552,4975,3650,8948,43321,5650
"-1 day, 23:59:14.405025",52.606,52.547955102521954,52.95600000000003,31.396484259760388,1243257.552,4975,3654,8948,43321,5650
"-1 day, 23:59:14.390303",52.633,52.590477635441786,52.82200000000001,31.363028853892288,1243257.552,4975,3659,8948,43321,5650
"-1 day, 23:59:14.375830",52.725,52.657739028215062,53.36899999999999,31.333831723157431,1243257.552,4975,3663,8948,43321,5650
"-1 day, 23:59:14.360881",52.792,52.724869724525924,53.261,31.29774596026704,1243257.552,4975,3667,8948,43321,5650
"-1 day, 23:59:14.346430",52.856,52.790435063716636,53.304,31.279896158918859,1243257.552,4975,3672,8948,43321,5650
"-1 day, 23:59:14.331484",52.888,52.839217643775271,53.11199999999997,31.247791392478486,1243257.552,4975,3676,8948,43321,5650
"-1 day, 23:59:14.317032",52.96,52.899608993584273,53.46400000000002,31.18678785881497,1243257.552,4975,3680,8948,43321,5650
"-1 day, 23:59:14.300278",53.035,52.967304713461687,53.55999999999997,31.1531426662849,0.0,4975,3685,8948,43321,5650
"-1 day, 23:59:14.285739",53.116,53.041652618924402,53.68300000000002,31.131409006102277,0.0,4975,3689,8948,43321,5650
"-1 day, 23:59:14.270922",53.184,53.112826550498184,53.65999999999998,31.113266012473627,0.0,4975,3694,8948,43321,5650
"-1 day, 23:59:14.256337",53.199,53.155913364031292,53.304,31.056442364217734,0.0,4975,3698,8948,43321,5650
"-1 day, 23:59:14.241751",53.318,53.236956996100687,54.150999999999996,31.005623956677159,0.0,4975,3702,8948,43321,5650
"-1 day, 23:59:14.227390",53.398,53.317478809711716,53.95800000000004,30.97416856220465,0.0,4975,3707,8948,43321,5650
"-1 day, 23:59:14.212725",53.375,53.346239445390374,53.21399999999998,30.932856084163646,0.0,4975,3711,8948,43321,5650
"-1 day, 23:59:14.198066",53.48,53.413119938941726,54.214999999999975,30.89253529620758,0.0,4975,3715,8948,43321,5650
"-1 day, 23:59:14.183238",51.084,52.248624481380496,34.31200000000005,30.334261206454375,0.0,4975,3720,8948,43321,5650
"-1 day, 23:59:14.168091",50.577,51.41284595411733,47.02799999999996,29.643304192390897,0.0,4975,3724,8948,43321,5650
"-1 day, 23:59:14.151083",50.675,51.043930590862168,51.36099999999999,29.671277458697482,1241381.808,4975,3729,8948,43321,5650
"-1 day, 23:59:14.136435",50.787,50.915466397907586,51.57100000000001,30.500325702554679,1241381.808,4975,3734,8948,43321,5650
"-1 day, 23:59:14.121927",52.418,51.666761018730895,63.835,32.445352423855503,1241381.808,4975,3738,8948,43321,5650
"-1 day, 23:59:14.107293",53.699,52.682927554889019,62.66599999999999,33.319262263444521,1241381.808,4994,3640,8948,43321,5650
"-1 day, 23:59:14.092807",53.639,53.160971994054741,53.21900000000004,33.375453883874137,1241381.808,5004,3426,8948,43321,5650
"-1 day, 23:59:14.078300",53.605,53.3829874831777,53.366999999999955,32.631439656508952,1241381.808,5004,3221,8948,43321,5650
"-1 day, 23:59:14.063724",53.493,53.437993958083744,52.70900000000004,31.187202464499155,1241381.808,5004,3016,8948,43321,5650
"-1 day, 23:59:14.049111",50.76,52.099076627957068,31.62899999999997,29.872575532855265,1241381.808,5014,2971,8948,43321,5650
"-1 day, 23:59:14.034385",50.301,51.200078542073818,47.08800000000003,29.213412678726105,1241381.808,5014,2876,8948,43321,5650
"-1 day, 23:59:14.019615",50.322,50.76105087413152,50.46900000000001,29.333231229291222,1241381.808,5014,2710,8948,43321,5650
"-1 day, 23:59:14.002877",50.457,50.609027194791743,51.40199999999999,30.384980931543986,0.0,5014,2501,8948,43321,5650
"-1 day, 23:59:13.987972",50.184,50.396515448229252,48.272999999999975,32.119618318384454,0.0,5014,2375,8948,43321,5650
"-1 day, 23:59:13.973185",50.303,50.349757280930746,51.135999999999996,32.336745759821667,0.0,5014,2375,8948,43321,5650
"-1 day, 23:59:13.958335",50.381,50.365378496047285,50.92700000000002,32.338335885542477,0.0,5014,2375,8948,43321,5650
"-1 day, 23:59:13.943461",50.344,50.354689214535313,50.08500000000001,32.354526294929755,0.0,5014,2375,8948,43321,5650
"-1 day, 23:59:13.928638",50.383,50.368844606095564,50.65600000000001,32.469998488777563,0.0,5014,2375,8948,43321,5650
"-1 day, 23:59:13.913705",50.338,50.353422308725712,50.02299999999999,32.375332119937717,0.0,5014,2375,8948,43321,5650
"-1 day, 23:59:13.898994",50.497,50.425211370713683,51.60999999999999,32.362760693500043,0.0,5014,2375,8948,43321,5650
"-1 day, 23:59:13.883685",50.303,50.364105841625999,48.94499999999998,32.369731116389282,0.0,5014,2375,8948,43321,5650
"-1 day, 23:59:13.869102",50.34,50.35205292678458,50.599000000000046,32.315952424259038,0.0,5014,2375,8948,43321,5650
"-1 day, 23:59:13.851588",50.42,50.38602651208366,50.97999999999999,32.325215980873473,1060733.232,5014,2376,8948,43321,5650
"-1 day, 23:59:13.836189",50.332,50.359013286693013,49.715999999999994,32.295065105320312,1060733.232,5014,2376,8948,43321,5650
"-1 day, 23:59:13.821203",50.317,50.338006661944327,50.211999999999996,32.368572348706337,1060733.232,5014,2376,8948,43321,5650
"-1 day, 23:59:13.806476",50.472,50.405003519514999,51.55700000000001,32.353984664132597,1060733.232,5014,2376,8948,43321,5650
"-1 day, 23:59:13.791513",50.362,50.383501779074678,49.592000000000006,32.350098182301117,1060733.232,5014,2376,8948,43321,5650
"-1 day, 23:59:13.776656",50.369,50.376250891730038,50.417999999999985,32.374109191399285,1060733.232,5014,2376,8948,43321,5650
"-1 day, 23:59:13.761235",50.35,50.36312545305077,50.21700000000001,32.334514441078007,1060733.232,5014,2376,8948,43321,5650
"-1 day, 23:59:13.746559",50.358,50.360562726818735,50.413999999999966,32.277463335064766,1060733.232,5014,2376,8948,43321,5650
"-1 day, 23:59:13.731444",50.356,50.358281363652665,50.342000000000034,32.342284168329734,1060733.232,5014,2377,8948,43321,5650
"-1 day, 23:59:13.716592",50.313,50.335640703347551,50.01200000000001,32.334616268636047,1060733.232,5014,2377,8948,43321,5650
"-1 day, 23:59:13.699714",50.326,50.330820352644999,50.41699999999999,32.336028011039211,845166.96,5014,2377,8948,43321,5650
"-1 day, 23:59:13.684832",50.343,50.33691017787902,50.462000000000025,32.341050050329919,845166.96,5014,2377,8948,43321,5650
"-1 day, 23:59:13.669380",50.236,50.286455195689413,49.48699999999995,32.337372464209672,845166.96,5014,2377,8948,43321,5650
"-1 day, 23:59:13.654264",50.387,50.336727703968862,51.444000000000024,32.36441220144102,845166.96,5014,2377,8948,43321,5650
"-1 day, 23:59:13.639485",50.329,50.332863852531148,49.923,32.379765742131752,845166.96,5014,2377,8948,43321,5650
"-1 day, 23:59:13.624794",50.304,50.318431934938317,50.12900000000001,32.378598766918763,845166.96,5014,2377,8948,43321,5650
"-1 day, 23:59:13.609908",50.302,50.31021597027982,50.28799999999998,32.387643490552321,845166.96,5014,2378,8948,43321,5650
"-1 day, 23:59:13.595165",50.516,50.413108428819299,52.01399999999999,32.364404641988763,845166.96,5014,2378,8948,43321,5650
"-1 day, 23:59:13.580164",50.303,50.358054341274112,48.81199999999999,32.411529663810718,845166.96,5014,2378,8948,43321,5650
"-1 day, 23:59:13.565094",50.305,50.331527199742759,50.31900000000002,32.365931547261759,845166.96,5014,2378,8948,43321,5650
"-1 day, 23:59:13.548248",50.357,50.344263606775066,50.721,32.318485696765237,0.0,5014,2378,8948,43321,5650
"-1 day, 23:59:13.533789",50.324,50.334131807795458,50.09299999999999,32.269561855962358,0.0,5014,2378,8948,43321,5650
"-1 day, 23:59:13.519212",50.349,50.341565906305462,50.52399999999999,32.388763062705344,0.0,5014,2378,8948,43321,5650
"-1 day, 23:59:13.504564",50.399,50.370282987723321,50.74900000000003,32.388189220371153,0.0,5014,2378,8948,43321,5650
"-1 day, 23:59:13.489989",50.379,50.374641494626218,50.238999999999976,32.37462686763304,0.0,5014,2379,8948,43321,5650
"-1 day, 23:59:13.475290",50.353,50.363820752213364,50.17100000000003,32.372621633316498,0.0,5014,2379,8948,43321,5650
"-1 day, 23:59:13.460663",50.324,50.343910392704871,50.120999999999974,32.330094891599593,0.0,5014,2379,8948,43321,5650
"-1 day, 23:59:13.446116",50.329,50.336455198699539,50.36400000000002,32.303329326601492,0.0,5014,2379,8948,43321,5650
"-1 day, 23:59:13.431654",50.372,50.354227612634517,50.672999999999995,32.335742149582615,0.0,5014,2379,8948,43321,5650
"-1 day, 23:59:13.416872",50.356,50.355113806347404,50.244000000000014,32.367072456658008,0.0,5014,2379,8948,43321,5650
"-1 day, 23:59:13.400016",50.394,50.374556919033566,50.659999999999975,32.384257500688548,844950.528,5014,2379,8948,43321,5650
"-1 day, 23:59:13.385535",50.347,50.360778467457507,50.01800000000002,32.366573446383043,844950.528,5014,2379,8948,43321,5650
"-1 day, 23:59:13.370817",50.319,50.339889252005008,50.12300000000001,32.327794068882042,844950.528,5014,2380,8948,43321,5650
"-1 day, 23:59:13.356405",50.374,50.356944638229756,50.759,32.332194919339607,844950.528,5014,2380,8948,43321,5650
"-1 day, 23:59:13.341929",50.373,50.364972321828986,50.365999999999964,32.339803298290853,844950.528,5014,2380,8948,43321,5650
"-1 day, 23:59:13.327217",50.393,50.378986169163809,50.53300000000002,32.377697529256821,844950.528,5014,2380,8948,43321,5650
"-1 day, 23:59:13.312962",50.338,50.358493102176702,49.953,32.368667026534723,844950.528,5014,2380,8948,43321,5650
"-1 day, 23:59:13.298212",50.388,50.373246560212621,50.73799999999998,32.333368648886477,844950.528,5014,2380,8948,43321,5650
"-1 day, 23:59:13.283218",50.363,50.368123281218018,50.18800000000001,32.336624771518956,844950.528,5014,2380,8948,43321,5650
"-1 day, 23:59:13.268933",50.407,50.387561656480869,50.714999999999975,32.34406163702748,844950.528,5014,2380,8948,43321,5650
"-1 day, 23:59:13.251984",50.241,50.314281053438123,49.07900000000002,32.336124459428291,0.0,5014,2380,8948,43321,5650
"-1 day, 23:59:13.237264",50.364,50.339140552733824,51.22499999999998,32.300293947813465,0.0,5014,2381,8948,43321,5650
"-1 day, 23:59:13.222633",50.339,50.339070276462976,50.16400000000001,32.332758118581381,0.0,5014,2381,8948,43321,5650
"-1 day, 23:59:13.207667",50.332,50.33553513873867,50.283000000000015,32.348655365327836,0.0,5014,2381,8948,43321,5650
"-1 day, 23:59:13.193117",50.358,50.346767574655459,50.53999999999997,32.409984454502904,0.0,5014,2381,8948,43321,5650
"-1 day, 23:59:13.178518",50.305,50.32588380555147,49.93400000000002,32.341364156162626,0.0,5014,2381,8948,43321,5650
"-1 day, 23:59:13.163877",50.365,50.345441918832776,50.78500000000002,32.357346657472853,0.0,5014,2381,8948,43321,5650
"-1 day, 23:59:13.149407",50.316,50.330720968494781,49.973000000000006,32.359238122801003,0.0,5014,2381,8948,43321,5650
"-1 day, 23:59:13.134663",50.453,50.391860641079546,51.412000000000006,32.375918545155706,0.0,5014,2381,8948,43321,5650
"-1 day, 23:59:13.119781",50.304,50.347930401278418,49.260999999999996,32.389826812147447,0.0,5014,2382,8948,43321,5650
"-1 day, 23:59:13.103376",50.337,50.342465201818349,50.56800000000001,32.335843008779527,845022.672,5014,2382,8948,43321,5650
"-1 day, 23:59:13.088644",50.423,50.382732669017827,51.02499999999999,32.352635263206942,845022.672,5014,2382,8948,43321,5650
"-1 day, 23:59:13.073174",50.356,50.369366341998578,49.887,32.326241257492399,845022.672,5014,2382,8948,43321,5650
"-1 day, 23:59:13.058508",50.303,50.336183217216998,49.93199999999997,32.371139692933959,845022.672,5014,2382,8948,43321,5650
"-1 day, 23:59:13.043477",50.933,50.634595360802351,55.34300000000002,32.446060381484813,845022.672,5014,2382,8948,43321,5650
"-1 day, 23:59:13.028524",50.874,50.754298281666081,50.46100000000002,32.552794648751011,845022.672,5014,2382,8948,43321,5650
"-1 day, 23:59:13.014243",50.651,50.70264924502812,49.09000000000001,32.512949244792914,845022.672,5014,2382,8948,43321,5650
"-1 day, 23:59:12.999679",50.418,50.560325464523224,48.78699999999997,32.234380113679087,845022.672,5014,2382,8948,43321,5650
"-1 day, 23:59:12.985161",50.423,50.491662936079706,50.45800000000002,31.844285513420441,845022.672,5014,2383,8948,43321,5650
"-1 day, 23:59:12.970583",50.397,50.444331571837346,50.214999999999975,31.963620372811661,845022.672,5014,2383,8948,43321,5650
"-1 day, 23:59:12.953676",50.154,50.299166688734232,48.45300000000004,32.115904538098157,838818.288,5014,2383,8948,43321,5650
"-1 day, 23:59:12.939233",50.405,50.352083462910699,52.161999999999985,32.249541454216647,838818.288,5014,2383,8948,43321,5650
"-1 day, 23:59:12.925070",50.366,50.359041731453473,50.09299999999999,32.318991417531464,838818.288,5014,2383,8948,43321,5650
"-1 day, 23:59:12.910709",50.912,50.635524111425049,54.733999999999995,32.507044430676011,838818.288,5014,2383,8948,43321,5650
"-1 day, 23:59:12.896421",50.32,50.477763080481644,46.17600000000001,32.568536476725704,838818.288,5014,2383,8948,43321,5650
"-1 day, 23:59:12.882106",50.417,50.447381569046073,51.09600000000001,32.286729179923377,838818.288,5014,2383,8948,43321,5650
"-1 day, 23:59:12.867698",50.312,50.379690979969588,49.57699999999997,32.159574047364984,838818.288,5014,2384,8948,43321,5650
"-1 day, 23:59:12.853124",50.818,50.598847529216144,54.36,32.114855325846932,838818.288,5014,2384,8948,43321,5650
"-1 day, 23:59:12.838765",50.535,50.566923813757789,48.55399999999999,32.493258231744335,838818.288,5014,2384,8948,43321,5650
"-1 day, 23:59:12.824544",50.307,50.436962608820025,48.71100000000004,32.329447582090992,838818.288,5014,2384,8948,43321,5650
"-1 day, 23:59:12.807200",50.429,50.432981305330287,51.283,32.209708073315397,0.0,5014,2384,8948,43321,5650
"-1 day, 23:59:12.792456",50.323,50.377990781346476,49.58099999999999,32.026813099194896,0.0,5014,2384,8948,43321,5650
"-1 day, 23:59:12.777481",50.918,50.647998508892542,55.08299999999999,32.36356548471057,0.0,5014,2384,8948,43321,5650
"-1 day, 23:59:12.762143",50.405,50.526499864061208,46.814000000000014,32.491605394884388,0.0,5014,2384,8948,43321,5650
"-1 day, 23:59:12.747150",50.913,50.719751500686428,54.468999999999966,32.409270200615794,0.0,5014,2385,8948,43321,5650
"-1 day, 23:59:12.732658",50.381,50.550376948951254,46.657000000000025,32.305246380519627,0.0,5014,2385,8948,43321,5650
"-1 day, 23:59:12.718129",50.351,50.450688893607811,50.14099999999999,31.970776435269602,0.0,5014,2385,8948,43321,5650
"-1 day, 23:59:12.703137",50.414,50.43234447170623,50.85500000000002,32.137873919446086,0.0,5014,2385,8948,43321,5650
"-1 day, 23:59:12.688236",50.562,50.497172415791368,51.59799999999997,32.066291041286838,0.0,5014,2385,8948,43321,5650
"-1 day, 23:59:12.672950",50.796,50.646587166163599,52.43400000000001,32.468692357961935,0.0,5014,2385,8948,43321,5650
"-1 day, 23:59:12.656429",50.308,50.47729478350967,46.892,32.407776196317066,849928.464,5014,2385,8948,43321,5650
"-1 day, 23:59:12.641287",50.379,50.428147488765433,50.87599999999998,32.209842544404673,849928.464,5014,2385,8948,43321,5650
"-1 day, 23:59:12.626819",50.481,50.454573776464372,51.19500000000003,32.109704977267342,849928.464,5014,2385,8948,43321,5650
"-1 day, 23:59:12.612008",50.361,50.40778698243475,49.520999999999965,32.13122423047399,849928.464,5014,2386,8948,43321,5650
"-1 day, 23:59:12.596846",50.383,50.395393498095252,50.53700000000004,32.365299793693431,849928.464,5014,2386,8948,43321,5650
"-1 day, 23:59:12.582124",50.404,50.399696749194653,50.55100000000001,32.305482341904252,849928.464,5014,2386,8948,43321,5650
"-1 day, 23:59:12.567186",50.366,50.38284838648385,50.09999999999997,32.281640330616987,849928.464,5014,2386,8948,43321,5650
"-1 day, 23:59:12.552272",50.332,50.357424220470897,50.09400000000001,32.327644637362312,849928.464,5014,2387,8948,43321,5650
"-1 day, 23:59:12.537639",50.318,50.337712126527308,50.21999999999998,32.299027760691253,849928.464,5014,2387,8948,43321,5650
"-1 day, 23:59:12.522724",50.45,50.393856196034506,51.37400000000004,32.326015935775025,849928.464,5014,2387,8948,43321,5650
"-1 day, 23:59:12.506499",50.447,50.420428127714516,50.426,32.390389719398449,0.0,5014,2387,8948,43321,5650
"-1 day, 23:59:12.491986",50.438,50.429214066969507,50.375,32.404886621414398,0.0,5014,2388,8948,43321,5650
"-1 day, 23:59:12.477287",50.447,50.43810703675473,50.510000000000005,32.368473071568232,0.0,5014,2388,8948,43321,5650
"-1 day, 23:59:12.462411",50.373,50.405553562796683,49.85499999999996,32.278905284174478,0.0,5014,2388,8948,43321,5650
"-1 day, 23:59:12.447471",50.549,50.477276998129724,51.78100000000001,32.303119822656889,0.0,5014,2389,8948,43321,5650
"-1 day, 23:59:12.432674",50.384,50.4306385906442,49.229000000000006,32.315464843600097,0.0,5014,2389,8948,43321,5650
"-1 day, 23:59:12.417819",50.364,50.39731934197205,50.223999999999975,32.282850186926524,0.0,5014,2389,8948,43321,5650
"-1 day, 23:59:12.402986",50.436,50.416659686857244,50.94000000000002,32.286943108086788,0.0,5014,2390,8948,43321,5650
"-1 day, 23:59:12.388315",50.53,50.473329979007325,51.18800000000001,32.276655314752219,0.0,5014,2390,8948,43321,5650
"-1 day, 23:59:12.373391",50.462,50.46766499089955,49.98600000000002,32.383613417841595,0.0,5014,2391,8948,43321,5650
"-1 day, 23:59:12.356681",50.3,50.383832790502488,49.165999999999954,32.315898880591675,843363.36,5014,2391,8948,43321,5650
"-1 day, 23:59:12.342010",50.302,50.342916465567782,50.31600000000002,32.208841320380266,843363.36,5014,2391,8948,43321,5650
"-1 day, 23:59:12.327247",50.291,50.316958261609436,50.21399999999998,32.184018477076975,843363.36,5014,2392,8948,43321,5650
"-1 day, 23:59:12.312710",50.193,50.25497929315415,49.507000000000005,32.255348934641304,843363.36,5014,2392,8948,43321,5650
"-1 day, 23:59:12.297801",50.161,50.207989739434446,49.937000000000026,32.321089696327327,843363.36,5014,2392,8948,43321,5650
"-1 day, 23:59:12.283305",50.186,50.196994874489832,50.36099999999999,32.327099236318006,843363.36,5014,2393,8948,43321,5650
"-1 day, 23:59:12.268447",50.277,50.236997504393727,50.91400000000001,32.393437529670074,843363.36,5014,2393,8948,43321,5650
"-1 day, 23:59:12.253938",50.232,50.234498752270618,49.91699999999999,32.471905150819026,843363.36,5014,2394,8948,43321,5650
