end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
27.70005989074707,16,50319,0.09999895095825195,3984630600.438504,49807360,27.60006093978882,0,51,9000,25251256
27.8000590801239,16,50466,0.09999918937683105,3984621100.261833,49807360,27.70005989074707,0,52,9000,25260204
27.900058031082153,16,50407,0.09999895095825195,3984630600.438504,49807360,27.8000590801239,0,29,9000,25269152
28.000027894973755,16,50447,0.09996986389160156,3985789961.9834776,49807360,27.900058031082153,0,59,9000,25278100
28.10005497932434,16,50434,0.10002708435058594,4088339099.90504,51118080,28.000027894973755,0,22,9000,25287048
28.200011014938354,16,50669,0.09995603561401367,3881437650.2303658,48496640,28.10005497932434,0,41,9000,25287048
28.300055980682373,16,50343,0.10004496574401855,3982797905.289131,49807360,28.200011014938354,0,22,9000,25295996
28.400054931640625,16,50376,0.09999895095825195,4089489300.4500437,51118080,28.300055980682373,0,28,9000,25304944
28.5000159740448,16,50412,0.0999610424041748,3986141704.9744434,49807360,28.400054931640625,0,29,9000,25313892
28.600017070770264,16,50495,0.10000109672546387,3984545100.479264,49807360,28.5000159740448,0,40,9000,25322840
28.700058937072754,16,50471,0.10004186630249023,3982921298.1213803,49807360,28.600017070770264,0,37,9000,25322840
28.800055027008057,16,50863,0.09999608993530273,3984744606.092119,49807360,28.700058937072754,0,16,9000,25340736
28.900030851364136,16,50407,0.0999758243560791,3985552332.940293,49807360,28.800055027008057,0,25,9000,25358632
29.000055074691772,16,50468,0.10002422332763672,3983623833.7469373,49807360,28.900030851364136,0,53,9000,25376528
29.10006594657898,16,50402,0.10001087188720703,4089001848.331156,51118080,29.000055074691772,0,75,9000,25403372
29.20005488395691,16,50204,0.09998893737792969,3985029648.7694335,49807360,29.10006594657898,0,35,9000,25430216
29.30001997947693,16,50122,0.09996509552001953,4090874298.4005113,51118080,29.20005488395691,0,41,9000,25466008
29.40005588531494,16,50222,0.1000359058380127,4087978577.0341363,51118080,29.30001997947693,0,7,9000,25501800
29.50005602836609,16,50321,0.10000014305114746,3984583100.008154,49807360,29.40005588531494,0,29,9000,25537592
29.60008692741394,16,50415,0.10003089904785156,4088183190.3197637,51118080,29.50005602836609,0,52,9000,25582332
29.70001196861267,16,50302,0.09992504119873047,4092514099.51078,51118080,29.60008692741394,0,42,9000,25636020
