end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
16.900056838989258,16,69521,0.09999990463256836,2516584800.002289,31457280,16.80005693435669,0,73,9000,22853192
17.000033855438232,16,69773,0.09997701644897461,2622042638.507729,32768000,16.900056838989258,0,94,9000,22871088
17.100064992904663,16,70040,0.10003113746643066,2725448964.243674,34078720,17.000033855438232,0,84,9000,22880036
17.200058937072754,16,69790,0.09999394416809082,2516734809.2296467,31457280,17.100064992904663,0,68,9000,22897932
17.30006694793701,16,69840,0.10000801086425781,2621230016.8214674,32768000,17.200058937072754,0,99,9000,22906880
17.40006995201111,16,69826,0.10000300407409668,2621361252.3656373,32768000,17.30006694793701,0,38,9000,22915828
17.500058889389038,16,69863,0.09998893737792969,2621730032.0851536,32768000,17.40006995201111,0,81,9000,22933724
17.600055932998657,16,69996,0.09999704360961914,2726378202.382921,34078720,17.500058889389038,0,70,9000,22951620
17.70006799697876,16,69855,0.10001206398010254,2516278836.6218257,31457280,17.600055932998657,0,50,9000,22978464
17.800060033798218,16,69877,0.09999203681945801,2726514717.2894416,34078720,17.70006799697876,0,13,9000,23023204
17.90006184577942,16,69929,0.10000181198120117,2621392500.8606753,32768000,17.800060033798218,0,79,9000,23076892
18.000069856643677,16,69796,0.10000801086425781,2621230016.8214674,32768000,17.90006184577942,0,48,9000,23139528
18.10002899169922,16,69773,0.09995913505554199,2622511687.9446836,32768000,18.000069856643677,0,48,9000,23211112
18.200069904327393,16,69996,0.10004091262817383,2620367938.608491,32768000,18.10002899169922,0,258,9000,23291644
18.300046920776367,16,69823,0.09997701644897461,2726924344.048038,34078720,18.200069904327393,0,28,9000,23381124
18.40007185935974,16,70524,0.10002493858337402,2620786412.99534,32768000,18.300046920776367,0,25,9000,23479552
18.500058889389038,16,69841,0.09998703002929688,2726651245.8677654,34078720,18.40007185935974,0,61,9000,23586928
18.60005784034729,16,69797,0.09999895095825195,2516608800.27695,31457280,18.500058889389038,0,36,9000,23703252
18.70005488395691,16,70032,0.09999704360961914,2831238902.4745717,35389440,18.60005784034729,0,82,9000,23828524
18.80007290840149,16,69769,0.10001802444458008,2725806288.556159,34078720,18.70005488395691,0,58,9000,23962744
18.90005588531494,16,69917,0.09998297691345215,2621886325.9784575,32768000,18.80007290840149,0,56,9000,24105912
19.000061988830566,16,69951,0.100006103515625,2935833610.9368324,36700160,18.90005588531494,0,74,9000,24275924
19.10002899169922,16,69784,0.09996700286865234,2622305285.519399,32768000,19.000061988830566,0,25,9000,24428040
19.200012922286987,16,69886,0.09998393058776855,2936484675.827672,36700160,19.10002899169922,0,56,9000,24607000
19.300055980682373,16,69783,0.10004305839538574,2725124205.244953,34078720,19.200012922286987,0,158,9000,24785960
19.400078058242798,16,69846,0.1000220775604248,2830530287.965332,35389440,19.300055980682373,0,50,9000,24991764
19.500014066696167,16,70467,0.09993600845336914,2937892803.043024,36700160,19.400078058242798,0,39,9000,25188620
19.60005784034729,16,69883,0.10004377365112305,2829916442.249496,35389440,19.500014066696167,0,48,9000,25394424
19.70004105567932,16,69846,0.09998321533203125,2831630479.774132,35389440,19.60005784034729,0,73,9000,25618124
19.800067901611328,16,69788,0.10002684593200684,2935224811.5428452,36700160,19.70004105567932,0,32,9000,25841824
19.900017023086548,16,69801,0.09994912147521973,3042418337.567799,38010880,19.800067901611328,0,78,9000,26092368
20.00005793571472,16,69490,0.10004091262817383,2934812091.24151,36700160,19.900017023086548,0,43,9000,26342912
20.100056886672974,16,69793,0.09999895095825195,3040902300.3346477,38010880,20.00005793571472,0,60,9000,26602404
20.200060844421387,16,69873,0.10000395774841309,3040750054.762962,38010880,20.100056886672974,0,65,9000,26870844
20.300055027008057,16,70435,0.09999418258666992,3041047310.291603,38010880,20.200060844421387,0,48,9000,27139284
20.400054931640625,16,69791,0.09999990463256836,3145731000.002861,39321600,20.300055027008057,0,41,9000,27434568
20.50005602836609,16,69921,0.10000109672546387,3040837050.365754,38010880,20.400054931640625,0,47,9000,27729852
20.600055932998657,16,69785,0.09999990463256836,3250588700.0029564,40632320,20.50005602836609,0,41,9000,28051980
20.70005488395691,16,69929,0.09999895095825195,3145761000.3461876,39321600,20.600055932998657,0,601,9000,28365160
20.800076007843018,16,69607,0.1000211238861084,3354734549.6944833,41943040,20.70005488395691,0,78,9000,28696236
20.900060892105103,16,69833,0.09998488426208496,3355950476.678613,41943040,20.800076007843018,0,54,9000,29045208
21.000054836273193,16,69864,0.09999394416809082,3250782461.921627,40632320,20.900060892105103,0,58,9000,29385232
21.10003900527954,16,69807,0.09998416900634766,3460848686.735914,43253760,21.000054836273193,0,42,9000,29743152
21.200065851211548,16,69842,0.10002684593200684,3249713184.2081504,40632320,21.10003900527954,0,74,9000,30101072
21.30006504058838,16,69854,0.09999918937683105,3565187300.234272,44564480,21.200065851211548,0,47,9000,30494784
21.400044918060303,16,69850,0.09997987747192383,3460997240.141363,43253760,21.30006504058838,0,68,9000,30870600
21.500059843063354,16,69874,0.10001492500305176,3564626379.4040904,44564480,21.400044918060303,0,65,9000,31282208
21.60005497932434,16,69787,0.09999513626098633,3670194508.6821966,45875200,21.500059843063354,0,33,9000,31684868
21.7000470161438,16,69874,0.09999203681945801,3460576371.9442916,43253760,21.60005497932434,0,53,9000,32096476
21.80005192756653,16,69869,0.10000491142272949,3774688209.1053305,47185920,21.7000470161438,0,37,9000,32552824
21.900058031082153,16,69811,0.100006103515625,3564940813.2804394,44564480,21.80005192756653,0,54,9000,32964432
22.000025987625122,16,70298,0.09996795654296875,3880974798.4919486,48496640,21.900058031082153,0,32,9000,33402884
22.100055932998657,16,69798,0.10002994537353516,3773743538.401167,47185920,22.000025987625122,0,29,9000,33868180
22.200055837631226,16,69893,0.09999990463256836,3879734900.0035286,48496640,22.100055932998657,0,60,9000,34333476
22.300055980682373,16,69820,0.10000014305114746,3984583100.008154,49807360,22.200055837631226,0,41,9000,34807720
22.40005588531494,16,69845,0.09999990463256836,3879734900.0035286,48496640,22.300055980682373,0,46,9000,35273016
22.500036001205444,16,70003,0.09998011589050293,4090259711.719793,51118080,22.40005588531494,0,45,9000,35774104
22.600069999694824,16,69775,0.10003399848937988,4088056522.5373416,51118080,22.500036001205444,0,93,9000,36275192
22.7000150680542,16,69904,0.099945068359375,4196609266.3206105,52428800,22.600069999694824,0,60,9000,36803124
22.800060033798218,16,69815,0.10004496574401855,4297229318.864589,53739520,22.7000150680542,0,25,9000,37331056
22.900060892105103,16,69830,0.10000085830688477,4089411300.3012633,51118080,22.800060033798218,0,71,9000,37867936
