end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
31.60007119178772,16,70601,0.10001516342163086,3250092774.7291737,40632320,31.50005602836609,0,86,9000,74161024
31.700062036514282,16,70571,0.0999908447265625,3355750428.127575,41943040,31.60007119178772,0,44,9000,74161024
31.80007314682007,16,70552,0.10001111030578613,3250224490.120412,40632320,31.700062036514282,0,28,9000,74161024
31.90007519721985,16,70591,0.10000205039978027,3250518951.3665633,40632320,31.80007314682007,0,47,9000,74161024
32.00005602836609,16,70631,0.09998083114624023,3356086523.317706,41943040,31.90007519721985,0,102,9000,74161024
32.100062131881714,16,70608,0.100006103515625,3250387212.108636,40632320,32.00005602836609,0,51,9000,74161024
32.20003604888916,16,70573,0.09997391700744629,3251433671.2023487,40632320,32.100062131881714,0,50,9000,74161024
32.30005621910095,16,70560,0.10002017021179199,3354766536.484464,41943040,32.20003604888916,0,42,9000,74161024
32.40005922317505,16,70567,0.10000300407409668,3250487952.93339,40632320,32.30005621910095,0,40,9000,74161024
32.500070095062256,16,70569,0.10001087188720703,3250232238.417073,40632320,32.40005922317505,0,44,9000,74161024
32.600075006484985,16,70579,0.10000491142272949,3250425957.840701,40632320,32.500070095062256,0,64,9000,74161024
32.700056076049805,16,70569,0.09998106956481934,3356078520.268892,41943040,32.600075006484985,0,50,9000,74161024
32.80005717277527,16,70595,0.10000109672546387,3250549950.3909783,40632320,32.700056076049805,0,41,9000,74161024
32.900055170059204,16,70573,0.09999799728393555,3355510401.3458524,41943040,32.80005717277527,0,34,9000,74161024
33.00005602836609,16,70340,0.10000085830688477,3250557700.2394657,40632320,32.900055170059204,0,88,9000,74161024
33.10005712509155,16,70573,0.10000109672546387,3250549950.3909783,40632320,33.00005602836609,0,41,9000,74161024
33.20007514953613,16,70581,0.10001802444458008,3354838508.9921956,41943040,33.10005712509155,0,45,9000,74161024
33.30005621910095,16,70403,0.09998106956481934,3356078520.268892,41943040,33.20007514953613,0,80,9000,74161024
33.40007305145264,16,70319,0.10001683235168457,3250038542.0827127,40632320,33.30005621910095,0,49,9000,74161024
33.50005602836609,16,70503,0.09998297691345215,3565765403.3307023,44564480,33.40007305145264,0,77,9000,74161024
33.60005712509155,16,70511,0.10000109672546387,3565119300.428815,44564480,33.50005602836609,0,45,9000,74161024
33.70005512237549,16,70525,0.09999799728393555,3460370101.38791,43253760,33.60005712509155,0,44,9000,74161024
33.80006217956543,16,70490,0.1000070571899414,3355206416.7102466,41943040,33.70005512237549,0,71,9000,74161024
33.900062084198,16,70522,0.09999990463256836,3355446400.0030518,41943040,33.80006217956543,0,55,9000,74161024
34.00005507469177,16,70535,0.09999299049377441,3355678416.4875145,41943040,33.900062084198,0,30,9000,74161024
34.10002422332764,16,70546,0.09996914863586426,3356478719.471883,41943040,34.00005507469177,0,27,9000,74161024
34.20006203651428,16,70588,0.10003781318664551,3249356914.6051016,40632320,34.10002422332764,0,62,9000,74161024
34.30005502700806,16,70533,0.09999299049377441,3355678416.4875145,41943040,34.20006203651428,0,35,9000,74161024
34.40005707740784,16,70538,0.10000205039978027,3250518951.3665633,40632320,34.30005502700806,0,38,9000,74161024
34.50007104873657,16,70586,0.10001397132873535,3354974465.4884396,41943040,34.40005707740784,0,41,9000,74161024
34.600056171417236,16,70554,0.09998512268066406,3251069271.957422,40632320,34.50007104873657,0,42,9000,74161024
