end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:29.661819",69.65,69.688716580498436,68.92200000000001,6.7113681309560382,0.0,2376,3278,8948,60238,5384
"-1 day, 23:59:29.647085",69.691,69.689858284633829,69.97799999999998,6.6878007665260473,0.0,2376,3279,8948,60238,5384
"-1 day, 23:59:29.633034",69.606,69.647929837570246,69.01099999999994,6.5773153055153841,0.0,2376,3280,8948,60238,5384
"-1 day, 23:59:29.617375",69.701,69.67446520401667,70.36599999999999,6.6156804016519226,837158.976,2376,3281,8948,60238,5384
"-1 day, 23:59:29.602997",70.222,69.948262546542153,73.869,6.7753187069687169,837158.976,2376,3282,8948,60238,5384
"-1 day, 23:59:29.588619",70.239,70.093639420593362,70.35800000000008,6.8418853650341784,837158.976,2376,3282,8948,60238,5384
"-1 day, 23:59:29.573189",69.65,69.871838759612459,65.52700000000002,6.70310458331305,837158.976,2376,3283,8948,60238,5384
"-1 day, 23:59:29.559188",70.217,70.044431141234483,74.18599999999995,6.3982478528756417,837158.976,2376,3284,8948,60238,5384
"-1 day, 23:59:29.545141",69.721,69.882726491441431,66.24900000000004,6.0987775880303632,837158.976,2376,3285,8948,60238,5384
"-1 day, 23:59:29.530765",69.745,69.813865726775234,69.91300000000001,6.1944814454591581,837158.976,2376,3286,8948,60238,5384
"-1 day, 23:59:29.516615",69.985,69.899436058512578,71.66499999999996,6.4974153234717429,837158.976,2376,3287,8948,60238,5384
"-1 day, 23:59:29.501868",69.664,69.781723687045428,67.41700000000002,6.2763731498846926,837158.976,2376,3288,8948,60238,5384
"-1 day, 23:59:29.487128",69.975,69.878365811090646,72.15199999999994,6.5998838850731314,837158.976,2376,3289,8948,60238,5384
"-1 day, 23:59:29.471603",69.737,69.807684846508764,68.071,6.5340647554212081,0.0,2376,3290,8948,60238,5384
"-1 day, 23:59:29.457120",69.7,69.75384358540353,69.44100000000006,6.4108023470335951,0.0,2376,3291,8948,60238,5384
"-1 day, 23:59:29.442769",69.719,69.736421934045069,69.85199999999993,6.5471742222650979,0.0,2376,3292,8948,60238,5384
"-1 day, 23:59:29.428339",69.687,69.711711206617721,69.46300000000002,6.4233902449267006,0.0,2376,3293,8948,60238,5384
"-1 day, 23:59:29.414222",69.839,69.775357269308813,70.903,6.6318901082075605,0.0,2376,3294,8948,60238,5384
"-1 day, 23:59:29.399706",69.686,69.730679425006244,68.61500000000007,6.6553259037507599,0.0,2376,3295,8948,60238,5384
"-1 day, 23:59:29.385199",69.74,69.735339712361366,70.11799999999991,6.6186522617878154,0.0,2376,3296,8948,60238,5384
"-1 day, 23:59:29.370838",69.685,69.710170108969109,69.30000000000005,6.5983924213363148,0.0,2376,3298,8948,60238,5384
"-1 day, 23:59:29.356675",69.765,69.737585355879176,70.32499999999999,6.5478404470633587,0.0,2376,3298,8948,60238,5384
"-1 day, 23:59:29.342311",69.871,69.804294470294067,70.61299999999996,6.6729008837768822,0.0,2376,3300,8948,60238,5384
"-1 day, 23:59:29.326448",69.699,69.751648333155018,68.49500000000002,6.6349010696944939,841704.048,2376,3301,8948,60238,5384
"-1 day, 23:59:29.312130",69.744,69.747824171480985,70.05900000000001,6.6071936016908683,841704.048,2376,3302,8948,60238,5384
"-1 day, 23:59:29.297930",69.74,69.743912092861351,69.71199999999996,6.5324185291813368,841704.048,2376,3303,8948,60238,5384
"-1 day, 23:59:29.283425",69.808,69.775956461646331,70.28400000000009,6.5313480343035444,841704.048,2376,3304,8948,60238,5384
"-1 day, 23:59:29.269359",69.669,69.722479387249862,68.69599999999993,6.6302730849681684,841704.048,2376,3305,8948,60238,5384
"-1 day, 23:59:29.254896",69.696,69.70923975920789,69.885,6.572647321595384,841704.048,2376,3306,8948,60238,5384
"-1 day, 23:59:29.240940",69.719,69.714119889825653,69.87999999999997,6.5737378838465217,841704.048,2376,3307,8948,60238,5384
"-1 day, 23:59:29.226472",69.669,69.691560149789382,69.31900000000002,6.5761733871889545,841704.048,2376,3308,8948,60238,5384
"-1 day, 23:59:29.212200",69.76,69.725780546058786,70.39700000000006,6.6706700296130856,841704.048,2376,3309,8948,60238,5384
"-1 day, 23:59:29.197972",69.739,69.732390287862756,69.592,6.657580468445639,841704.048,2376,3311,8948,60238,5384
"-1 day, 23:59:29.181751",69.864,69.798196867585446,70.739,6.6635147478153396,835066.8,2376,3312,8948,60238,5384
"-1 day, 23:59:29.167222",69.807,69.802598439718778,69.40799999999999,6.673167139450749,835066.8,2376,3313,8948,60238,5384
"-1 day, 23:59:29.152789",69.677,69.739800783553221,68.76700000000004,6.5690557642854088,835066.8,2376,3314,8948,60238,5384
"-1 day, 23:59:29.138499",69.831,69.785401230943407,70.90899999999998,6.5421478858479718,835066.8,2376,3316,8948,60238,5384
"-1 day, 23:59:29.124013",69.707,69.746201239217044,68.83899999999993,6.4972901853738838,835066.8,2376,3317,8948,60238,5384
"-1 day, 23:59:29.109792",69.826,69.786101269586723,70.65899999999999,6.5735996628555444,835066.8,2376,3318,8948,60238,5384
"-1 day, 23:59:29.095730",69.779,69.782550637783558,69.45000000000002,6.631470851452689,835066.8,2376,3319,8948,60238,5384
"-1 day, 23:59:29.080700",69.768,69.775275337893902,69.69100000000003,6.544930930520497,835066.8,2376,3320,8948,60238,5384
"-1 day, 23:59:29.066360",70.25,70.012660372769517,73.624,6.6590315748163595,835066.8,2376,3322,8948,60238,5384
"-1 day, 23:59:29.052305",70.178,70.095332835796512,69.67399999999998,6.6486526068746237,835066.8,2376,3323,8948,60238,5384
"-1 day, 23:59:29.036537",69.675,69.885184012810399,66.154,6.5340477460011597,0.0,2376,3325,8948,60238,5384
"-1 day, 23:59:29.022580",70.194,70.039601692151976,73.82700000000004,6.3443746254938178,0.0,2376,3326,8948,60238,5384
"-1 day, 23:59:29.008192",69.643,69.841317192030345,65.78599999999999,6.0857971576628476,0.0,2376,3327,8948,60238,5384
"-1 day, 23:59:28.993873",69.969,69.905160769786491,72.25099999999995,6.2527790629448994,0.0,2376,3328,8948,60238,5384
"-1 day, 23:59:28.979753",70.28,70.09259530712572,72.45700000000005,6.5727691093457148,0.0,2376,3330,8948,60238,5384
"-1 day, 23:59:28.965783",70.278,70.185300907676293,70.26400000000004,6.4205355681372369,0.0,2376,3331,8948,60238,5384
"-1 day, 23:59:28.951742",70.047,70.116152428414637,68.42999999999994,6.6084188268710697,0.0,2376,3332,8948,60238,5384
"-1 day, 23:59:28.937635",69.689,69.90259468994573,67.18299999999996,6.144941160525188,0.0,2376,3333,8948,60238,5384
"-1 day, 23:59:28.923304",69.747,69.824800250731187,70.15300000000005,5.9070180239088144,0.0,2376,3335,8948,60238,5384
"-1 day, 23:59:28.908712",69.854,69.839400489249627,70.603,6.0880063756100284,0.0,2376,3336,8948,60238,5384
"-1 day, 23:59:28.892709",69.724,69.781701707659963,68.81400000000004,6.40607136077886,859018.608,2376,3338,8948,60238,5384
"-1 day, 23:59:28.878388",69.751,69.766350885002609,69.94000000000001,6.6176198931307297,859018.608,2376,3339,8948,60238,5384
"-1 day, 23:59:28.863934",69.733,69.749675516335216,69.607,6.547985710126369,859018.608,2376,3340,8948,60238,5384
"-1 day, 23:59:28.849343",69.667,69.708338448889364,69.20499999999998,6.5093382353335603,859018.608,2376,3342,8948,60238,5384
"-1 day, 23:59:28.834874",69.679,69.693669311117176,69.763,6.5898187452334982,859018.608,2376,3343,8948,60238,5384
"-1 day, 23:59:28.821056",69.81,69.751836021073217,70.727,6.6079040747691362,859018.608,2376,3345,8948,60238,5384
"-1 day, 23:59:28.806555",69.765,69.758418023413824,69.44999999999999,6.6604186868965423,859018.608,2376,3346,8948,60238,5384
"-1 day, 23:59:28.791876",69.64,69.69921040943791,68.765,6.6605333110917062,859018.608,2376,3347,8948,60238,5384
"-1 day, 23:59:28.777533",69.667,69.68310530482006,69.85600000000001,6.5871126395273132,859018.608,2376,3349,8948,60238,5384
"-1 day, 23:59:28.763212",69.714,69.69855275004717,70.04299999999998,6.5384458847824538,859018.608,2376,3351,8948,60238,5384
"-1 day, 23:59:28.747442",69.813,69.75577769466598,70.50600000000003,6.6437222086073069,0.0,2376,3352,8948,60238,5384
"-1 day, 23:59:28.732837",69.682,69.71888938732377,68.765,6.7131909467564457,0.0,2376,3353,8948,60238,5384
"-1 day, 23:59:28.718814",69.563,69.64094709832645,68.73,6.6221224034786701,0.0,2376,3355,8948,60238,5384
"-1 day, 23:59:28.704184",69.733,69.686974397389719,70.92300000000002,6.5709008990041635,0.0,2376,3356,8948,60238,5384
"-1 day, 23:59:28.689469",69.69,69.688487206598353,69.38899999999995,6.5901847706150862,0.0,2376,3358,8948,60238,5384
"-1 day, 23:59:28.674865",69.931,69.809749499423631,71.618,6.743123647091215,0.0,2376,3360,8948,60238,5384
"-1 day, 23:59:28.660252",69.704,69.756875818922012,68.11499999999997,6.7647549946414482,0.0,2376,3361,8948,60238,5384
"-1 day, 23:59:28.645796",69.752,69.754437895315775,70.08800000000001,6.5954716009783487,0.0,2376,3362,8948,60238,5384
"-1 day, 23:59:28.631394",69.786,69.770219057304118,70.02400000000004,6.5672506533683004,0.0,2376,3364,8948,60238,5384
"-1 day, 23:59:28.616863",69.781,69.775609544630186,69.74600000000004,6.483966149863579,0.0,2376,3366,8948,60238,5384
"-1 day, 23:59:28.600243",69.869,69.822305657141996,70.48499999999996,6.6391378563535941,853968.528,2376,3368,8948,60238,5384
"-1 day, 23:59:28.585825",69.721,69.771653853600313,68.68500000000003,6.5801779231550466,853968.528,2376,3369,8948,60238,5384
"-1 day, 23:59:28.571584",70.095,69.933337428991095,72.71299999999997,6.5761656854604231,853968.528,2376,3370,8948,60238,5384
"-1 day, 23:59:28.557326",69.792,69.862670727506398,67.67100000000002,6.5723116517718392,853968.528,2376,3372,8948,60238,5384
"-1 day, 23:59:28.543067",70.28,70.071352890846555,73.696,6.5420655144514903,853968.528,2376,3373,8948,60238,5384
"-1 day, 23:59:28.528750",69.737,69.904187755173567,65.93599999999995,6.5241878538798765,853968.528,2376,3375,8948,60238,5384
"-1 day, 23:59:28.514584",69.721,69.8125973051758,69.60900000000007,6.2266764664605265,853968.528,2376,3377,8948,60238,5384
"-1 day, 23:59:28.499686",69.773,69.792799009225632,70.13699999999994,6.325446392696966,853968.528,2376,3378,8948,60238,5384
"-1 day, 23:59:28.485521",69.67,69.731401098139386,68.94900000000004,6.1951363836625957,853968.528,2376,3380,8948,60238,5384
"-1 day, 23:59:28.471124",70.207,69.9692245356336,73.96599999999994,6.6623250085664507,853968.528,2376,3382,8948,60238,5384
"-1 day, 23:59:28.455350",69.692,69.830619706756409,66.08699999999999,6.6682015184818182,863563.68,2376,3383,8948,60238,5384
"-1 day, 23:59:28.440717",69.717,69.773810982130186,69.89200000000004,6.5254369511152399,863563.68,2376,3385,8948,60238,5384
"-1 day, 23:59:28.426323",69.702,69.737906032925494,69.597,6.4450107677894533,863563.68,2376,3387,8948,60238,5384
"-1 day, 23:59:28.411981",69.68,69.708953385204481,69.52600000000007,6.2617623121354695,863563.68,2376,3389,8948,60238,5384
"-1 day, 23:59:28.397483",70.176,69.942499415315481,73.64799999999997,6.705487792749846,863563.68,2376,3390,8948,60238,5384
"-1 day, 23:59:28.383198",69.508,69.725268475151722,64.83199999999995,6.6704870672594607,863563.68,2376,3392,8948,60238,5384
"-1 day, 23:59:28.368914",70.193,69.959155977829113,74.98800000000001,6.620763291797795,863563.68,2376,3394,8948,60238,5384
"-1 day, 23:59:28.354747",69.671,69.815086268826406,66.01700000000007,6.5405139045878427,863563.68,2376,3395,8948,60238,5384
"-1 day, 23:59:28.340333",69.535,69.675051105836772,68.58299999999993,6.2686807060376681,863563.68,2376,3397,8948,60238,5384
"-1 day, 23:59:28.326312",69.718,69.696526023377089,70.99900000000005,6.5520644585150896,863563.68,2376,3399,8948,60238,5384
"-1 day, 23:59:28.310342",69.556,69.626264967123262,68.42199999999995,6.2932523271763809,0.0,2376,3401,8948,60238,5384
"-1 day, 23:59:28.295721",69.834,69.730137024715361,71.78000000000004,6.7326680609551035,0.0,2376,3402,8948,60238,5384
"-1 day, 23:59:28.281307",69.669,69.699568771461031,68.51399999999995,6.7932680245430825,0.0,2376,3404,8948,60238,5384
"-1 day, 23:59:28.267096",69.54,69.619786862912875,68.63700000000007,6.6445235643112381,0.0,2376,3406,8948,60238,5384
"-1 day, 23:59:28.252654",69.99,69.804907035621042,73.13999999999992,6.7141772430895941,0.0,2376,3408,8948,60238,5384
"-1 day, 23:59:28.238642",69.691,69.747954764753501,67.59800000000006,6.6186168866668167,0.0,2376,3410,8948,60238,5384
"-1 day, 23:59:28.224503",69.626,69.686978885701535,69.17100000000002,6.6797948007203543,0.0,2376,3411,8948,60238,5384
"-1 day, 23:59:28.210397",69.708,69.697489479977847,70.28199999999995,6.6257629508249263,0.0,2376,3413,8948,60238,5384
"-1 day, 23:59:28.195622",69.733,69.715244870556376,69.90800000000004,6.4461142381001002,0.0,2376,3415,8948,60238,5384
"-1 day, 23:59:28.181565",69.778,69.746622847419374,70.09300000000002,6.6956732929502483,0.0,2376,3417,8948,60238,5384
"-1 day, 23:59:28.165459",69.622,69.684312966853156,68.52999999999996,6.6883218322424796,871643.808,2376,3419,8948,60238,5384
"-1 day, 23:59:28.150589",69.734,69.709156722611297,70.51799999999996,6.6035072790486895,871643.808,2376,3421,8948,60238,5384
"-1 day, 23:59:28.135858",69.679,69.69407845477501,69.29400000000005,6.5963331811683146,871643.808,2376,3423,8948,60238,5384
"-1 day, 23:59:28.121333",69.598,69.64604015138643,69.03099999999998,6.595289741691432,871643.808,2376,3425,8948,60238,5384
"-1 day, 23:59:28.106985",69.676,69.661020166506603,70.22200000000002,6.6706586840083713,871643.808,2376,3427,8948,60238,5384
"-1 day, 23:59:28.092819",69.624,69.642510217699524,69.25999999999995,6.6269041154478563,871643.808,2376,3428,8948,60238,5384
"-1 day, 23:59:28.078497",69.662,69.652255146925626,69.92800000000008,6.6900700322702846,871643.808,2376,3430,8948,60238,5384
"-1 day, 23:59:28.064342",69.646,69.649127576654692,69.53399999999996,6.7270799458365547,871643.808,2376,3433,8948,60238,5384
"-1 day, 23:59:28.049774",69.661,69.655063801835169,69.766,6.6858919027673736,871643.808,2376,3434,8948,60238,5384
"-1 day, 23:59:28.035162",69.572,69.613532582106629,68.94900000000001,6.6997814390809527,871643.808,2376,3436,8948,60238,5384
"-1 day, 23:59:28.019717",69.437,69.525269364673008,68.49199999999996,6.6444336843096519,0.0,2376,3438,8948,60238,5384
"-1 day, 23:59:28.005322",69.709,69.617138033190258,71.61300000000004,6.6832869775768309,0.0,2376,3441,8948,60238,5384
"-1 day, 23:59:27.991279",69.616,69.616569013902037,68.96499999999997,6.7562842369604095,0.0,2376,3442,8948,60238,5384
"-1 day, 23:59:27.977222",69.716,69.666285470666736,70.41599999999995,6.8424532641310432,0.0,2376,3444,8948,60238,5384
"-1 day, 23:59:27.962751",69.672,69.669142727199898,69.36400000000002,6.8451582065873833,0.0,2376,3446,8948,60238,5384
"-1 day, 23:59:27.948272",69.533,69.601073154663069,68.56000000000003,6.6418691677163393,0.0,2376,3448,8948,60238,5384
"-1 day, 23:59:27.933938",69.673,69.637037101254023,70.653,6.6745755851490491,0.0,2376,3450,8948,60238,5384
"-1 day, 23:59:27.919815",69.672,69.654518674729204,69.66499999999996,6.6596199066503914,0.0,2376,3452,8948,60238,5384
"-1 day, 23:59:27.905552",69.778,69.716260846872856,70.52000000000007,6.7475443602018244,0.0,2376,3454,8948,60238,5384
"-1 day, 23:59:27.891555",69.704,69.710130432764288,69.18599999999991,6.7940335777379923,0.0,2376,3456,8948,60238,5384
"-1 day, 23:59:27.875326",69.697,69.703565229967836,69.64800000000007,6.6625414402186971,893864.16,2376,3458,8948,60238,5384
"-1 day, 23:59:27.861304",69.709,69.706282619815198,69.793,6.6285092039349163,893864.16,2376,3461,8948,60238,5384
"-1 day, 23:59:27.846640",69.651,69.678641613570932,69.24499999999995,6.5763778550149148,893864.16,2376,3463,8948,60238,5384
"-1 day, 23:59:27.832401",69.731,69.704821082117334,70.29099999999998,6.636282536683261,893864.16,2376,3465,8948,60238,5384
"-1 day, 23:59:27.817975",69.759,69.73191083349559,69.95500000000004,6.6601132685764348,893864.16,2376,3467,8948,60238,5384
"-1 day, 23:59:27.803893",69.699,69.715455523803001,69.27899999999998,6.6599377650156244,893864.16,2376,3469,8948,60238,5384
"-1 day, 23:59:27.789112",69.779,69.747228162821244,70.33899999999998,6.6668348397880823,893864.16,2376,3471,8948,60238,5384
"-1 day, 23:59:27.774637",69.673,69.710114627774416,68.93100000000004,6.5998081658074401,893864.16,2376,3473,8948,60238,5384
"-1 day, 23:59:27.760202",69.76,69.735057564103201,70.36900000000003,6.5908903181653695,893864.16,2376,3475,8948,60238,5384
"-1 day, 23:59:27.745688",69.76,69.747528845359838,69.76,6.6286005795758882,893864.16,2376,3477,8948,60238,5384
"-1 day, 23:59:27.729834",69.755,69.751264427955107,69.71999999999993,6.6016555995225916,0.0,2376,3480,8948,60238,5384
"-1 day, 23:59:27.715194",70.195,69.973151914657549,73.27499999999998,6.7042115886385156,0.0,2376,3482,8948,60238,5384
"-1 day, 23:59:27.701330",69.656,69.814585866477557,65.8830000000001,6.6242899657352332,0.0,2376,3484,8948,60238,5384
"-1 day, 23:59:27.687138",70.251,70.032811922674014,74.416,6.5693154149938993,0.0,2376,3486,8948,60238,5384
"-1 day, 23:59:27.673155",69.787,69.909912096958919,66.53900000000002,6.4772486074814157,0.0,2376,3488,8948,60238,5384
"-1 day, 23:59:27.659110",69.797,69.853457448121972,69.86699999999993,6.2329025950711126,0.0,2376,3490,8948,60238,5384
"-1 day, 23:59:27.644733",69.857,69.855228878900888,70.27700000000002,6.4537259471186808,0.0,2376,3493,8948,60238,5384
"-1 day, 23:59:27.630155",69.769,69.812115190340634,69.15300000000005,6.2079036164668135,0.0,2376,3495,8948,60238,5384
"-1 day, 23:59:27.615812",69.824,69.81805764431671,70.20899999999995,6.5368609344709121,0.0,2376,3497,8948,60238,5384
"-1 day, 23:59:27.601297",69.675,69.746530915487398,68.63199999999999,6.5026793740025113,0.0,2376,3499,8948,60238,5384
"-1 day, 23:59:27.585554",69.695,69.720765720005161,69.83499999999997,6.4704521917853688,891844.128,2376,3502,8948,60238,5384
"-1 day, 23:59:27.571275",69.451,69.585890313772495,67.743,6.5023475301466291,891844.128,2376,3504,8948,60238,5384
"-1 day, 23:59:27.557090",69.695,69.640446360537908,71.40299999999999,6.5247569809394212,891844.128,2376,3506,8948,60238,5384
"-1 day, 23:59:27.542397",69.8,69.720225762898622,70.53500000000003,6.7131010321696545,891844.128,2376,3508,8948,60238,5384
"-1 day, 23:59:27.528160",69.795,69.757613395709939,69.76000000000003,6.7826289493272203,891844.128,2376,3511,8948,60238,5384
"-1 day, 23:59:27.513582",69.477,69.617314442213413,67.25100000000002,6.7954082764742045,891844.128,2376,3513,8948,60238,5384
"-1 day, 23:59:27.499543",69.654,69.635657315255798,70.89299999999994,6.5486517102455704,891844.128,2376,3515,8948,60238,5384
"-1 day, 23:59:27.485334",69.756,69.69583013603382,70.47000000000003,6.5596901326987336,891844.128,2376,3517,8948,60238,5384
"-1 day, 23:59:27.471072",69.884,69.789918628182505,70.78,6.709201897324002,891844.128,2376,3520,8948,60238,5384
"-1 day, 23:59:27.457011",69.783,69.7864592950869,69.07600000000001,6.8567464459071523,891844.128,2376,3522,8948,60238,5384
"-1 day, 23:59:27.441137",69.725,69.755729994456487,69.31899999999995,6.6378174793920026,891266.976,2376,3525,8948,60238,5384
"-1 day, 23:59:27.427039",69.639,69.697366349235963,69.037,6.5001505665224206,891266.976,2376,3527,8948,60238,5384
"-1 day, 23:59:27.412391",69.905,69.801187513831309,71.76700000000004,6.4837422341712863,891266.976,2376,3529,8948,60238,5384
"-1 day, 23:59:27.398125",69.703,69.752094758466072,68.28900000000002,6.6059859669276966,891266.976,2376,3532,8948,60238,5384
"-1 day, 23:59:27.383834",69.806,69.77904766171352,70.52699999999996,6.6335660291597467,891266.976,2376,3534,8948,60238,5384
"-1 day, 23:59:27.369526",69.743,69.761023955689126,69.30199999999998,6.6164927285416946,891266.976,2376,3537,8948,60238,5384
"-1 day, 23:59:27.355543",69.683,69.722012586208152,69.26300000000009,6.473866403331642,891266.976,2376,3539,8948,60238,5384
"-1 day, 23:59:27.341372",70.13,69.926023143660615,73.25899999999992,6.6441876674601952,891266.976,2376,3541,8948,60238,5384
"-1 day, 23:59:27.326823",69.665,69.795518333525791,66.41000000000008,6.5999227814937136,891266.976,2376,3544,8948,60238,5384
"-1 day, 23:59:27.312884",69.793,69.794259163015596,70.68900000000001,6.5593977075875713,891266.976,2376,3546,8948,60238,5384
"-1 day, 23:59:27.297236",69.816,69.805129640941516,69.97699999999998,6.4986526008596082,0.0,2376,3549,8948,60238,5384
"-1 day, 23:59:27.282860",69.682,69.743566368257888,68.744,6.3343218155180931,0.0,2376,3551,8948,60238,5384
"-1 day, 23:59:27.268558",69.887,69.815285333247928,71.32199999999999,6.6325542925648779,0.0,2376,3553,8948,60238,5384
"-1 day, 23:59:27.254439",69.683,69.749144407460165,68.25500000000005,6.5464658950955306,0.0,2376,3556,8948,60238,5384
"-1 day, 23:59:27.240110",69.701,69.725072436440726,69.8269999999999,6.5315239720312475,0.0,2376,3559,8948,60238,5384
"-1 day, 23:59:27.226007",69.856,69.790537955135804,70.941,6.5967697031411188,0.0,2376,3561,8948,60238,5384
"-1 day, 23:59:27.211301",69.751,69.770769128095196,69.01600000000008,6.5373428697071541,0.0,2376,3563,8948,60238,5384
"-1 day, 23:59:27.197179",69.932,69.851387191916444,71.19899999999998,6.6695668673335646,0.0,2376,3566,8948,60238,5384
"-1 day, 23:59:27.182784",69.715,69.783195440235716,68.19600000000001,6.5979066133162476,0.0,2376,3569,8948,60238,5384
"-1 day, 23:59:27.168267",69.68,69.73159878832756,69.43500000000003,6.4658190785796963,0.0,2376,3571,8948,60238,5384
"-1 day, 23:59:27.152314",69.685,69.708299630490387,69.71999999999997,6.4931937304760901,914641.632,2376,3574,8948,60238,5384
"-1 day, 23:59:27.137859",69.688,69.698149860024643,69.709,6.460011583627109,914641.632,2376,3576,8948,60238,5384
"-1 day, 23:59:27.123533",69.686,69.69207494706518,69.67200000000004,6.6369413767623247,914641.632,2376,3579,8948,60238,5384
"-1 day, 23:59:27.109358",69.757,69.724537895767384,70.25399999999999,6.6702805728654297,914641.632,2376,3582,8948,60238,5384
"-1 day, 23:59:27.095021",69.713,69.718768958296181,69.40499999999992,6.6691191928007791,914641.632,2376,3584,8948,60238,5384
"-1 day, 23:59:27.080981",69.767,69.742884709893232,70.14500000000001,6.6585874656670123,914641.632,2376,3587,8948,60238,5384
"-1 day, 23:59:27.066567",69.701,69.721942529018619,69.23899999999998,6.6335433967038497,914641.632,2376,3589,8948,60238,5384
"-1 day, 23:59:27.052036",69.752,69.736971354676825,70.10900000000001,6.5898040576426,914641.632,2376,3592,8948,60238,5384
"-1 day, 23:59:27.037546",69.78,69.758485862977878,69.97600000000004,6.619949151612456,914641.632,2376,3595,8948,60238,5384
"-1 day, 23:59:27.023099",69.757,69.75774293165604,69.59600000000003,6.601575683506856,914641.632,2376,3597,8948,60238,5384
"-1 day, 23:59:27.007234",69.624,69.690873255362803,68.69299999999993,6.6020039145262261,0.0,2376,3600,8948,60238,5384
"-1 day, 23:59:26.992867",69.689,69.689936628630861,70.14399999999998,6.5458172518564917,0.0,2376,3603,8948,60238,5384
"-1 day, 23:59:26.978580",69.766,69.727968898713073,70.30500000000009,6.5751808136658125,0.0,2376,3606,8948,60238,5384
"-1 day, 23:59:26.964107",69.882,69.804986836614304,70.694,6.6683606176178944,0.0,2376,3608,8948,60238,5384
"-1 day, 23:59:26.949376",69.653,69.728995713539859,68.05000000000001,6.710911657774715,0.0,2376,3611,8948,60238,5384
"-1 day, 23:59:26.935069",69.727,69.727997843521507,70.24499999999999,6.5895611766389424,0.0,2376,3614,8948,60238,5384
"-1 day, 23:59:26.920845",69.739,69.733498939724171,69.82300000000001,6.5275580571489087,0.0,2376,3616,8948,60238,5384
"-1 day, 23:59:26.906992",69.656,69.694750077841434,69.07500000000002,6.5204404702126793,0.0,2376,3619,8948,60238,5384
"-1 day, 23:59:26.892843",69.737,69.715875221885767,70.30399999999992,6.6571331471244672,0.0,2376,3622,8948,60238,5384
"-1 day, 23:59:26.878587",69.646,69.680938096695172,69.00900000000004,6.6073973497335894,0.0,2376,3625,8948,60238,5384
"-1 day, 23:59:26.862618",69.559,69.619970536679077,68.94999999999997,6.597647448691224,915579.504,2376,3627,8948,60238,5384
"-1 day, 23:59:26.848082",69.719,69.669486251345106,70.83899999999997,6.6484609163672674,915579.504,2376,3630,8948,60238,5384
"-1 day, 23:59:26.833831",69.707,69.688243262359038,69.62299999999999,6.6617492872912356,915579.504,2376,3633,8948,60238,5384
"-1 day, 23:59:26.819666",69.871,69.77962495271457,71.019,6.7655599795300105,915579.504,2376,3636,8948,60238,5384
"-1 day, 23:59:26.805530",69.731,69.755312690010413,68.75099999999999,6.764683279213604,915579.504,2376,3639,8948,60238,5384
"-1 day, 23:59:26.791336",69.641,69.698157620616485,69.01100000000008,6.5933038857624036,915579.504,2376,3641,8948,60238,5384
"-1 day, 23:59:26.776941",69.743,69.720579023300161,70.45699999999992,6.5532134271563542,915579.504,2376,3644,8948,60238,5384
"-1 day, 23:59:26.762088",69.741,69.730789559721003,69.72700000000003,6.5198925081630978,915579.504,2376,3647,8948,60238,5384
"-1 day, 23:59:26.747757",69.761,69.745894874591187,69.90099999999997,6.6513141209554645,915579.504,2376,3650,8948,60238,5384
"-1 day, 23:59:26.732965",69.813,69.779447886299096,70.17700000000005,6.6840849764892942,915579.504,2376,3653,8948,60238,5384
"-1 day, 23:59:26.716607",69.659,69.719225383791908,68.58100000000003,6.5909934183844143,938882.016,2376,3655,8948,60238,5384
"-1 day, 23:59:26.702017",69.744,69.731612757244903,70.33899999999996,6.566515650044888,938882.016,2376,3659,8948,60238,5384
"-1 day, 23:59:26.687574",69.827,69.77930729358701,70.40799999999999,6.5755967417283854,938882.016,2376,3661,8948,60238,5384
"-1 day, 23:59:26.672483",69.725,69.752153944082451,69.01099999999997,6.5887486405756155,938882.016,2376,3665,8948,60238,5384
"-1 day, 23:59:26.658270",69.615,69.683578860972545,68.845,6.6239099666480143,938882.016,2376,3667,8948,60238,5384
"-1 day, 23:59:26.644150",69.764,69.723790074327667,70.807,6.5452086422456794,938882.016,2376,3670,8948,60238,5384
"-1 day, 23:59:26.629720",69.687,69.705395177905132,69.14800000000001,6.5545295271275812,938882.016,2376,3673,8948,60238,5384
"-1 day, 23:59:26.614846",69.758,69.731697868772301,70.25499999999998,6.6560980917330026,938882.016,2376,3676,8948,60238,5384
"-1 day, 23:59:26.599346",69.708,69.719848987520336,69.35800000000002,6.6870139374052728,938882.016,2376,3679,8948,60238,5384
"-1 day, 23:59:26.584869",69.764,69.741924686097406,70.15599999999998,6.5998921406057969,938882.016,2376,3682,8948,60238,5384
"-1 day, 23:59:26.568733",69.707,69.724462465628321,69.30799999999998,6.6333606880859284,0.0,2376,3685,8948,60238,5384
"-1 day, 23:59:26.554056",69.731,69.727731236952778,69.899,6.5893668124927638,0.0,2376,3688,8948,60238,5384
"-1 day, 23:59:26.538762",69.692,69.70986574649298,69.41899999999998,6.6084477747276589,0.0,2376,3692,8948,60238,5384
"-1 day, 23:59:26.524166",69.818,69.763934043289964,70.70000000000003,6.6006230176692062,0.0,2376,3695,8948,60238,5384
"-1 day, 23:59:26.509723",69.706,69.734967358134625,68.92200000000004,6.6400872640682396,0.0,2376,3698,8948,60238,5384
