end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:33.361076",78.196,78.00303732703965,80.70200000000003,11.715327046059517,0.0,1022,1821,8948,59162,5654
"-1 day, 23:59:33.345072",77.95,77.976518783936243,76.22800000000004,11.887865429873838,0.0,1022,1822,8948,59162,5654
"-1 day, 23:59:33.329235",77.864,77.920259958231483,77.26200000000001,11.813063715412831,0.0,1022,1824,8948,59162,5654
"-1 day, 23:59:33.313207",77.851,77.885630199202097,77.75999999999996,11.605005002915677,0.0,1022,1825,8948,59162,5654
"-1 day, 23:59:33.297625",77.813,77.849315353100422,77.54700000000003,11.467552045962805,0.0,1022,1827,8948,59162,5654
"-1 day, 23:59:33.281888",78.221,78.035164210503595,81.07700000000001,11.682802308080543,0.0,1022,1828,8948,59162,5654
"-1 day, 23:59:33.265677",78.066,78.050582132759999,76.981,11.799518895063205,0.0,1022,1830,8948,59162,5654
"-1 day, 23:59:33.249303",77.959,78.00479144270777,77.21000000000001,11.750897113749245,0.0,1022,1831,8948,59162,5654
"-1 day, 23:59:33.231389",77.803,77.903897614520218,76.71099999999996,11.612363347179613,415116.576,1022,1833,8948,59162,5654
"-1 day, 23:59:33.215546",78.005,77.954449295085269,79.41899999999998,11.406385946148019,415116.576,1022,1835,8948,59162,5654
"-1 day, 23:59:33.199951",78.219,78.086727983609521,79.71699999999998,11.607799824485177,415116.576,1022,1836,8948,59162,5654
"-1 day, 23:59:33.184275",78.073,78.079863993275836,77.05099999999999,11.737814174935968,415116.576,1022,1838,8948,59162,5654
"-1 day, 23:59:33.168441",78.031,78.055432099734517,77.7370000000001,11.718055633802944,415116.576,1022,1839,8948,59162,5654
"-1 day, 23:59:33.152404",77.973,78.01421636578651,77.56699999999995,11.512361593907183,415116.576,1022,1841,8948,59162,5654
"-1 day, 23:59:33.136624",78.199,78.106609798215544,79.78099999999999,11.439157366141373,415116.576,1022,1842,8948,59162,5654
"-1 day, 23:59:33.120921",78.28,78.193306338120806,78.84700000000002,11.595673045045528,415116.576,1022,1844,8948,59162,5654
"-1 day, 23:59:33.105061",78.175,78.18415318016217,77.43999999999997,11.627597303059314,415116.576,1022,1845,8948,59162,5654
"-1 day, 23:59:33.089444",78.033,78.10857766672639,77.03900000000003,11.547612560235891,415116.576,1022,1847,8948,59162,5654
"-1 day, 23:59:33.071650",78.012,78.06028927666226,77.865,11.358242154948137,0.0,1022,1848,8948,59162,5654
"-1 day, 23:59:33.055806",78.223,78.141645912047252,79.69999999999999,11.370051701075921,0.0,1022,1850,8948,59162,5654
"-1 day, 23:59:33.039559",78.347,78.244324988423145,79.21499999999996,11.534019257638125,0.0,1022,1852,8948,59162,5654
"-1 day, 23:59:33.024056",78.178,78.211162695505621,76.99500000000002,11.620440588516781,0.0,1022,1853,8948,59162,5654
"-1 day, 23:59:33.008023",78.105,78.158081876151826,77.59400000000005,11.51295100438702,0.0,1022,1855,8948,59162,5654
"-1 day, 23:59:32.992273",78.126,78.14204098819711,78.27300000000001,11.337473911917712,0.0,1022,1856,8948,59162,5654
"-1 day, 23:59:32.976000",78.255,78.198521110185524,79.15799999999993,11.33906180034927,0.0,1022,1858,8948,59162,5654
"-1 day, 23:59:32.960806",78.387,78.292762271135231,79.31100000000004,11.502727767566959,0.0,1022,1860,8948,59162,5654
"-1 day, 23:59:32.944997",78.304,78.298381135096392,77.72300000000001,11.544490457714694,0.0,1022,1861,8948,59162,5654
"-1 day, 23:59:32.928958",78.21,78.254190937358132,77.55199999999994,11.451162661727004,0.0,1022,1863,8948,59162,5654
"-1 day, 23:59:32.911853",78.197,78.2255956260516,78.10600000000007,11.311694601503671,420671.664,1022,1865,8948,59162,5654
"-1 day, 23:59:32.895833",78.272,78.248797919390398,78.79700000000003,11.26931460093518,420671.664,1022,1866,8948,59162,5654
"-1 day, 23:59:32.879720",78.479,78.363901532222371,79.92799999999995,11.385360993088305,420671.664,1022,1868,8948,59162,5654
"-1 day, 23:59:32.863752",78.452,78.407951137849764,78.26299999999999,11.474081459030735,420671.664,1022,1870,8948,59162,5654
"-1 day, 23:59:32.847947",78.205,78.306477544492694,76.476,11.413055646794957,420671.664,1022,1871,8948,59162,5654
"-1 day, 23:59:32.832640",78.242,78.274238972365566,78.50100000000005,11.255206991431459,420671.664,1022,1873,8948,59162,5654
"-1 day, 23:59:32.816894",78.288,78.281119502046408,78.60999999999994,11.164206917422026,420671.664,1022,1874,8948,59162,5654
"-1 day, 23:59:32.801292",78.511,78.396062340456652,80.07199999999999,11.292103211265673,420671.664,1022,1876,8948,59162,5654
"-1 day, 23:59:32.785522",78.439,78.417531256985043,77.93499999999997,11.463323124110893,420671.664,1022,1878,8948,59162,5654
"-1 day, 23:59:32.769340",78.269,78.343266686990148,77.0790000000001,11.377642877749581,420671.664,1022,1879,8948,59162,5654
"-1 day, 23:59:32.752141",78.308,78.32563340305741,78.58100000000002,11.249148800596755,426731.76,1022,1881,8948,59162,5654
"-1 day, 23:59:32.736379",78.445,78.385317397468938,79.4039999999999,11.163837729681475,426731.76,1022,1883,8948,59162,5654
"-1 day, 23:59:32.720621",78.58,78.482660560457674,79.52500000000003,11.300190192093767,426731.76,1022,1885,8948,59162,5654
"-1 day, 23:59:32.704668",78.452,78.467330322133051,77.556,11.394414481123581,426731.76,1022,1886,8948,59162,5654
"-1 day, 23:59:32.688777",78.269,78.3681670652593,76.98800000000006,11.272747936342137,426731.76,1022,1888,8948,59162,5654
"-1 day, 23:59:32.672827",78.352,78.360083549183116,78.93299999999999,11.124303466963365,426731.76,1022,1890,8948,59162,5654
"-1 day, 23:59:32.656932",78.448,78.404042160187771,79.11999999999992,11.121571641036462,426731.76,1022,1891,8948,59162,5654
"-1 day, 23:59:32.641571",78.604,78.50402305607038,79.69600000000004,11.289760825781581,426731.76,1022,1893,8948,59162,5654
"-1 day, 23:59:32.625883",78.577,78.540511781423675,78.38799999999999,11.390665704694815,426731.76,1022,1895,8948,59162,5654
"-1 day, 23:59:32.609945",78.393,78.466756942654854,77.10500000000002,11.269330947416426,426731.76,1022,1896,8948,59162,5654
"-1 day, 23:59:32.592621",78.427,78.446878550203152,78.66500000000005,11.12627330053013,0.0,1022,1898,8948,59162,5654
"-1 day, 23:59:32.576772",78.572,78.509440048762599,79.58699999999997,11.068805254555189,0.0,1022,1900,8948,59162,5654
"-1 day, 23:59:32.560964",78.722,78.615722266257833,79.77199999999993,11.183990869402372,0.0,1022,1902,8948,59162,5654
"-1 day, 23:59:32.545156",78.658,78.636861218053738,78.21000000000005,11.295231254875537,0.0,1022,1904,8948,59162,5654
"-1 day, 23:59:32.529324",78.57,78.603430823018996,77.95399999999994,11.189184782644924,0.0,1022,1905,8948,59162,5654
"-1 day, 23:59:32.513106",78.453,78.528216524644421,77.63400000000007,11.024366377901913,0.0,1022,1907,8948,59162,5654
"-1 day, 23:59:32.497206",78.591,78.559608465669115,79.55699999999993,10.951072748167448,0.0,1022,1909,8948,59162,5654
"-1 day, 23:59:32.481781",78.69,78.624805088375794,79.38300000000002,11.064682284876774,0.0,1022,1911,8948,59162,5654
"-1 day, 23:59:32.465763",78.824,78.724404526621996,79.762,11.176259471501016,0.0,1022,1912,8948,59162,5654
"-1 day, 23:59:32.449778",78.507,78.615704600935942,76.28800000000005,11.189790758795697,0.0,1022,1914,8948,59162,5654
"-1 day, 23:59:32.432723",78.54,78.57785257641919,78.77100000000002,11.004214866468516,431276.832,1022,1916,8948,59162,5654
"-1 day, 23:59:32.416539",78.597,78.587426314619179,78.99599999999991,10.930706708848236,431276.832,1022,1918,8948,59162,5654
"-1 day, 23:59:32.400752",78.821,78.704215901594608,80.38900000000002,10.982393611857161,431276.832,1022,1919,8948,59162,5654
"-1 day, 23:59:32.384813",78.723,78.713607970445949,78.037,11.197586090964883,431276.832,1022,1921,8948,59162,5654
"-1 day, 23:59:32.368620",78.638,78.675804260685808,78.04300000000005,11.112317864346394,431276.832,1022,1923,8948,59162,5654
"-1 day, 23:59:32.352650",78.694,78.684902146316418,79.08599999999998,10.993248381096379,431276.832,1022,1925,8948,59162,5654
"-1 day, 23:59:32.336580",78.752,78.718451299888528,79.15799999999994,10.905533302033257,431276.832,1022,1927,8948,59162,5654
"-1 day, 23:59:32.321219",78.843,78.780726433306256,79.48000000000006,11.010282399613992,431276.832,1022,1929,8948,59162,5654
"-1 day, 23:59:32.305377",78.755,78.767863249017012,78.13899999999994,11.046905442783883,431276.832,1022,1930,8948,59162,5654
"-1 day, 23:59:32.289801",78.639,78.703432456303688,77.827,10.958590651068329,431276.832,1022,1932,8948,59162,5654
"-1 day, 23:59:32.272837",78.696,78.699716232729074,79.09500000000001,10.882108854659084,436831.92,1022,1934,8948,59162,5654
"-1 day, 23:59:32.256772",78.691,78.69535812179285,78.65600000000003,10.875381562593248,436831.92,1022,1936,8948,59162,5654
"-1 day, 23:59:32.241054",78.862,78.778680470821328,80.05899999999994,10.980880895706477,436831.92,1022,1938,8948,59162,5654
"-1 day, 23:59:32.224813",78.794,78.786340244194264,78.31800000000001,11.057137915340983,436831.92,1022,1940,8948,59162,5654
"-1 day, 23:59:32.208702",78.748,78.767170193603434,78.42600000000006,10.991717727233119,436831.92,1022,1941,8948,59162,5654
"-1 day, 23:59:32.192861",78.726,78.746585182107324,78.57199999999996,10.929849526634831,436831.92,1022,1943,8948,59162,5654
"-1 day, 23:59:32.177515",78.862,78.804293263650251,79.81399999999996,10.854980933543738,436831.92,1022,1945,8948,59162,5654
"-1 day, 23:59:32.161694",79.081,78.942650520060667,80.61400000000006,10.95463707620639,436831.92,1022,1947,8948,59162,5654
"-1 day, 23:59:32.146163",78.853,78.897825661597466,77.25699999999993,10.997125073127195,436831.92,1022,1949,8948,59162,5654
"-1 day, 23:59:32.130508",78.782,78.839913503065489,78.28500000000001,10.899581559870558,436831.92,1022,1951,8948,59162,5654
"-1 day, 23:59:32.112928",78.737,78.788457290885788,78.42199999999998,10.738809898903027,0.0,1022,1953,8948,59162,5654
"-1 day, 23:59:32.096646",78.918,78.853229511527601,80.18500000000009,10.693869206448536,0.0,1022,1955,8948,59162,5654
"-1 day, 23:59:32.080365",79.067,78.960117117214395,80.1099999999999,10.910558594744415,0.0,1022,1957,8948,59162,5654
"-1 day, 23:59:32.064435",79.095,79.027559476879333,79.29100000000004,10.98050593125947,0.0,1022,1959,8948,59162,5654
"-1 day, 23:59:32.048291",78.931,78.979280202105116,77.78299999999999,10.921141894813909,0.0,1022,1960,8948,59162,5654
"-1 day, 23:59:32.032585",78.936,78.957640195486761,78.97100000000007,10.721273372330382,0.0,1022,1962,8948,59162,5654
"-1 day, 23:59:32.016633",78.947,78.952320108473899,79.02399999999997,10.632019734458838,0.0,1022,1964,8948,59162,5654
"-1 day, 23:59:32.000813",79.06,79.006160656860146,79.851,10.683566605063815,0.0,1022,1966,8948,59162,5654
"-1 day, 23:59:31.984659",79.185,79.095581988851649,80.06,10.813092481292681,0.0,1022,1968,8948,59162,5654
"-1 day, 23:59:31.968891",79.075,79.085291010197352,78.305,10.806353960427419,0.0,1022,1970,8948,59162,5654
"-1 day, 23:59:31.952109",78.988,79.03664599068486,78.37899999999998,10.722213556636952,442387.008,1022,1972,8948,59162,5654
"-1 day, 23:59:31.936396",79.051,79.043823007621967,79.49200000000002,10.604638130754848,442387.008,1022,1974,8948,59162,5654
"-1 day, 23:59:31.919993",79.161,79.102412220283995,79.931,10.590249179960672,442387.008,1022,1976,8948,59162,5654
"-1 day, 23:59:31.904108",79.261,79.181707427468211,79.96099999999996,10.711443310390646,442387.008,1022,1978,8948,59162,5654
"-1 day, 23:59:31.887886",79.056,79.118854532622294,77.62100000000001,10.734843249036164,442387.008,1022,1980,8948,59162,5654
"-1 day, 23:59:31.872067",79.086,79.102427319435478,79.296,10.614106845015995,442387.008,1022,1982,8948,59162,5654
"-1 day, 23:59:31.856583",79.154,79.128213800629567,79.62999999999998,10.535391584675653,442387.008,1022,1983,8948,59162,5654
"-1 day, 23:59:31.841099",79.321,79.224608853548389,80.49000000000001,10.565553357483845,442387.008,1022,1985,8948,59162,5654
"-1 day, 23:59:31.825314",79.347,79.285805216618925,79.52899999999997,10.708175094750199,442387.008,1022,1987,8948,59162,5654
"-1 day, 23:59:31.808667",79.173,79.229403266307628,77.95500000000006,10.639100996041606,442387.008,1022,1989,8948,59162,5654
"-1 day, 23:59:31.790476",79.204,79.216701667105042,79.42099999999994,10.506146784217368,446427.072,1022,1991,8948,59162,5654
"-1 day, 23:59:31.774306",79.236,79.226350856269306,79.46000000000008,10.412414691034284,446427.072,1022,1993,8948,59162,5654
"-1 day, 23:59:31.758388",79.425,79.325677525725084,80.74799999999995,10.474927289318659,446427.072,1022,1995,8948,59162,5654
"-1 day, 23:59:31.742702",79.457,79.391339680939126,79.68099999999997,10.604397445197783,446427.072,1022,1997,8948,59162,5654
"-1 day, 23:59:31.726726",79.275,79.333170548388097,78.00100000000009,10.546159068927501,446427.072,1022,1999,8948,59162,5654
"-1 day, 23:59:31.710527",79.236,79.284585772612786,78.963,10.421682282312748,446427.072,1022,2001,8948,59162,5654
"-1 day, 23:59:31.694694",79.261,79.272792920512828,79.43599999999994,10.300979967184785,446427.072,1022,2003,8948,59162,5654
"-1 day, 23:59:31.678181",79.406,79.339397416751765,80.42100000000008,10.365295603988532,446427.072,1022,2005,8948,59162,5654
"-1 day, 23:59:31.662396",79.395,79.367198875645229,79.31799999999993,10.516771314531416,446427.072,1022,2007,8948,59162,5654
"-1 day, 23:59:31.646373",79.273,79.320099908251848,78.419,10.508371797553295,446427.072,1022,2009,8948,59162,5654
"-1 day, 23:59:31.629129",79.321,79.320549952703459,79.65700000000001,10.424214495177646,0.0,1022,2011,8948,59162,5654
"-1 day, 23:59:31.612815",79.406,79.363275366585185,80.00100000000006,10.359586111925996,0.0,1022,2013,8948,59162,5654
"-1 day, 23:59:31.597194",79.51,79.436638839382198,80.238,10.42739304189937,0.0,1022,2016,8948,59162,5654
"-1 day, 23:59:31.581393",79.568,79.50232034322525,79.97399999999995,10.50033560042843,0.0,1022,2018,8948,59162,5654
"-1 day, 23:59:31.565172",79.384,79.443160914186208,78.09600000000002,10.423673213453586,0.0,1022,2020,8948,59162,5654
"-1 day, 23:59:31.548577",79.475,79.459080512755847,80.11199999999995,10.302408116108802,0.0,1022,2022,8948,59162,5654
"-1 day, 23:59:31.532824",79.482,79.470540287881974,79.53100000000003,10.246112092573911,0.0,1022,2024,8948,59162,5654
"-1 day, 23:59:31.516710",79.67,79.570272302422822,80.98600000000002,10.281665737409845,0.0,1022,2026,8948,59162,5654
"-1 day, 23:59:31.500573",79.564,79.567136155149853,78.82199999999993,10.388144553190791,0.0,1022,2028,8948,59162,5654
"-1 day, 23:59:31.484528",79.456,79.511568741597145,78.70000000000007,10.284242987019914,0.0,1022,2030,8948,59162,5654
"-1 day, 23:59:31.467188",79.524,79.517784381190523,79.99999999999999,10.208717495785669,452198.592,1022,2032,8948,59162,5654
"-1 day, 23:59:31.451396",79.611,79.564392666077154,80.22000000000003,10.153117911622036,452198.592,1022,2034,8948,59162,5654
"-1 day, 23:59:31.435287",79.747,79.655698164178574,80.69899999999997,10.277846147837788,452198.592,1022,2036,8948,59162,5654
"-1 day, 23:59:31.419154",79.72,79.687849303583604,79.53099999999999,10.333062715678439,452198.592,1022,2039,8948,59162,5654
"-1 day, 23:59:31.403494",79.58,79.633925280529738,78.6,10.229477365239322,452198.592,1022,2041,8948,59162,5654
"-1 day, 23:59:31.387286",79.548,79.590963044877938,79.32400000000003,10.101687502355812,452198.592,1022,2043,8948,59162,5654
"-1 day, 23:59:31.370876",79.686,79.638482023912744,80.65200000000004,10.041909913496909,452198.592,1022,2045,8948,59162,5654
"-1 day, 23:59:31.355164",79.724,79.68124142142895,79.98999999999998,10.138203443809099,452198.592,1022,2047,8948,59162,5654
"-1 day, 23:59:31.338818",79.912,79.796623658061279,81.22800000000002,10.245907202781572,452198.592,1022,2049,8948,59162,5654
"-1 day, 23:59:31.322969",79.691,79.743812430754389,78.14399999999998,10.225335701865566,452198.592,1022,2051,8948,59162,5654
"-1 day, 23:59:31.305092",79.636,79.689906850328171,79.25099999999995,10.065466563388378,457825.824,1022,2054,8948,59162,5654
"-1 day, 23:59:31.289103",79.726,79.707953504253567,80.35600000000002,9.990827588900876,457825.824,1022,2056,8948,59162,5654
"-1 day, 23:59:31.273267",79.886,79.796978523414495,81.00599999999997,9.9808827234305308,457825.824,1022,2058,8948,59162,5654
"-1 day, 23:59:31.257134",79.922,79.85949014257632,80.174,10.162697520542546,457825.824,1022,2060,8948,59162,5654
"-1 day, 23:59:31.240866",79.785,79.822245371594022,78.826,10.145240676491218,457825.824,1022,2062,8948,59162,5654
"-1 day, 23:59:31.225178",79.728,79.775123175866796,79.32899999999998,9.9990864555488059,457825.824,1022,2064,8948,59162,5654
"-1 day, 23:59:31.209572",79.952,79.863563336960624,81.52000000000002,9.9020726705209707,457825.824,1022,2066,8948,59162,5654
"-1 day, 23:59:31.193796",79.976,79.919782390482951,80.144,9.970986464766229,457825.824,1022,2068,8948,59162,5654
"-1 day, 23:59:31.177821",79.95,79.934891247188332,79.76800000000003,10.060664114342853,457825.824,1022,2071,8948,59162,5654
"-1 day, 23:59:31.162091",79.857,79.895945961183727,79.20599999999997,10.001874098641739,457825.824,1022,2073,8948,59162,5654
"-1 day, 23:59:31.144870",79.794,79.844973563893973,79.35299999999998,9.8316167864040818,0.0,1022,2075,8948,59162,5654
"-1 day, 23:59:31.128979",79.872,79.858486828468529,80.41800000000002,9.8306529943065328,0.0,1022,2077,8948,59162,5654
"-1 day, 23:59:31.112925",79.986,79.922244341889936,80.78400000000003,9.9079879193850786,0.0,1022,2080,8948,59162,5654
"-1 day, 23:59:31.097097",80.066,79.994123345012483,80.62599999999999,10.006789240348912,0.0,1022,2082,8948,59162,5654
"-1 day, 23:59:31.081068",80.053,80.023561862532361,79.96199999999996,10.018645009423954,0.0,1022,2084,8948,59162,5654
"-1 day, 23:59:31.065329",79.834,79.928782950813087,78.30100000000004,9.9008028239541641,0.0,1022,2086,8948,59162,5654
"-1 day, 23:59:31.049432",79.929,79.928891481503811,80.594,9.7714632329159894,0.0,1022,2088,8948,59162,5654
"-1 day, 23:59:31.033094",80.077,80.002946999566859,81.11299999999997,9.7707094936815384,0.0,1022,2090,8948,59162,5654
"-1 day, 23:59:31.017373",80.173,80.087975164093663,80.84500000000003,9.8799901860707866,0.0,1022,2093,8948,59162,5654
"-1 day, 23:59:31.001282",80.011,80.04948791571853,78.87699999999995,9.9758229482229002,0.0,1022,2095,8948,59162,5654
"-1 day, 23:59:30.983490",79.986,80.017744180469194,79.81100000000006,9.8231977033605187,463092.336,1022,2097,8948,59162,5654
"-1 day, 23:59:30.967581",80.019,80.018372092975923,80.25000000000001,9.7060214248355994,463092.336,1022,2100,8948,59162,5654
"-1 day, 23:59:30.951593",80.124,80.071186691231659,80.85899999999992,9.7184422005736852,463092.336,1022,2102,8948,59162,5654
"-1 day, 23:59:30.935864",80.154,80.112593743811033,80.364,9.8476954319351329,463092.336,1022,2104,8948,59162,5654
"-1 day, 23:59:30.919700",79.973,80.042797989489728,78.70600000000002,9.8334715333992868,463092.336,1022,2106,8948,59162,5654
"-1 day, 23:59:30.903535",79.98,80.011399219440221,80.02900000000004,9.7429780508636217,463092.336,1022,2109,8948,59162,5654
"-1 day, 23:59:30.887835",79.992,80.001699633530762,80.07600000000001,9.6835911279630054,463092.336,1022,2111,8948,59162,5654
"-1 day, 23:59:30.871871",80.072,80.036850104547895,80.63199999999999,9.7378681181098976,463092.336,1022,2113,8948,59162,5654
"-1 day, 23:59:30.856002",80.186,80.111426340597916,80.98400000000004,9.8715686422683788,463092.336,1022,2115,8948,59162,5654
"-1 day, 23:59:30.840162",80.118,80.114713166599572,79.64199999999991,9.8672583058611174,463092.336,1022,2118,8948,59162,5654
"-1 day, 23:59:30.822610",80.074,80.094356676740972,79.76600000000002,9.8050073554727888,470667.456,1022,2120,8948,59162,5654
"-1 day, 23:59:30.806200",80.078,80.086178354132173,80.10600000000004,9.7110588015193962,470667.456,1022,2122,8948,59162,5654
"-1 day, 23:59:30.790665",80.205,80.145589992706505,81.09399999999997,9.6758236395968424,470667.456,1022,2125,8948,59162,5654
"-1 day, 23:59:30.774495",80.266,80.205795840053355,80.69300000000005,9.7593631999277015,470667.456,1022,2127,8948,59162,5654
"-1 day, 23:59:30.758352",80.245,80.225398007532647,80.098,9.7815542446873991,470667.456,1022,2129,8948,59162,5654
"-1 day, 23:59:30.742720",80.07,80.147700397295736,78.84499999999991,9.7106315498773572,470667.456,1022,2132,8948,59162,5654
"-1 day, 23:59:30.727078",80.237,80.19235066312001,81.406,9.5922061317781626,470667.456,1022,2134,8948,59162,5654
"-1 day, 23:59:30.711391",80.237,80.214675453686525,80.237,9.603258359909459,470667.456,1022,2136,8948,59162,5654
"-1 day, 23:59:30.695215",80.345,80.279838723922197,81.10100000000003,9.6724601003714454,470667.456,1022,2138,8948,59162,5654
"-1 day, 23:59:30.679439",80.408,80.343920321151089,80.84900000000002,9.7447151955024971,470667.456,1022,2141,8948,59162,5654
"-1 day, 23:59:30.661917",80.271,80.307460465455577,79.312,9.6255593189284738,0.0,1022,2143,8948,59162,5654
"-1 day, 23:59:30.646280",80.302,80.304730236905812,80.51900000000005,9.5603741930333719,0.0,1022,2145,8948,59162,5654
"-1 day, 23:59:30.630437",80.399,80.351865642543174,81.07799999999996,9.4916738224786705,0.0,1022,2148,8948,59162,5654
"-1 day, 23:59:30.613938",80.381,80.366432874394178,80.255,9.5120154362826064,0.0,1022,2150,8948,59162,5654
"-1 day, 23:59:30.597917",80.492,80.429217373386678,81.26900000000003,9.5845170689212598,0.0,1022,2153,8948,59162,5654
"-1 day, 23:59:30.582032",80.323,80.376109352210818,79.13999999999992,9.5355327158304402,0.0,1022,2155,8948,59162,5654
"-1 day, 23:59:30.566133",80.401,80.388554713644552,80.94700000000002,9.4475907934766408,0.0,1022,2157,8948,59162,5654
"-1 day, 23:59:30.550097",80.568,80.478279277610397,81.73700000000001,9.4579666979653503,0.0,1022,2159,8948,59162,5654
"-1 day, 23:59:30.534747",80.738,80.608143671212332,81.92800000000001,9.4772084803051193,0.0,1022,2162,8948,59162,5654
"-1 day, 23:59:30.519578",80.601,80.604571838706036,79.642,9.5577420409294636,0.0,1022,2164,8948,59162,5654
"-1 day, 23:59:30.502338",80.486,80.545286748963065,79.68100000000004,9.3992106481783519,483797.664,1022,2167,8948,59162,5654
"-1 day, 23:59:30.486486",80.47,80.50764372128674,80.35799999999996,9.2226330757346417,483797.664,1022,2169,8948,59162,5654
"-1 day, 23:59:30.470690",80.609,80.558322494539041,81.58199999999997,9.1814977055945945,483797.664,1022,2171,8948,59162,5654
"-1 day, 23:59:30.454983",80.637,80.59766163332111,80.83300000000004,9.3379860323939834,483797.664,1022,2174,8948,59162,5654
"-1 day, 23:59:30.438934",80.718,80.657831698091854,81.28500000000003,9.4143012979200762,483797.664,1022,2176,8948,59162,5654
"-1 day, 23:59:30.422897",80.638,80.647915868009093,80.07800000000002,9.37693903590635,483797.664,1022,2179,8948,59162,5654
"-1 day, 23:59:30.406976",80.523,80.585458878126644,79.71799999999993,9.2480996552402033,483797.664,1022,2181,8948,59162,5654
"-1 day, 23:59:30.391227",80.722,80.65373058059285,82.11499999999998,9.2036617192605714,483797.664,1022,2183,8948,59162,5654
"-1 day, 23:59:30.374983",80.777,80.715366228483688,81.16200000000005,9.2259936851036173,483797.664,1022,2186,8948,59162,5654
"-1 day, 23:59:30.358899",80.863,80.789184455989769,81.46499999999999,9.3146791766541845,483797.664,1022,2188,8948,59162,5654
"-1 day, 23:59:30.341322",80.875,80.832092673731623,80.959,9.3234094292227532,0.0,1022,2191,8948,59162,5654
"-1 day, 23:59:30.325430",80.802,80.817046389953447,80.29100000000005,9.1614310222382613,0.0,1022,2193,8948,59162,5654
"-1 day, 23:59:30.309708",80.779,80.798023287644554,80.61799999999992,9.0797991520861068,0.0,1022,2196,8948,59162,5654
"-1 day, 23:59:30.293691",80.812,80.80501165834491,81.043,9.0254469876288219,0.0,1022,2198,8948,59162,5654
"-1 day, 23:59:30.278029",80.908,80.856506494578539,81.58000000000003,9.0584888396876035,0.0,1022,2200,8948,59162,5654
"-1 day, 23:59:30.262011",80.925,80.890753542512499,81.04399999999997,9.1267918610671561,0.0,1022,2203,8948,59162,5654
"-1 day, 23:59:30.246307",80.892,80.891376770230266,80.66099999999999,9.1200318032134753,0.0,1022,2205,8948,59162,5654
"-1 day, 23:59:30.230418",80.821,80.856188694350834,80.32400000000001,9.051331311314442,0.0,1022,2208,8948,59162,5654
"-1 day, 23:59:30.214602",80.99,80.923095470942897,82.17299999999997,8.9862176216936742,0.0,1022,2210,8948,59162,5654
"-1 day, 23:59:30.198811",81.056,80.989548853829774,81.51800000000001,9.0243401290206968,0.0,1022,2213,8948,59162,5654
"-1 day, 23:59:30.181186",80.997,80.993274430935628,80.58400000000002,9.0610973226850788,490290.624,1022,2216,8948,59162,5654
"-1 day, 23:59:30.165225",80.931,80.962137458849739,80.46899999999998,9.0243357132315776,490290.624,1022,2218,8948,59162,5654
"-1 day, 23:59:30.148696",80.938,80.950068766616269,80.98700000000004,8.8861145047803412,490290.624,1022,2220,8948,59162,5654
"-1 day, 23:59:30.132675",81.009,80.979534606195273,81.50599999999999,8.877578662089217,490290.624,1022,2223,8948,59162,5654
"-1 day, 23:59:30.117069",81.13,81.054768753123767,81.97699999999996,8.9585165887452174,490290.624,1022,2225,8948,59162,5654
"-1 day, 23:59:30.101509",81.099,81.076884499422064,80.88200000000006,9.007716986241741,490290.624,1022,2228,8948,59162,5654
"-1 day, 23:59:30.085654",81.057,81.066942272792289,80.76299999999999,8.9568187736722464,490290.624,1022,2230,8948,59162,5654
"-1 day, 23:59:30.069859",81.033,81.049971209956936,80.865,8.8606162167512164,490290.624,1022,2233,8948,59162,5654
"-1 day, 23:59:30.053804",81.134,81.091986058302737,81.841,8.8005887656076318,490290.624,1022,2235,8948,59162,5654
"-1 day, 23:59:30.037393",81.217,81.154494039557321,81.79799999999999,8.8594555243013993,490290.624,1022,2238,8948,59162,5654
"-1 day, 23:59:30.020061",81.168,81.161247031432623,80.82500000000006,8.8946487743996787,489785.616,1022,2240,8948,59162,5654
"-1 day, 23:59:30.004058",81.137,81.149123552773588,80.91999999999996,8.854663470620542,489785.616,1022,2243,8948,59162,5654
"-1 day, 23:59:29.987735",81.221,81.185062109566317,81.80900000000003,8.7635756303712604,489785.616,1022,2246,8948,59162,5654
"-1 day, 23:59:29.971988",79.071,80.128320566285453,64.02099999999996,8.5987549083273702,489785.616,1022,2248,8948,59162,5654
"-1 day, 23:59:29.956037",81.284,80.706250128022219,96.77500000000006,8.4568673811556785,489785.616,1022,2251,8948,59162,5654
"-1 day, 23:59:29.940245",81.331,81.018653074683982,81.65999999999998,9.0001603811436457,489785.616,1022,2253,8948,59162,5654
"-1 day, 23:59:29.923621",81.431,81.224835678338337,82.13099999999996,9.535570024628635,489785.616,1022,2256,8948,59162,5654
"-1 day, 23:59:29.907938",81.324,81.274416592193006,80.575,10.113470384273993,489785.616,1022,2258,8948,59162,5654
"-1 day, 23:59:29.892082",82.41,81.842282908923906,90.01199999999999,8.6909813490815342,489785.616,1022,2261,8948,59162,5654
"-1 day, 23:59:29.876099",81.185,81.513671033390352,72.61000000000004,8.716463995444327,489785.616,1022,2263,8948,59162,5654
"-1 day, 23:59:29.858983",81.444,81.478836907122869,83.257,8.4135637521280735,0.0,1022,2266,8948,59162,5654
"-1 day, 23:59:29.843138",81.42,81.44941935851773,81.252,8.2401764913982731,0.0,1022,2269,8948,59162,5654
