end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:14.603791",29.326,29.375895191131583,28.66100000000001,3.9951225456677082,0.0,1450,1724,8948,35955,5655
"-1 day, 23:59:14.587659",29.396,29.385947657650078,29.886000000000003,3.9724417370820353,0.0,1450,1727,8948,35955,5655
"-1 day, 23:59:14.571756",29.391,29.388473834853702,29.35599999999998,4.0205083647643463,0.0,1450,1730,8948,35955,5655
"-1 day, 23:59:14.557796",29.85,29.619267779936433,33.063000000000024,4.1114470804007102,0.0,1450,1732,8948,35955,5655
"-1 day, 23:59:14.543995",29.415,29.517139609165003,26.369999999999983,4.1447756555391786,0.0,1450,1734,8948,35955,5655
"-1 day, 23:59:14.528214",29.354,29.435573425211171,28.927,3.974452307133197,0.0,1450,1737,8948,35955,5655
"-1 day, 23:59:14.512598",29.408,29.421786950710576,29.786000000000016,3.8511361433707121,0.0,1450,1739,8948,35955,5655
"-1 day, 23:59:14.496712",29.464,29.442893838391726,29.85599999999998,3.7583383744180168,1036997.856,1450,1742,8948,35955,5655
"-1 day, 23:59:14.482914",29.47,29.456447086513549,29.512,4.0612175939271369,1036997.856,1450,1744,8948,35955,5655
"-1 day, 23:59:14.469080",29.381,29.418724346172915,28.75800000000001,4.0592416071964097,1036997.856,1450,1746,8948,35955,5655
"-1 day, 23:59:14.454964",29.375,29.396862435756109,29.333,3.9890473546978811,1036997.856,1450,1749,8948,35955,5655
"-1 day, 23:59:14.440667",29.399,29.397931220171735,29.567000000000007,3.9657934449271899,1036997.856,1450,1751,8948,35955,5655
"-1 day, 23:59:14.424956",29.382,29.389965648506731,29.263000000000005,3.9998627747320197,1036997.856,1450,1753,8948,35955,5655
"-1 day, 23:59:14.410907",29.385,29.387482827401215,29.406000000000002,4.0539641664630315,1036997.856,1450,1756,8948,35955,5655
"-1 day, 23:59:14.396300",29.328,29.357741922714322,28.928999999999984,4.0432141227293874,1036997.856,1450,1758,8948,35955,5655
"-1 day, 23:59:14.382042",29.371,29.364370985735537,29.671999999999993,4.0328790786046369,1036997.856,1450,1761,8948,35955,5655
"-1 day, 23:59:14.365974",29.317,29.340685815207642,28.93900000000001,4.048775371957908,1036997.856,1450,1763,8948,35955,5655
"-1 day, 23:59:14.350332",29.403,29.371843463684304,30.00499999999999,4.0686044995101396,1053446.688,1450,1766,8948,35955,5655
"-1 day, 23:59:14.336158",29.452,29.411922647820731,29.795000000000023,4.1124224830135807,1053446.688,1450,1769,8948,35955,5655
"-1 day, 23:59:14.322249",29.387,29.399461406525166,28.93199999999999,4.0925037131523352,1053446.688,1450,1771,8948,35955,5655
"-1 day, 23:59:14.308140",29.413,29.406230728733213,29.595,4.0802341725011679,1053446.688,1450,1774,8948,35955,5655
"-1 day, 23:59:14.293814",29.365,29.385615605295428,29.028999999999986,4.0114606771361183,1053446.688,1450,1776,8948,35955,5655
"-1 day, 23:59:14.279274",29.367,29.376307854483162,29.381000000000018,3.9972068728196408,1053446.688,1450,1779,8948,35955,5655
"-1 day, 23:59:14.265454",29.344,29.360154078610808,29.183000000000003,4.0320106741229456,1053446.688,1450,1781,8948,35955,5655
"-1 day, 23:59:14.249998",29.41,29.385077396667079,29.871999999999993,4.0405326159552191,1053446.688,1450,1784,8948,35955,5655
"-1 day, 23:59:14.236203",29.329,29.357039149468438,28.762000000000004,4.0711870687627227,1053446.688,1450,1786,8948,35955,5655
"-1 day, 23:59:14.222365",29.47,29.41352139622574,30.456999999999987,4.0784167335991253,1053446.688,1450,1789,8948,35955,5655
"-1 day, 23:59:14.206563",29.316,29.36476204770608,28.238,4.0750301462622716,0.0,1450,1791,8948,35955,5655
"-1 day, 23:59:14.192808",29.449,29.406882031206319,30.38000000000002,4.0442152168976966,0.0,1450,1794,8948,35955,5655
"-1 day, 23:59:14.178943",29.398,29.40244103095057,29.040999999999986,4.0701739103144723,0.0,1450,1796,8948,35955,5655
"-1 day, 23:59:14.163451",29.423,29.41272057466422,29.59799999999999,4.0211144140079256,0.0,1450,1799,8948,35955,5655
"-1 day, 23:59:14.149408",29.418,29.41536029321481,29.383000000000006,4.0748570956548251,0.0,1450,1802,8948,35955,5655
"-1 day, 23:59:14.135347",29.454,29.434680358874697,29.70600000000001,4.011362879956244,0.0,1450,1804,8948,35955,5655
"-1 day, 23:59:14.119728",29.463,29.448840295878625,29.526000000000003,4.0401676271877811,0.0,1450,1807,8948,35955,5655
"-1 day, 23:59:14.104037",29.431,29.439920193501205,29.207,4.0180861884460048,0.0,1450,1810,8948,35955,5655
"-1 day, 23:59:14.088805",29.433,29.436460103914346,29.446999999999992,4.0015490312992874,0.0,1450,1813,8948,35955,5655
"-1 day, 23:59:14.074902",29.468,29.452230195859627,29.713,3.984277808859185,0.0,1450,1816,8948,35955,5655
"-1 day, 23:59:14.059366",29.359,29.405616359208228,28.596000000000014,3.9812956730459841,1083747.168,1450,1818,8948,35955,5655
"-1 day, 23:59:14.043915",29.447,29.426308430521814,30.06299999999998,3.9938325858116137,1083747.168,1450,1821,8948,35955,5655
"-1 day, 23:59:14.028255",29.357,29.391654913255298,28.727,3.9928325747198876,1083747.168,1450,1824,8948,35955,5655
"-1 day, 23:59:14.012591",29.388,29.389827458506151,29.605000000000018,3.9952559409130681,1083747.168,1450,1827,8948,35955,5655
"-1 day, 23:59:13.996736",29.405,29.397413762589494,29.523999999999997,4.0477721232551778,1083747.168,1450,1830,8948,35955,5655
"-1 day, 23:59:13.983050",29.381,29.389206918883222,29.212999999999994,4.0229169392251265,1083747.168,1450,1833,8948,35955,5655
"-1 day, 23:59:13.968482",29.465,29.427104287497183,30.052999999999997,4.0734072183590309,1083747.168,1450,1836,8948,35955,5655
"-1 day, 23:59:13.953785",29.433,29.430052145336447,29.209,4.0564570690495687,1083747.168,1450,1838,8948,35955,5655
"-1 day, 23:59:13.938026",29.42,29.425026086815013,29.329000000000015,4.0378044261420181,1083747.168,1450,1841,8948,35955,5655
"-1 day, 23:59:13.922497",29.434,29.429513055191396,29.531999999999996,4.023583906968712,1083747.168,1450,1844,8948,35955,5655
"-1 day, 23:59:13.906693",29.398,29.413756670436563,29.14599999999999,3.9818543712326284,0.0,1450,1847,8948,35955,5655
"-1 day, 23:59:13.892404",29.394,29.403878392487506,29.36599999999999,4.0005160411714344,0.0,1450,1850,8948,35955,5655
"-1 day, 23:59:13.878415",29.414,29.408939211173532,29.554000000000023,4.0103086368924465,0.0,1450,1853,8948,35955,5655
"-1 day, 23:59:13.864438",29.389,29.398969663086344,29.213999999999984,4.0158307829260629,0.0,1450,1856,8948,35955,5655
"-1 day, 23:59:13.850370",29.458,29.428485335263531,29.940999999999992,4.0435904913565812,0.0,1450,1859,8948,35955,5655
"-1 day, 23:59:13.836197",29.425,29.426742668109807,29.194000000000017,4.0458701423335732,0.0,1450,1861,8948,35955,5655
"-1 day, 23:59:13.822415",29.382,29.404371621012174,29.081000000000007,4.0237239046482109,0.0,1450,1864,8948,35955,5655
"-1 day, 23:59:13.806747",29.403,29.403685811170902,29.54999999999998,4.0135278945666926,0.0,1450,1867,8948,35955,5655
"-1 day, 23:59:13.791052",29.366,29.384843110523438,29.107000000000006,3.9867460852225007,0.0,1450,1870,8948,35955,5655
"-1 day, 23:59:13.775340",29.489,29.436923127815213,30.35000000000001,4.0339752776501694,0.0,1450,1873,8948,35955,5655
"-1 day, 23:59:13.758381",29.468,29.452461699623743,29.320999999999994,4.0708385019947082,1111522.608,1450,1877,8948,35955,5655
"-1 day, 23:59:13.744515",29.361,29.406732043920417,28.612000000000005,4.0384000840877254,1111522.608,1450,1880,8948,35955,5655
"-1 day, 23:59:13.730639",29.392,29.399366053841703,29.60899999999999,4.0053835617429154,1111522.608,1450,1883,8948,35955,5655
"-1 day, 23:59:13.716502",29.502,29.450684547099531,30.271999999999995,3.9689430210646832,1111522.608,1450,1886,8948,35955,5655
"-1 day, 23:59:13.702492",29.381,29.415842986232452,28.53400000000001,4.0195144377630374,1111522.608,1450,1889,8948,35955,5655
"-1 day, 23:59:13.688265",29.426,29.42092150524153,29.740999999999985,4.0503378622466046,1111522.608,1450,1891,8948,35955,5655
"-1 day, 23:59:13.674128",29.426,29.423460753740336,29.426,4.0084210210026381,1111522.608,1450,1894,8948,35955,5655
"-1 day, 23:59:13.658143",29.511,29.467231483310986,30.106000000000005,3.9924223489983879,1111522.608,1450,1897,8948,35955,5655
"-1 day, 23:59:13.643970",29.484,29.475615784891417,29.29500000000002,4.0584918956632352,1111522.608,1450,1900,8948,35955,5655
"-1 day, 23:59:13.630120",29.639,29.557311728630406,30.723999999999982,4.0346591406008026,1111522.608,1450,1903,8948,35955,5655
"-1 day, 23:59:13.614269",29.48,29.518656722399264,28.367000000000008,4.0023444519819531,1139803.056,1450,1907,8948,35955,5655
"-1 day, 23:59:13.600108",29.428,29.473329553829849,29.064000000000004,3.9103007968732406,1139803.056,1450,1910,8948,35955,5655
"-1 day, 23:59:13.585339",29.438,29.45566498056364,29.507999999999985,3.8814716563985292,1139803.056,1450,1913,8948,35955,5655
"-1 day, 23:59:13.570992",29.391,29.423333119711053,29.061999999999994,3.8497293639812673,1139803.056,1450,1916,8948,35955,5655
"-1 day, 23:59:13.555689",29.533,29.478168370868854,30.527000000000022,3.9838853741324911,1139803.056,1450,1919,8948,35955,5655
"-1 day, 23:59:13.541577",29.369,29.423585928867968,28.22099999999999,4.0158818986181304,1139803.056,1450,1922,8948,35955,5655
"-1 day, 23:59:13.525953",29.466,29.444793209894254,30.14500000000001,4.0007616814194105,1139803.056,1450,1925,8948,35955,5655
"-1 day, 23:59:13.512041",29.37,29.407397415831472,28.698,3.9955039155110588,1139803.056,1450,1929,8948,35955,5655
"-1 day, 23:59:13.496168",29.568,29.487702458247398,30.954000000000004,3.9720598873522559,1139803.056,1450,1932,8948,35955,5655
"-1 day, 23:59:13.480234",29.423,29.455351845923932,28.407999999999976,4.0565848159280922,1139803.056,1450,1935,8948,35955,5655
"-1 day, 23:59:13.464494",29.588,29.521678446908989,30.74300000000002,4.0092933619836923,0.0,1450,1939,8948,35955,5655
"-1 day, 23:59:13.448594",29.412,29.466840964035505,28.179999999999986,4.0078482419460562,0.0,1450,1942,8948,35955,5655
"-1 day, 23:59:13.434490",29.506,29.486420705606051,30.16400000000001,3.907490358618825,0.0,1450,1945,8948,35955,5655
"-1 day, 23:59:13.420647",29.401,29.443711439297534,28.665999999999997,3.9555527996228319,0.0,1450,1948,8948,35955,5655
"-1 day, 23:59:13.406506",29.537,29.490356998588243,30.488999999999994,3.9134304697619435,0.0,1450,1951,8948,35955,5655
"-1 day, 23:59:13.392119",29.455,29.472678691511152,28.880999999999993,4.00861209346703,0.0,1450,1954,8948,35955,5655
"-1 day, 23:59:13.377952",29.563,29.517840531945112,30.319000000000003,3.9761081152457942,0.0,1450,1957,8948,35955,5655
"-1 day, 23:59:13.363346",29.42,29.46892166446688,28.419000000000022,3.9939853096713933,0.0,1450,1961,8948,35955,5655
"-1 day, 23:59:13.347869",29.489,29.478960887681808,29.971999999999994,3.9164268988723769,0.0,1450,1964,8948,35955,5655
"-1 day, 23:59:13.332284",29.378,29.428481949643007,28.600999999999996,3.9389001196214686,0.0,1450,1967,8948,35955,5655
"-1 day, 23:59:13.315055",29.517,29.472742131742333,30.489999999999995,3.9228919517531526,1188788.832,1450,1971,8948,35955,5655
"-1 day, 23:59:13.301155",29.438,29.455371247791732,28.884999999999994,4.0088062461459106,1188788.832,1450,1974,8948,35955,5655
"-1 day, 23:59:13.287144",29.462,29.458685623359163,29.630000000000006,3.9836389886155747,1188788.832,1450,1977,8948,35955,5655
"-1 day, 23:59:13.272711",29.404,29.431343247689792,28.998,4.0042952332491444,1188788.832,1450,1981,8948,35955,5655
"-1 day, 23:59:13.256972",29.507,29.469172455004127,30.228000000000012,3.950660501104672,1188788.832,1450,1984,8948,35955,5655
"-1 day, 23:59:13.241247",29.418,29.443586614037848,28.794999999999984,4.000726746552969,1188788.832,1450,1988,8948,35955,5655
"-1 day, 23:59:13.227223",29.486,29.464793566953936,29.96200000000001,3.9922897349657962,1188788.832,1450,1991,8948,35955,5655
"-1 day, 23:59:13.213035",29.384,29.424397732901781,28.669999999999998,3.99494347997092,1188788.832,1450,1994,8948,35955,5655
"-1 day, 23:59:13.197637",29.473,29.44869920938639,30.09599999999999,3.9547834516788933,1188788.832,1450,1997,8948,35955,5655
"-1 day, 23:59:13.181962",29.528,29.488350526843259,29.912999999999997,4.0167367229055371,1188788.832,1450,2001,8948,35955,5655
"-1 day, 23:59:13.164872",29.512,29.500175340281064,29.400000000000013,4.0071909789478468,0.0,1450,2005,8948,35955,5655
"-1 day, 23:59:13.150641",29.441,29.470588177277008,28.94399999999999,4.0168666821042516,0.0,1450,2008,8948,35955,5655
"-1 day, 23:59:13.136487",29.464,29.467294093900328,29.624999999999996,3.933926495114263,0.0,1450,2012,8948,35955,5655
"-1 day, 23:59:13.122191",29.58,29.523648907862029,30.391999999999996,3.933515848475527,0.0,1450,2015,8948,35955,5655
"-1 day, 23:59:13.108168",29.535,29.529324478640376,29.220000000000013,3.9781517594865243,0.0,1450,2018,8948,35955,5655
"-1 day, 23:59:13.092440",29.508,29.518662303971116,29.318999999999992,3.9885082949297477,0.0,1450,2021,8948,35955,5655
"-1 day, 23:59:13.078623",29.472,29.495331468984677,29.220000000000017,3.9246729197938564,0.0,1450,2025,8948,35955,5655
"-1 day, 23:59:13.064591",29.526,29.510665875260894,29.90399999999999,3.875335758281524,0.0,1450,2028,8948,35955,5655
"-1 day, 23:59:13.050319",29.413,29.46183435909921,28.622000000000003,3.9120583958954387,0.0,1450,2032,8948,35955,5655
"-1 day, 23:59:13.036205",29.483,29.472417246349995,29.973000000000003,3.931356609336726,0.0,1450,2035,8948,35955,5655
"-1 day, 23:59:13.019006",29.517,29.494708916942646,29.754999999999992,3.9615618376658577,1203939.072,1450,2039,8948,35955,5655
"-1 day, 23:59:13.003286",29.505,29.499854471982349,29.420999999999996,3.966015415735221,1203939.072,1450,2043,8948,35955,5655
"-1 day, 23:59:12.988965",29.477,29.488427312109504,29.28100000000001,3.9996136863023444,1203939.072,1450,2046,8948,35955,5655
"-1 day, 23:59:12.974910",29.558,29.523214362255946,30.124999999999996,3.9498364576755525,1203939.072,1450,2050,8948,35955,5655
"-1 day, 23:59:12.960786",29.603,29.563108116454984,29.918000000000013,3.953047740380939,1203939.072,1450,2053,8948,35955,5655
"-1 day, 23:59:12.945171",29.617,29.590054485924931,29.714999999999996,3.9681506333838779,1203939.072,1450,2056,8948,35955,5655
"-1 day, 23:59:12.931025",29.683,29.636528509675347,30.144999999999992,3.9568991856559004,1203939.072,1450,2060,8948,35955,5655
"-1 day, 23:59:12.915302",29.724,29.680265379508366,30.011000000000003,3.898215781823072,1203939.072,1450,2064,8948,35955,5655
"-1 day, 23:59:12.901417",29.766,29.723133788458416,30.059999999999985,3.8648066114928845,1203939.072,1450,2067,8948,35955,5655
"-1 day, 23:59:12.887076",29.816,29.769568194811701,30.166000000000004,3.834603098994199,1203939.072,1450,2071,8948,35955,5655
"-1 day, 23:59:12.869745",29.889,29.829286262937931,30.400000000000002,3.7850647621426612,1234744.56,1450,2074,8948,35955,5655
"-1 day, 23:59:12.855785",29.933,29.881144796322499,30.241000000000003,3.7489902141970073,1234744.56,1450,2078,8948,35955,5655
"-1 day, 23:59:12.841759",29.982,29.931573990766289,30.324999999999996,3.7026604367306257,1234744.56,1450,2082,8948,35955,5655
"-1 day, 23:59:12.827784",30.026,29.978788413424223,30.334000000000003,3.6458106850092737,1234744.56,1450,2085,8948,35955,5655
"-1 day, 23:59:12.814021",30.109,30.043896927526799,30.690000000000015,3.5896662368995957,1234744.56,1450,2088,8948,35955,5655
"-1 day, 23:59:12.798159",30.125,30.084449562550432,30.236999999999988,3.5469430160647741,1234744.56,1450,2092,8948,35955,5655
"-1 day, 23:59:12.784293",30.238,30.161228676972602,31.028999999999996,3.5014533725138262,1234744.56,1450,2096,8948,35955,5655
"-1 day, 23:59:12.768717",30.241,30.201115439889332,30.262,3.4505699862659474,1234744.56,1450,2099,8948,35955,5655
"-1 day, 23:59:12.753037",29.87,30.035576296483978,27.27300000000001,3.3272465518363257,1234744.56,1450,2103,8948,35955,5655
"-1 day, 23:59:12.737333",31.54,30.78818305514033,43.22999999999999,3.4310580198776015,1234744.56,1450,2107,8948,35955,5655
"-1 day, 23:59:12.720381",30.417,30.602614821406554,22.55600000000002,3.4699649774856476,0.0,1450,2111,8948,35955,5655
"-1 day, 23:59:12.706519",30.454,30.528310329138819,30.712999999999994,3.2456914797992082,0.0,1450,2115,8948,35955,5655
"-1 day, 23:59:12.690930",30.506,30.517157192813453,30.869999999999997,2.9693678568706665,0.0,1450,2118,8948,35955,5655
"-1 day, 23:59:12.677010",30.577,30.547081270849656,31.074000000000012,2.3670528024273509,0.0,1450,2122,8948,35955,5655
"-1 day, 23:59:12.661397",30.594,30.570543708240159,30.712999999999997,3.0796865770020085,0.0,1450,2125,8948,35955,5655
"-1 day, 23:59:12.645721",30.691,30.630774283358395,31.369999999999983,3.0375618840940954,0.0,1450,2129,8948,35955,5655
"-1 day, 23:59:12.630070",30.731,30.680889047359905,31.01100000000002,2.9881735133442642,0.0,1450,2133,8948,35955,5655
"-1 day, 23:59:12.615941",30.757,30.718945689443899,30.939,2.928533415485957,0.0,1450,2137,8948,35955,5655
"-1 day, 23:59:12.602086",30.815,30.766974757621007,31.221,2.8812567052801001,0.0,1450,2140,8948,35955,5655
"-1 day, 23:59:12.588034",30.876,30.82148987533245,31.303,2.8120759654686065,0.0,1450,2144,8948,35955,5655
"-1 day, 23:59:12.570454",30.929,30.875247432187741,31.29999999999998,2.7801077513092616,1235682.432,1450,2148,8948,35955,5655
"-1 day, 23:59:12.556378",30.988,30.931626491709832,31.401000000000007,2.7431003674846042,1235682.432,1450,2152,8948,35955,5655
"-1 day, 23:59:12.540714",31.032,30.981815488512005,31.340000000000003,2.6840854037810304,1235682.432,1450,2155,8948,35955,5655
"-1 day, 23:59:12.526838",31.119,31.050411987017412,31.727999999999998,2.6289052174588634,1235682.432,1450,2159,8948,35955,5655
"-1 day, 23:59:12.512857",30.334,30.692322803441247,24.839,2.4770910456955524,1235682.432,1450,2163,8948,35955,5655
"-1 day, 23:59:12.498630",31.919,31.306021486469987,43.01400000000001,2.5071633158729165,1235682.432,1450,2166,8948,35955,5655
"-1 day, 23:59:12.484308",31.29,31.298014028066625,26.88699999999999,2.6669688244844232,1235682.432,1450,2170,8948,35955,5655
"-1 day, 23:59:12.468674",31.282,31.290004329156755,31.226000000000006,2.6246286556443748,1235682.432,1450,2173,8948,35955,5655
"-1 day, 23:59:12.453271",31.339,31.314502515667982,31.73799999999999,2.5716103865873281,1235682.432,1450,2177,8948,35955,5655
"-1 day, 23:59:12.439285",31.391,31.352752877046591,31.754999999999995,1.818406811836867,1235682.432,1450,2181,8948,35955,5655
"-1 day, 23:59:12.423635",31.454,31.403381967864455,31.895000000000017,2.2359008341562085,0.0,1450,2185,8948,35955,5655
"-1 day, 23:59:12.409713",31.515,31.459194391595965,31.942,2.2233000588587033,0.0,1450,2188,8948,35955,5655
"-1 day, 23:59:12.394113",31.574,31.516600869841199,31.98700000000001,2.1681789171828365,0.0,1450,2192,8948,35955,5655
"-1 day, 23:59:12.378276",31.647,31.581805310073076,32.15799999999997,2.1132788868139194,0.0,1450,2196,8948,35955,5655
"-1 day, 23:59:12.362776",31.68,31.630905538532541,31.91100000000001,2.0491319686594887,0.0,1450,2200,8948,35955,5655
"-1 day, 23:59:12.348719",29.209,30.42168686662146,11.911999999999999,1.6712830461678612,0.0,1450,2204,8948,35955,5655
"-1 day, 23:59:12.334668",29.531,29.97671268990949,31.784999999999993,1.3383262662395023,0.0,1450,2208,8948,35955,5655
"-1 day, 23:59:12.320634",31.882,30.930889774046481,48.33900000000002,1.9764361771512702,0.0,1450,2212,8948,35955,5655
"-1 day, 23:59:12.305336",31.905,31.418161637593435,32.066,3.2146737220490795,0.0,1450,2215,8948,35955,5655
"-1 day, 23:59:12.291090",31.971,31.694461986345804,32.43299999999999,4.3356885312200681,0.0,1450,2219,8948,35955,5655
"-1 day, 23:59:12.273914",32.038,31.866175302436535,32.50699999999998,3.1383656879329367,1237846.752,1450,2223,8948,35955,5655
"-1 day, 23:59:12.259593",29.788,30.827880029227341,14.038000000000025,1.3281186709328372,1237846.752,1450,2228,8948,35955,5655
"-1 day, 23:59:12.244106",29.751,30.289961289784987,29.492000000000008,1.0013375172671664,1237846.752,1450,2231,8948,35955,5655
"-1 day, 23:59:12.228659",31.557,30.924299187464388,44.198999999999984,1.4869952661214521,1237846.752,1450,2235,8948,35955,5655
"-1 day, 23:59:12.214780",32.258,31.591902531256029,37.165000000000035,2.6850984837063572,1237846.752,1450,2239,8948,35955,5655
"-1 day, 23:59:12.198951",31.3,31.445783186331013,24.593999999999987,3.8561306412931833,1237846.752,1450,2243,8948,35955,5655
"-1 day, 23:59:12.185079",31.28,31.362814736999958,31.140000000000004,2.8997000338710426,1237846.752,1450,2247,8948,35955,5655
"-1 day, 23:59:12.171204",32.413,31.88813610658007,40.343999999999966,1.6970722897842423,1237846.752,1450,2251,8948,35955,5655
"-1 day, 23:59:12.155934",31.178,31.533250042965278,22.53300000000003,1.6296748911037682,1237846.752,1450,2255,8948,35955,5655
"-1 day, 23:59:12.140508",31.184,31.358695972967553,31.226000000000003,1.9487032358500123,1237846.752,1450,2258,8948,35955,5655
"-1 day, 23:59:12.124881",30.55,30.954557179405352,26.112,1.5986154558332804,1277165.232,1450,2263,8948,35955,5655
"-1 day, 23:59:12.110961",30.568,30.761349310219995,30.694000000000006,1.3067817524455687,1277165.232,1450,2267,8948,35955,5655
"-1 day, 23:59:12.095496",32.626,31.695121432299413,47.03199999999997,2.4545338141477329,1277165.232,1450,2271,8948,35955,5655
"-1 day, 23:59:12.079707",32.753,32.224223380321121,33.64200000000002,2.9543393893486956,1277165.232,1450,2275,8948,35955,5655
"-1 day, 23:59:12.065873",32.792,32.508095058271394,33.06500000000001,3.0492707361819908,1277165.232,1450,2279,8948,35955,5655
"-1 day, 23:59:12.051631",32.856,32.682048855412269,33.304,2.1425246248984915,1277165.232,1450,2283,8948,35955,5655
"-1 day, 23:59:12.036136",32.905,32.793552689676176,33.248,0.73183211734929954,1277165.232,1450,2286,8948,35955,5655
"-1 day, 23:59:12.022001",32.991,32.892333386535618,33.59299999999999,0.63473690168617336,1277165.232,1450,2291,8948,35955,5655
"-1 day, 23:59:12.005650",33.1,32.996220508774584,33.863000000000014,0.59364771216105916,1277165.232,1450,2294,8948,35955,5655
"-1 day, 23:59:11.991484",33.137,33.066643838431069,33.395999999999994,0.53082762079980117,1277165.232,1450,2299,8948,35955,5655
"-1 day, 23:59:11.975600",33.164,33.115341879961662,33.35300000000001,0.44963454339826997,0.0,1450,2303,8948,35955,5655
"-1 day, 23:59:11.961859",33.062,33.088681382795833,32.34799999999997,0.33118068065478984,0.0,1460,2173,8948,35955,5655
"-1 day, 23:59:11.946403",33.076,33.082346812638171,33.17400000000002,0.22950354238373885,0.0,1460,1984,8948,35955,5655
"-1 day, 23:59:11.932273",31.577,32.381714810019474,21.08400000000001,0.1,0.0,1486,1775,8948,35955,5655
"-1 day, 23:59:11.916820",29.331,31.254451070347891,13.608999999999984,0.1,0.0,1486,1595,8948,35955,5655
"-1 day, 23:59:11.902915",29.376,30.308911701977738,29.691000000000013,0.1,0.0,1486,1463,8948,35955,5655
"-1 day, 23:59:11.889101",29.334,29.752835017222687,29.03999999999999,0.94719117827952526,0.0,1486,1463,8948,35955,5655
"-1 day, 23:59:11.875121",29.402,29.564551647588303,29.87800000000001,2.7999106847574833,0.0,1486,1463,8948,35955,5655
"-1 day, 23:59:11.861077",29.353,29.457325233204898,29.010000000000005,4.2182456978882534,0.0,1486,1463,8948,35955,5655
"-1 day, 23:59:11.847219",29.392,29.424508082137283,29.664999999999985,4.1958939138065094,0.0,1486,1463,8948,35955,5655
"-1 day, 23:59:11.830021",29.344,29.384237168392524,29.008000000000013,4.2004859256375688,1179265.824,1486,1464,8948,35955,5655
"-1 day, 23:59:11.816099",29.445,29.414615667581412,30.151999999999994,4.1788332373223103,1179265.824,1486,1464,8948,35955,5655
"-1 day, 23:59:11.802264",29.418,29.416307108404599,29.228999999999992,4.2102336899004724,1179265.824,1486,1464,8948,35955,5655
"-1 day, 23:59:11.788004",29.388,29.402153457924619,29.17800000000002,4.1834391762395882,1179265.824,1486,1464,8948,35955,5655
"-1 day, 23:59:11.772285",29.338,29.370077263415975,28.987999999999996,4.1663145441113558,1179265.824,1486,1464,8948,35955,5655
"-1 day, 23:59:11.758015",29.393,29.381538699952038,29.778,4.1180216705225421,1179265.824,1486,1465,8948,35955,5655
"-1 day, 23:59:11.743893",29.352,29.366769478280126,29.064999999999998,4.1559350222933675,1179265.824,1486,1465,8948,35955,5655
"-1 day, 23:59:11.729827",29.326,29.346384968257823,29.144000000000002,4.1789516142137755,1179265.824,1486,1465,8948,35955,5655
"-1 day, 23:59:11.715715",29.401,29.373692894534635,29.925999999999995,4.2007201345702061,1179265.824,1486,1465,8948,35955,5655
"-1 day, 23:59:11.701661",29.354,29.363846498359383,29.024999999999995,4.189376106681312,1179265.824,1486,1465,8948,35955,5655
"-1 day, 23:59:11.686037",29.357,29.360423255369643,29.378,4.2099590994870733,0.0,1486,1466,8948,35955,5655
"-1 day, 23:59:11.670526",29.347,29.353711651939175,29.277000000000015,4.2016730987109154,0.0,1486,1466,8948,35955,5655
"-1 day, 23:59:11.656324",29.423,29.388356482956631,29.954999999999977,4.1813491004194345,0.0,1486,1466,8948,35955,5655
"-1 day, 23:59:11.642371",29.333,29.360678662756538,28.703,4.209274425977906,0.0,1486,1466,8948,35955,5655
"-1 day, 23:59:11.626882",29.398,29.379339520992509,29.85300000000001,4.1979156655362342,0.0,1486,1466,8948,35955,5655
"-1 day, 23:59:11.611560",29.39,29.384669776137041,29.334000000000007,4.1932272121288277,0.0,1486,1467,8948,35955,5655
"-1 day, 23:59:11.597131",29.412,29.398334990524248,29.56599999999999,4.1742215409650152,0.0,1486,1467,8948,35955,5655
"-1 day, 23:59:11.581648",29.411,29.404667517692122,29.404000000000018,4.2089218313441474,0.0,1486,1467,8948,35955,5655
"-1 day, 23:59:11.567562",29.368,29.386333942732445,29.06699999999998,4.1619514925349375,0.0,1486,1467,8948,35955,5655
"-1 day, 23:59:11.553288",29.354,29.370167115856749,29.256000000000004,4.1508931351444476,0.0,1486,1467,8948,35955,5655
"-1 day, 23:59:11.537918",29.409,29.389583766832867,29.793999999999997,4.1487369998751911,894874.176,1486,1468,8948,35955,5655
"-1 day, 23:59:11.522390",29.383,29.386291889812334,29.201,4.1723740264926441,894874.176,1486,1468,8948,35955,5655
"-1 day, 23:59:11.508184",29.422,29.404146120926693,29.69500000000001,4.1995879269460916,894874.176,1486,1468,8948,35955,5655
"-1 day, 23:59:11.494077",29.429,29.416573144786092,29.477999999999984,4.1957091744524249,894874.176,1486,1468,8948,35955,5655
"-1 day, 23:59:11.479446",29.434,29.42528661388485,29.46900000000002,4.1673811693381282,894874.176,1486,1468,8948,35955,5655
"-1 day, 23:59:11.465407",29.419,29.422143312606764,29.313999999999997,4.1657930486385348,894874.176,1486,1469,8948,35955,5655
"-1 day, 23:59:11.449660",29.406,29.414071692314426,29.314999999999987,4.1338038361895197,894874.176,1486,1469,8948,35955,5655
"-1 day, 23:59:11.433839",29.457,29.435536101897899,29.814000000000014,4.1344586010528817,894874.176,1486,1469,8948,35955,5655
"-1 day, 23:59:11.419933",29.406,29.420768172590442,29.048999999999985,4.1389763795026342,894874.176,1486,1469,8948,35955,5655
