end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:33.858927",51.425,51.404267155296502,51.830999999999996,2.1973321019776608,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.842937",51.433,51.418633831379566,51.48900000000002,2.2511425692949154,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.826747",51.442,51.430317075751752,51.505,2.2932023782933477,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.811273",51.4,51.415158806229137,51.10599999999999,2.2592596131574583,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.795474",51.406,51.41057942812683,51.448,2.2098081117353541,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.779665",51.393,51.401789808614645,51.302000000000014,2.2064379039627799,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.763707",51.411,51.406394930764904,51.537000000000006,2.2189258951043516,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.748305",51.389,51.397697556893647,51.235000000000014,2.2468379834521177,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.730496",51.47,51.433850348455231,52.03699999999997,2.2532023467808169,548438.688,-1,4987,8948,43716,5641
"-1 day, 23:59:33.715017",51.441,51.437425185699674,51.23800000000003,2.2635374542293065,548438.688,-1,4987,8948,43716,5641
"-1 day, 23:59:33.699595",51.424,51.430712644539746,51.30499999999998,2.2416025617677531,548438.688,-1,4987,8948,43716,5641
"-1 day, 23:59:33.684157",51.414,51.422356406279,51.344000000000015,2.221992261831538,548438.688,-1,4987,8948,43716,5641
"-1 day, 23:59:33.668831",51.392,51.407178480754453,51.238000000000014,2.1779176762683998,548438.688,-1,4987,8948,43716,5641
"-1 day, 23:59:33.653181",51.394,51.400589296149363,51.407999999999966,2.2051142944585447,548438.688,-1,4987,8948,43716,5641
"-1 day, 23:59:33.637248",51.414,51.407294702846457,51.55400000000002,2.227954460632259,548438.688,-1,4987,8948,43716,5641
"-1 day, 23:59:33.621930",51.418,51.412647385618023,51.445999999999984,2.2473027057203656,548438.688,-1,4987,8948,43716,5641
"-1 day, 23:59:33.606113",51.464,51.438324485070609,51.785999999999994,2.2645181515649191,548438.688,-1,4987,8948,43716,5641
"-1 day, 23:59:33.590200",51.432,51.435162251253075,51.20800000000003,2.2546672358759259,548438.688,-1,4987,8948,43716,5641
"-1 day, 23:59:33.572981",51.403,51.419081433468612,51.199999999999974,2.2237307713845627,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:33.557538",51.366,51.392541563243704,51.107000000000006,2.1976055121549769,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:33.542079",51.366,51.37927100003612,51.366,2.1808614822682375,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:33.526512",51.385,51.382135513395156,51.51799999999999,2.2248831951722807,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:33.510550",51.405,51.393567914115103,51.54500000000002,2.2664324486718752,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:33.494818",51.425,51.409284250792538,51.56499999999997,2.2936740505485487,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:33.479103",51.486,51.44764386367072,51.913,2.291707060379375,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:33.463189",51.413,51.430322279214792,50.901999999999994,2.2638623294247027,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:33.447541",51.401,51.415661395744962,51.31700000000005,2.2205419402545696,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:33.431321",51.367,51.391331410543508,51.128999999999955,2.1859265168623061,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:33.413019",51.362,51.376665974139144,51.327000000000034,2.1741043946675198,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.396784",51.383,51.379833003584196,51.53000000000001,2.2380193719981052,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.380871",51.417,51.398416917816846,51.654999999999994,2.2693000288669438,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.364863",51.4,51.399208455752181,51.28099999999998,2.2932994599136931,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.348714",51.43,51.414604506340886,51.64000000000001,2.2832935478962266,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.332775",51.392,51.403302402948626,51.126000000000026,2.2549409898314328,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.317094",51.381,51.392151349589184,51.30399999999998,2.2281212685338523,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.301471",51.367,51.379575865093571,51.26899999999998,2.2298060597659979,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.285776",51.359,51.369288060145848,51.30300000000003,2.2254219627671175,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.269820",51.398,51.383644278357572,51.671000000000014,2.2631496613098552,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:33.252124",51.422,51.402822576791593,51.589999999999954,2.2860306301032729,547933.68,-1,4987,8948,43716,5641
"-1 day, 23:59:33.236084",51.448,51.4254118893233,51.630000000000024,2.2987391077285739,547933.68,-1,4987,8948,43716,5641
"-1 day, 23:59:33.220745",51.423,51.424205943016716,51.24800000000001,2.2823840393615153,547933.68,-1,4987,8948,43716,5641
"-1 day, 23:59:33.204534",51.4,51.41210314360918,51.238999999999976,2.2342441512477085,547933.68,-1,4987,8948,43716,5641
"-1 day, 23:59:33.188944",51.399,51.405551625027016,51.39200000000002,2.2073616182851996,547933.68,-1,4987,8948,43716,5641
"-1 day, 23:59:33.172533",51.405,51.405275814115264,51.447,2.2052226729780826,547933.68,-1,4987,8948,43716,5641
"-1 day, 23:59:33.156567",51.41,51.407637914223848,51.444999999999965,2.2344389540944762,547933.68,-1,4987,8948,43716,5641
"-1 day, 23:59:33.140667",51.43,51.418819107677194,51.57000000000002,2.2529209505132917,547933.68,-1,4987,8948,43716,5641
"-1 day, 23:59:33.125106",51.458,51.438410013078723,51.65399999999999,2.2559102688895676,547933.68,-1,4987,8948,43716,5641
"-1 day, 23:59:33.109304",51.453,51.445705069029707,51.418000000000035,2.248663008393851,547933.68,-1,4987,8948,43716,5641
"-1 day, 23:59:33.092528",51.45,51.447852539986783,51.429,2.2303981753186388,553488.768,-1,4987,8948,43716,5641
"-1 day, 23:59:33.076563",51.401,51.424426928007399,51.05800000000001,2.1981773754399905,553488.768,-1,4987,8948,43716,5641
"-1 day, 23:59:33.060484",51.427,51.425713469602371,51.60899999999997,2.1791763030073308,553488.768,-1,4987,8948,43716,5641
"-1 day, 23:59:33.044679",51.391,51.408357104483599,51.13899999999999,2.190830687581975,553488.768,-1,4987,8948,43716,5641
"-1 day, 23:59:33.028899",51.394,51.401178615837352,51.415,2.2068018157038249,553488.768,-1,4987,8948,43716,5641
"-1 day, 23:59:33.012888",51.419,51.410089404314206,51.59399999999999,2.2387076294218073,553488.768,-1,4987,8948,43716,5641
"-1 day, 23:59:32.997026",51.451,51.430545206978479,51.675000000000026,2.2433890705381838,553488.768,-1,4987,8948,43716,5641
"-1 day, 23:59:32.981526",51.479,51.454773307668411,51.67499999999999,2.2699488549194164,553488.768,-1,4987,8948,43716,5641
"-1 day, 23:59:32.966015",51.413,51.433887169341673,50.95099999999998,2.2459501759798961,553488.768,-1,4987,8948,43716,5641
"-1 day, 23:59:32.950105",51.41,51.421943755485003,51.388999999999996,2.2013513326597609,553488.768,-1,4987,8948,43716,5641
"-1 day, 23:59:32.932972",51.427,51.424471889214608,51.54600000000002,2.1796466020187015,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.916862",51.393,51.408736248434778,51.15500000000001,2.1882188248976102,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.901011",51.388,51.398368256532699,51.35299999999998,2.2278284526330929,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.885201",51.452,51.425184999830883,51.9,2.2356017265989685,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.869416",51.483,51.454093505716401,51.69999999999999,2.2513651477569043,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.853728",51.431,51.442546907830028,51.067,2.2632036722467181,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.837936",51.409,51.425773786626458,51.25500000000001,2.2236342799687741,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.822446",51.422,51.423886900051365,51.512999999999984,2.1732894496344572,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.807014",51.471,51.447444128772055,51.81399999999999,2.1867890331589477,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.790760",51.405,51.426222617120374,50.94300000000003,2.2278330511878286,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.773043",51.419,51.422611320674463,51.51699999999997,2.2229518315631687,543893.616,-1,4987,8948,43716,5641
"-1 day, 23:59:32.756992",51.443,51.432805785493052,51.611000000000004,2.2077822853003086,543893.616,-1,4987,8948,43716,5641
"-1 day, 23:59:32.741586",51.459,51.445903101318088,51.57100000000004,2.2060411709375329,543893.616,-1,4987,8948,43716,5641
"-1 day, 23:59:32.725813",51.277,51.361460218253761,50.002999999999986,2.2200541492553083,543893.616,-1,4987,8948,43716,5641
"-1 day, 23:59:32.710007",51.413,51.387230902757025,52.36499999999997,2.1929790526945223,543893.616,-1,4987,8948,43716,5641
"-1 day, 23:59:32.693909",51.415,51.401115699589788,51.429000000000016,2.2162988117260882,543893.616,-1,4987,8948,43716,5641
"-1 day, 23:59:32.677488",51.408,51.404557859983704,51.359000000000016,2.2634604028879339,543893.616,-1,4987,8948,43716,5641
"-1 day, 23:59:32.660820",51.46,51.432279843004217,51.824,2.3336123738267296,543893.616,-1,4987,8948,43716,5641
"-1 day, 23:59:32.645092",51.432,51.432139903516287,51.23600000000001,2.2421005694470937,543893.616,-1,4987,8948,43716,5641
"-1 day, 23:59:32.629387",51.408,51.420070128355022,51.239999999999995,2.2286780794753036,543893.616,-1,4987,8948,43716,5641
"-1 day, 23:59:32.611850",51.304,51.36203908977685,50.57600000000001,2.1988348319780737,545913.648,-1,4987,8948,43716,5641
"-1 day, 23:59:32.596508",51.356,51.359019579811523,51.72,2.1741139805303376,545913.648,-1,4987,8948,43716,5641
"-1 day, 23:59:32.580454",51.417,51.388010829068968,51.844,2.2359440339569994,545913.648,-1,4987,8948,43716,5641
"-1 day, 23:59:32.564872",51.426,51.40700584193808,51.489000000000004,2.2988482658456766,545913.648,-1,4987,8948,43716,5641
"-1 day, 23:59:32.549708",51.44,51.423503230211075,51.53799999999997,2.339800375964864,545913.648,-1,4987,8948,43716,5641
"-1 day, 23:59:32.534280",51.444,51.433751727780212,51.47200000000004,2.2767779822100791,545913.648,-1,4987,8948,43716,5641
"-1 day, 23:59:32.518733",51.408,51.42087605980101,51.15599999999999,2.2239262489155225,545913.648,-1,4987,8948,43716,5641
"-1 day, 23:59:32.503080",51.353,51.386939403415766,50.968,2.1995238304991909,545913.648,-1,4987,8948,43716,5641
"-1 day, 23:59:32.487256",51.363,51.374969885088746,51.432999999999986,2.1890791256896875,545913.648,-1,4987,8948,43716,5641
"-1 day, 23:59:32.471291",51.393,51.383985045891272,51.60300000000001,2.2169559907304994,545913.648,-1,4987,8948,43716,5641
"-1 day, 23:59:32.454107",51.393,51.388492546988459,51.393,2.2685043473222017,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.438444",51.438,51.413247005234901,51.753000000000014,2.3026788937760476,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.422652",51.423,51.418123524328578,51.318,2.2854967268646993,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.406762",51.404,51.411061820113659,51.271000000000015,2.2528449846248693,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.390962",51.393,51.402031007473205,51.31599999999998,2.2314922472924379,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.374415",51.347,51.374516408070662,51.025000000000006,2.2032160374036023,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.358298",51.369,51.371758218655266,51.52299999999999,2.2215389519288822,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.342206",51.406,51.388879463416046,51.66499999999999,2.2548021607957889,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.326240",51.436,51.412440394673411,51.64600000000001,2.2875268672554885,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.310296",51.436,51.424220356384069,51.436,2.3065978983222721,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.292611",51.425,51.424610175196193,51.34799999999998,2.2680941402080461,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:32.276835",51.417,51.420805105272279,51.36100000000003,2.2266083645751475,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:32.261280",51.375,51.397903178668493,51.08099999999999,2.2014415249893426,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:32.245640",51.43,51.413951903998388,51.815,2.2099059810492481,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:32.229512",51.389,51.401476141684739,51.102000000000025,2.2294973452428501,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:32.213585",51.43,51.415738315655005,51.71699999999998,2.2450513417384683,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:32.197523",51.461,51.438369771709688,51.67799999999999,2.2650168993323341,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:32.182166",51.4,51.419185321747477,50.973,2.2342343872528505,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:32.166610",51.413,51.416092673888294,51.503999999999984,2.2334088001244239,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:32.150412",51.378,51.397046772442032,51.133000000000024,2.1985028963293329,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:32.133147",51.372,51.384523579072201,51.33,2.1975274887317768,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.117453",51.415,51.399762073187077,51.715999999999994,2.2446936313632078,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.101697",51.413,51.406381087064403,51.39899999999998,2.2572448547166228,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.085855",51.413,51.409690555480275,51.413,2.2766119658393338,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.070317",51.452,51.430845808431933,51.72500000000001,2.2666352192226968,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.054423",51.435,51.432922908799632,51.31600000000003,2.2400855141283014,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.038564",51.395,51.413961883660498,51.11500000000001,2.2277424316852072,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.022457",51.419,51.416480951049209,51.586999999999954,2.2114570372608715,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:32.006725",51.399,51.407740568660955,51.25900000000003,2.1991994097464191,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.990973",51.41,51.408870286635214,51.486999999999966,2.2240199029520347,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.973833",51.388,51.398435274932716,51.23400000000001,2.2428049194331425,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.957771",51.416,51.407217729717843,51.61199999999999,2.2343313251786054,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.941627",51.386,51.396609000081753,51.176000000000045,2.2464222283528579,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.925662",51.425,51.410804741136225,51.69799999999996,2.245419510142928,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.909993",51.408,51.40940237267408,51.28900000000003,2.2555135855333233,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.894231",51.446,51.427701585539531,51.711999999999975,2.245830974231394,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.878238",51.415,51.421350841102409,51.19800000000001,2.2523792622196401,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.862743",51.396,51.408675611979724,51.26300000000001,2.2205178053488321,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.847007",51.389,51.398837923349369,51.34000000000002,2.2173571810195796,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.831321",51.364,51.381419328091297,51.18899999999996,2.204290757730611,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.813690",51.392,51.386709699276082,51.588000000000044,2.236215170879134,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.797660",51.448,51.41735598147055,51.83999999999998,2.2671810856870596,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.781831",51.383,51.400178337072695,50.92800000000002,2.2767533789420238,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.765570",51.429,51.414589411405721,51.751,2.2701540113913392,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.749944",51.412,51.413294706966411,51.29299999999998,2.2397541985552047,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.734367",51.389,51.401147530324373,51.22800000000003,2.2175347167443022,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.718867",51.374,51.387573987866986,51.269,2.2401437173803633,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.702848",51.391,51.389286997219067,51.50999999999997,2.2203076494059752,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.687207",51.42,51.404643782983079,51.623000000000026,2.2506998132658151,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.671639",51.417,51.410821936242819,51.396,2.2734777042197676,548943.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.654535",51.402,51.40641099032829,51.297,2.2689727936214394,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.638954",51.439,51.422705809702762,51.69799999999999,2.2475644533672496,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.623285",51.413,51.417852933546548,51.23099999999997,2.2323708220102967,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.607976",51.409,51.413426490791352,51.381000000000014,2.2313688820677782,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.592317",51.391,51.402213396390351,51.26499999999999,2.2267568960704227,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.576168",51.396,51.399106710075543,51.43100000000002,2.2120959496824919,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.560229",51.409,51.40405338488042,51.499999999999986,2.2372355691835328,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.544034",51.418,51.411026750814969,51.481,2.2499293462022374,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.528640",51.392,51.401513483596126,51.21000000000003,2.2556572249376909,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.512848",51.421,51.411256854821389,51.623999999999974,2.2454511027792456,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.495319",51.428,51.419628511162408,51.47699999999998,2.2410749276625164,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:31.479464",51.397,51.408314408781358,51.18000000000001,2.2384862494461126,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:31.464126",51.39,51.399157304944545,51.341000000000015,2.237728543358795,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:31.448007",51.412,51.405578701969191,51.56599999999999,2.2217643416915931,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:31.431744",51.399,51.402289364334884,51.308000000000014,2.2330103674041948,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:31.415851",51.248,51.325151838540663,50.190999999999974,2.2331491680344078,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:31.399960",51.285,51.305076402773167,51.54399999999999,2.217464226940379,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:31.384420",51.291,51.298038268340065,51.333,2.2389616339859413,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:31.368615",51.255,51.276519687556316,51.00300000000004,2.3058755952825041,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:31.352895",51.312,51.294260202117677,51.71099999999996,2.3958155683298537,550963.728,-1,4987,8948,43716,5641
"-1 day, 23:59:31.335403",51.274,51.284130202465981,51.008000000000024,2.3754157519440144,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:31.319714",51.296,51.290065138045073,51.44999999999999,2.3761539208975999,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:31.303630",51.293,51.291532570531722,51.272,2.384033387883576,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:31.287874",51.239,51.265267062578673,50.86099999999998,2.3507102897728633,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:31.272225",51.218,51.241634166517883,51.07100000000005,2.3586389437696003,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:31.256394",51.284,51.262817592630682,51.74599999999997,2.3599587607671171,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:31.240285",51.341,51.301910529805582,51.740000000000016,2.4049296991002151,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:31.224840",51.331,51.316455491487716,51.26100000000002,2.4458733402805333,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:31.209070",51.338,51.32722786504101,51.386999999999986,2.4206126774784775,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:31.193087",51.302,51.314614108023093,51.04999999999999,2.3471085094206292,546923.664,-1,4987,8948,43716,5641
"-1 day, 23:59:31.176141",51.32,51.317307066578408,51.446000000000005,2.3090558472443505,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.160375",51.3,51.30865362122767,51.159999999999975,2.3185188974913515,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.144537",51.287,51.297826945983793,51.19600000000001,2.3228586751576352,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.129084",51.329,51.313413752888273,51.62300000000001,2.346930919057062,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.113278",51.359,51.336207470970706,51.56900000000001,2.3544071478454947,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.097523",51.344,51.340103751289377,51.239,2.3685176019982763,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.082174",51.332,51.336051893254051,51.248,2.350164182116238,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.066508",51.346,51.34102597494919,51.44399999999997,2.3104809647558358,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.050373",51.387,51.364013595141294,51.67400000000003,2.3053604181379193,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.034586",51.346,51.355006893357746,51.05899999999997,2.3183130150306956,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:31.017642",51.361,51.358003457075078,51.466,2.3104435418567442,579749.696,-1,4987,8948,43716,5641
"-1 day, 23:59:31.002351",51.347,51.352501763791608,51.24900000000003,2.2892075023154175,579749.696,-1,4987,8948,43716,5641
"-1 day, 23:59:30.986567",51.375,51.363751029673537,51.57099999999999,2.2786840910345516,579749.696,-1,4987,8948,43716,5641
"-1 day, 23:59:30.971277",51.373,51.368375540455496,51.35899999999998,2.3057063988367479,579749.696,-1,4987,8948,43716,5641
"-1 day, 23:59:30.954853",51.379,51.373687802905934,51.421,2.2973721993271328,579749.696,-1,4987,8948,43716,5641
"-1 day, 23:59:30.939006",51.369,51.371343907869644,51.299000000000014,2.2941950938464419,579749.696,-1,4987,8948,43716,5641
"-1 day, 23:59:30.923114",51.399,51.38517217721639,51.60900000000001,2.2773230382733298,579749.696,-1,4987,8948,43716,5641
"-1 day, 23:59:30.906723",51.395,51.390086117453578,51.36700000000002,2.2806778611591501,579749.696,-1,4987,8948,43716,5641
"-1 day, 23:59:30.890976",51.363,51.376543274184421,51.138999999999974,2.2713681025076036,579749.696,-1,4987,8948,43716,5641
"-1 day, 23:59:30.874997",51.404,51.390271859407619,51.69100000000003,2.2669380883837666,579749.696,-1,4987,8948,43716,5641
"-1 day, 23:59:30.857042",51.38,51.385135961285236,51.211999999999996,2.2551350863301871,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:30.841046",51.39,51.387567988074977,51.45999999999999,2.2638283385769542,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:30.825663",51.374,51.380784048567143,51.262000000000015,2.2707208564587584,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:30.810342",51.405,51.39289219762211,51.62199999999999,2.2535217922681605,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:30.794842",51.409,51.400946176149375,51.43699999999998,2.2724752379433695,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:30.779301",51.412,51.406473123957142,51.433,2.2683043639914677,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:30.763654",51.387,51.396736674092828,51.21200000000001,2.2618766315099861,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:30.747971",51.398,51.397368337631242,51.47500000000002,2.2365760779617267,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:30.732398",51.387,51.392184201144886,51.30999999999998,2.2366075317374188,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:30.716878",51.374,51.383092199563315,51.283000000000015,2.2410088251785938,568639.008,-1,4987,8948,43716,5641
"-1 day, 23:59:30.699266",51.376,51.379546114871438,51.389999999999965,2.2539961370152057,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:30.682946",51.385,51.382273066196696,51.448,2.254943400146936,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:30.666773",51.411,51.396636778890191,51.593000000000025,2.2724409271181232,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:30.650687",51.405,51.400818409527979,51.363,2.2812524252812612,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:30.634446",51.389,51.394909245646751,51.277000000000015,2.2686201413743241,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:30.618461",51.422,51.408454839628902,51.652999999999956,2.2540055393714438,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:30.602404",51.392,51.400227500596522,51.182000000000045,2.2414478687812767,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:30.586045",51.404,51.402113755058522,51.48800000000001,2.2452307774684876,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:30.570263",51.4,51.401056878948452,51.371999999999964,2.2474341095825685,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:30.554294",51.365,51.383028827412097,51.120000000000026,2.2311488829285113,0.0,-1,4987,8948,43716,5641
"-1 day, 23:59:30.536297",51.394,51.388514450575016,51.59699999999997,2.2468351536109696,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:30.520299",51.374,51.381257288081429,51.23400000000003,2.2471371819822812,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:30.504503",51.411,51.39612890825773,51.669999999999995,2.2631351275824114,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:30.488741",51.428,51.412064755612214,51.54699999999997,2.2841597185216265,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:30.473147",51.394,51.403032472586503,51.156000000000006,2.2644058018062236,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:30.457393",51.402,51.402516236791307,51.45800000000002,2.2557214179507392,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:30.442194",51.39,51.396258165068623,51.306,2.2276283491878801,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:30.426215",51.399,51.397629085290212,51.462,2.2295878459962997,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:30.410636",51.424,51.410814751326768,51.59899999999999,2.2558106452675979,555508.8,-1,4987,8948,43716,5641
"-1 day, 23:59:30.394827",51.378,51.394407696675017,51.056000000000004,2.2511955023225432,555508.8,-1,4987,8948,43716,5641
