end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:17.000607",70.57,70.562000720138897,70.6539999999999,3.350955182121925,823668.048,-1,8288,8948,36641,5381
"-1 day, 23:59:16.985246",70.555,70.55850037021068,70.4500000000001,3.3650281249283736,823668.048,-1,8288,8948,36641,5381
"-1 day, 23:59:16.967974",70.56,70.559250185534381,70.59499999999997,3.3565549531715724,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.951696",70.569,70.564125112320937,70.632,3.3478695837677206,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.936376",70.548,70.556062609741758,70.401,3.3430996872948597,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.920997",70.546,70.551031325813526,70.53200000000004,3.3477376483788848,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.905377",70.555,70.553015666157776,70.61800000000001,3.3442526172271196,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.889435",70.54,70.54650786805712,70.435,3.3463982411443047,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.873836",70.557,70.551753956749948,70.67599999999997,3.3620613352259223,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.858038",70.534,70.542877043217459,70.37300000000003,3.361030594654411,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.842464",70.552,70.547438538679728,70.67800000000001,3.3577116156229523,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.826877",70.563,70.555219319146346,70.63999999999997,3.3688930167095057,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.809249",70.576,70.565609748168328,70.66699999999993,3.3666900665206621,826698.096,-1,8288,8948,36641,5381
"-1 day, 23:59:16.793799",70.598,70.581805089346105,70.75200000000004,3.3787914304847062,826698.096,-1,8288,8948,36641,5381
"-1 day, 23:59:16.777482",70.544,70.562902837047361,70.16599999999998,3.3536877707845631,826698.096,-1,8288,8948,36641,5381
"-1 day, 23:59:16.762031",70.551,70.556951448229157,70.60000000000004,3.3299295182962525,826698.096,-1,8288,8948,36641,5381
"-1 day, 23:59:16.746176",70.526,70.541475922478782,70.35099999999996,3.3164550100165742,826698.096,-1,8288,8948,36641,5381
"-1 day, 23:59:16.730323",70.533,70.537237976889756,70.58200000000004,3.3208000920474152,826698.096,-1,8288,8948,36641,5381
"-1 day, 23:59:16.714522",70.532,70.534618994290611,70.52499999999996,3.3632375357370057,826698.096,-1,8288,8948,36641,5381
"-1 day, 23:59:16.698676",70.592,70.563310176834378,71.01200000000001,3.3760561034983176,826698.096,-1,8288,8948,36641,5381
"-1 day, 23:59:16.682464",70.55,70.556655123058349,70.25599999999999,3.394018724108955,826698.096,-1,8288,8948,36641,5381
"-1 day, 23:59:16.666904",70.572,70.564327608631586,70.72600000000004,3.3770159790198977,826698.096,-1,8288,8948,36641,5381
"-1 day, 23:59:16.649347",70.622,70.593164484330472,70.97199999999998,3.3670462679084108,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:16.632770",70.566,70.579582393894313,70.17400000000002,3.3360272784175624,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:16.616917",70.569,70.574291221559264,70.59,3.342908578662688,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:16.601359",70.543,70.55864581300942,70.36100000000003,3.3096710992049929,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:16.585580",70.566,70.562322918800078,70.72699999999998,3.2964471923595253,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:16.569740",70.553,70.557661478014865,70.46199999999996,3.3428141853397637,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:16.554230",70.572,70.56483078142351,70.70500000000004,3.3494451774686032,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:16.538714",70.546,70.555415463912709,70.36400000000003,3.3597520667491172,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:16.523113",70.602,70.578708179285229,70.99399999999999,3.3493600433330908,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:16.507668",70.568,70.573354113283372,70.32999999999996,3.3574510581978849,824173.056,-1,8288,8948,36641,5381
"-1 day, 23:59:16.490467",70.578,70.575677060909953,70.64800000000004,3.3427329897102047,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.474850",70.561,70.568338575013868,70.44200000000004,3.3415946451998368,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.459217",70.572,70.570169290333652,70.64899999999997,3.3123163759183933,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.443450",70.554,70.562084699586748,70.428,3.335229295354079,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.428233",70.556,70.559042357425724,70.56999999999996,3.3315186666092926,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.412433",70.576,70.567521238340547,70.71599999999997,3.3452593475753725,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.396828",70.568,70.567760619128109,70.51200000000003,3.3462538354738345,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.381165",70.56,70.563880321985195,70.50400000000003,3.3535996028488162,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.365780",70.554,70.558940181102514,70.512,3.3425157112042565,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.349996",70.558,70.558470090749509,70.58600000000004,3.3320816240117419,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:16.332141",70.55,70.554235060237502,70.49399999999993,3.3421450326417741,824678.064,-1,8288,8948,36641,5381
"-1 day, 23:59:16.316755",70.579,70.566617656936117,70.78199999999997,3.3531232693298509,824678.064,-1,8288,8948,36641,5381
"-1 day, 23:59:16.300669",70.57,70.568308830691322,70.50699999999999,3.3596707418577987,824678.064,-1,8288,8948,36641,5381
"-1 day, 23:59:16.284818",70.533,70.550654672051991,70.27400000000006,3.3494213244643047,824678.064,-1,8288,8948,36641,5381
"-1 day, 23:59:16.269050",70.547,70.548827338865323,70.64499999999997,3.3409442727489411,824678.064,-1,8288,8948,36641,5381
"-1 day, 23:59:16.252916",70.54,70.544413685638077,70.49100000000007,3.3299556006381876,824678.064,-1,8288,8948,36641,5381
"-1 day, 23:59:16.237193",70.562,70.553206906935415,70.71599999999994,3.353251077239177,824678.064,-1,8288,8948,36641,5381
"-1 day, 23:59:16.221643",70.561,70.557103465875898,70.55400000000007,3.378712292751501,824678.064,-1,8288,8948,36641,5381
"-1 day, 23:59:16.206079",70.566,70.561551749022001,70.60099999999997,3.3682801959085715,824678.064,-1,8288,8948,36641,5381
"-1 day, 23:59:16.190447",70.556,70.558775880812178,70.48599999999996,3.3630949780821742,824678.064,-1,8288,8948,36641,5381
"-1 day, 23:59:16.173073",70.582,70.570388051123473,70.76399999999997,3.3483313466205846,822153.024,-1,8288,8948,36641,5381
"-1 day, 23:59:16.157548",70.566,70.568194029679361,70.45400000000006,3.3496451963860596,822153.024,-1,8288,8948,36641,5381
"-1 day, 23:59:16.142060",70.561,70.564597025534781,70.52600000000004,3.3434372084605632,822153.024,-1,8288,8948,36641,5381
"-1 day, 23:59:16.126095",70.359,70.46180723219247,68.94499999999991,3.3139343440340063,822153.024,-1,8288,8948,36641,5381
"-1 day, 23:59:16.110773",70.297,70.379409272612278,69.86300000000001,3.2677898423829808,822153.024,-1,8288,8948,36641,5381
"-1 day, 23:59:16.094639",70.546,70.462710498895731,72.28900000000007,3.340381624380353,822153.024,-1,8288,8948,36641,5381
"-1 day, 23:59:16.078693",70.52,70.491355897340924,70.33799999999992,3.4739817711902448,822153.024,-1,8288,8948,36641,5381
"-1 day, 23:59:16.062960",70.569,70.530179101569459,70.91200000000005,3.6174798274384146,822153.024,-1,8288,8948,36641,5381
"-1 day, 23:59:16.047057",70.575,70.552589876708794,70.617,3.5632368776362222,822153.024,-1,8288,8948,36641,5381
"-1 day, 23:59:16.031247",70.599,70.575795348095241,70.76700000000001,3.382957446424816,822153.024,-1,8288,8948,36641,5381
"-1 day, 23:59:16.013787",70.355,70.465407412712821,68.647,3.3496841508136663,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.998135",70.331,70.398207457507723,70.163,3.2712933501078201,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.982496",70.22,70.309110394833027,69.44299999999997,3.2771120967271457,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.966648",70.462,70.385560133946086,72.15600000000003,3.391256170081709,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.951175",70.318,70.351780939703417,69.30999999999996,3.6159814221050857,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.935425",70.255,70.303392201687075,69.81399999999998,3.6179057225470723,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.919596",70.347,70.325196421980138,70.99099999999999,3.6200920472685305,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.903928",70.319,70.322098204517275,70.12300000000006,3.5206776985249024,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.888174",70.392,70.357050055961835,70.90299999999995,3.6491706513481934,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.872459",70.467,70.412027327536492,70.99200000000002,3.6793430703368242,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.854777",70.539,70.475516693533791,71.04300000000002,3.6301215940577283,830305.296,-1,8288,8948,36641,5381
"-1 day, 23:59:15.839082",70.491,70.483258395456858,70.15499999999999,3.6090226918412709,830305.296,-1,8288,8948,36641,5381
"-1 day, 23:59:15.823681",70.306,70.39463517221904,69.01099999999998,3.477257903181159,830305.296,-1,8288,8948,36641,5381
"-1 day, 23:59:15.807921",70.313,70.353818955802538,70.36200000000004,3.3729145945151955,830305.296,-1,8288,8948,36641,5381
"-1 day, 23:59:15.791957",70.467,70.410412096020835,71.54499999999997,3.391804536286406,830305.296,-1,8288,8948,36641,5381
"-1 day, 23:59:15.776089",70.169,70.289717809458779,68.08299999999998,3.489852803371996,830305.296,-1,8288,8948,36641,5381
"-1 day, 23:59:15.760375",70.157,70.223362349339496,70.073,3.5610984027938786,830305.296,-1,8288,8948,36641,5381
"-1 day, 23:59:15.745028",70.168,70.195681695514381,70.24500000000008,3.5343078230346165,830305.296,-1,8288,8948,36641,5381
"-1 day, 23:59:15.729452",70.353,70.274345678855752,71.64799999999991,3.5808470837512729,830305.296,-1,8288,8948,36641,5381
"-1 day, 23:59:15.713355",70.316,70.295173142324302,70.05700000000006,3.8283145202066606,830305.296,-1,8288,8948,36641,5381
"-1 day, 23:59:15.696065",70.509,70.402095009294456,71.85999999999999,3.8238667148948204,871138.8,-1,8288,8948,36641,5381
"-1 day, 23:59:15.680972",70.509,70.455549496040703,70.509,3.763030629401225,871138.8,-1,8288,8948,36641,5381
"-1 day, 23:59:15.665527",70.41,70.432775124066652,69.71699999999997,3.5955138150648787,871138.8,-1,8288,8948,36641,5381
"-1 day, 23:59:15.650290",70.472,70.452387896624629,70.90599999999998,3.5319582942381298,871138.8,-1,8288,8948,36641,5381
"-1 day, 23:59:15.634609",70.465,70.458694003416412,70.41600000000007,3.4093091226837755,871138.8,-1,8288,8948,36641,5381
"-1 day, 23:59:15.618677",70.478,70.468347092793721,70.56899999999993,3.4448043780948363,871138.8,-1,8288,8948,36641,5381
"-1 day, 23:59:15.603093",70.471,70.469673551081542,70.42200000000007,3.4934464204804692,871138.8,-1,8288,8948,36641,5381
"-1 day, 23:59:15.587646",70.51,70.489837096820523,70.78300000000002,3.4520450812568195,871138.8,-1,8288,8948,36641,5381
"-1 day, 23:59:15.572079",70.189,70.339436542633365,67.94199999999991,3.4142057872457423,871138.8,-1,8288,8948,36641,5381
"-1 day, 23:59:15.556820",70.559,70.449228008748406,73.14900000000003,3.409730560155583,871138.8,-1,8288,8948,36641,5381
"-1 day, 23:59:15.539019",70.435,70.44211409058299,69.56700000000004,3.4803683733553035,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.523226",70.537,70.489558804013768,71.25100000000003,3.5336898726797217,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.507553",70.512,70.500779462017846,70.33699999999996,3.6389684190574338,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.491681",70.516,70.508389740331765,70.54400000000004,3.3963346383002166,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.475878",70.525,70.516694946083135,70.58800000000001,3.4497167493108094,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.459828",70.309,70.412856059161157,68.79699999999994,3.3553280922877224,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.444063",70.51,70.461430015173903,71.91700000000006,3.3701691198833679,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.428634",70.501,70.481215346465532,70.438,3.4227567045298848,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.412832",70.543,70.512108437619872,70.83700000000002,3.4854303882758186,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.397176",70.543,70.52755439451596,70.543,3.5647100237403575,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.380205",70.548,70.537777266574608,70.58299999999997,3.4108435002031015,872581.68,-1,8288,8948,36641,5381
"-1 day, 23:59:15.364380",70.554,70.545888691465706,70.596,3.4001347841848495,872581.68,-1,8288,8948,36641,5381
"-1 day, 23:59:15.348649",70.53,70.537944398545633,70.362,3.3651447645180874,872581.68,-1,8288,8948,36641,5381
"-1 day, 23:59:15.332736",70.528,70.532972220748889,70.51400000000004,3.3585513905681097,872581.68,-1,8288,8948,36641,5381
"-1 day, 23:59:15.317248",70.534,70.533486111073273,70.57600000000001,3.3565016421228178,872581.68,-1,8288,8948,36641,5381
"-1 day, 23:59:15.301954",70.539,70.53624306190639,70.57399999999997,3.3645748444713073,872581.68,-1,8288,8948,36641,5381
"-1 day, 23:59:15.286638",70.616,70.576122836000778,71.15499999999999,3.3936474699050776,872581.68,-1,8288,8948,36641,5381
"-1 day, 23:59:15.270839",70.566,70.571061436089494,70.21600000000002,3.3948302438558717,872581.68,-1,8288,8948,36641,5381
"-1 day, 23:59:15.254987",70.606,70.588530966030945,70.88599999999994,3.3745081499037943,872581.68,-1,8288,8948,36641,5381
"-1 day, 23:59:15.239206",70.575,70.581765520986679,70.35800000000006,3.3450435184982412,872581.68,-1,8288,8948,36641,5381
"-1 day, 23:59:15.221343",70.547,70.56438300960491,70.35099999999996,3.2952128316680729,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.205925",70.547,70.555691569715549,70.547,3.3163296019125275,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.190338",70.544,70.549845813554882,70.523,3.304241086653926,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.174835",70.601,70.575423452715199,71.00000000000001,3.3475880554807418,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.159312",70.548,70.561711880679752,70.17700000000002,3.369432619448657,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.144099",70.579,70.570356000539576,70.79599999999994,3.358899539052298,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.128424",70.446,70.508181183893754,69.51500000000003,3.3300833595857595,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.112411",70.551,70.529590977143457,71.28600000000003,3.3029359973518626,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.096683",70.55,70.539795581500314,70.54299999999996,3.363905988426469,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.080701",70.565,70.552397918387555,70.67,3.3854256011907964,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:15.063099",70.561,70.556698972135408,70.53300000000007,3.4400365107826203,837303.264,-1,8288,8948,36641,5381
"-1 day, 23:59:15.047077",70.567,70.561849505525998,70.6089999999999,3.3590423279514856,837303.264,-1,8288,8948,36641,5381
"-1 day, 23:59:15.031701",70.595,70.578424977852265,70.79100000000004,3.3582157127315924,837303.264,-1,8288,8948,36641,5381
"-1 day, 23:59:15.016038",70.546,70.562212704950923,70.20300000000006,3.3447303655200691,837303.264,-1,8288,8948,36641,5381
"-1 day, 23:59:15.000369",70.555,70.558606363903152,70.61800000000001,3.3354046446700369,837303.264,-1,8288,8948,36641,5381
"-1 day, 23:59:14.984835",70.575,70.5668032377625,70.71499999999997,3.3300196281521561,837303.264,-1,8288,8948,36641,5381
"-1 day, 23:59:14.969332",70.571,70.568901622723402,70.54299999999996,3.3315742841131364,837303.264,-1,8288,8948,36641,5381
"-1 day, 23:59:14.953880",70.551,70.559950877787898,70.41100000000003,3.3580741149105071,837303.264,-1,8288,8948,36641,5381
"-1 day, 23:59:14.938353",70.609,70.584475935256734,71.01499999999994,3.3481238809265794,837303.264,-1,8288,8948,36641,5381
"-1 day, 23:59:14.922675",70.561,70.572738081281699,70.2250000000001,3.3390734813089558,837303.264,-1,8288,8948,36641,5381
"-1 day, 23:59:14.905947",70.551,70.561869138524102,70.48099999999997,3.3341982713346949,823668.048,-1,8288,8948,36641,5381
"-1 day, 23:59:14.889898",70.56,70.560934570190085,70.623,3.3308152797642343,823668.048,-1,8288,8948,36641,5381
"-1 day, 23:59:14.874085",70.584,70.57246739539336,70.75200000000001,3.3146875023647797,823668.048,-1,8288,8948,36641,5381
"-1 day, 23:59:14.857744",70.556,70.56423375433836,70.35999999999996,3.353323587351134,823668.048,-1,8288,8948,36641,5381
"-1 day, 23:59:14.842102",70.543,70.553616970113126,70.45200000000007,3.3475668626964725,823668.048,-1,8288,8948,36641,5381
"-1 day, 23:59:14.826426",70.575,70.564308579409229,70.79899999999998,3.3371016215621747,823668.048,-1,8288,8948,36641,5381
"-1 day, 23:59:14.810903",70.613,70.588654780088589,70.87899999999998,3.3429585889021989,823668.048,-1,8288,8948,36641,5381
"-1 day, 23:59:14.795038",70.571,70.579827454353378,70.27699999999999,3.3640376824893599,823668.048,-1,8288,8948,36641,5381
"-1 day, 23:59:14.779512",70.581,70.580413726841556,70.65100000000004,3.3491881241070263,823668.048,-1,8288,8948,36641,5381
"-1 day, 23:59:14.763470",70.547,70.563707093584924,70.30899999999995,3.3113730613388714,823668.048,-1,8288,8948,36641,5381
"-1 day, 23:59:14.746525",70.549,70.556353592638544,70.56300000000007,3.295899194353956,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.730624",70.552,70.554176800841404,70.57300000000001,3.3292741043813021,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.715050",70.578,70.566088518349147,70.75999999999998,3.3406352807978723,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.699561",70.6,70.583044497418896,70.75399999999993,3.3712409794850347,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.683800",70.59,70.586522257666104,70.52000000000007,3.3656514811171374,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.668248",70.598,70.592261155729872,70.65399999999997,3.3478686295619395,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.652320",70.56,70.576130792328343,70.29400000000003,3.3158304892549171,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.636149",70.556,70.566065480911035,70.52799999999996,3.2969959057565035,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.620822",70.567,70.566532741285997,70.64399999999996,3.3080570218440131,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.604529",70.598,70.582266577307337,70.81500000000004,3.3254105288516231,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.587346",70.567,70.574633336902068,70.34999999999995,3.3539598237786481,834778.224,-1,8288,8948,36641,5381
"-1 day, 23:59:14.571398",70.56,70.567316712294485,70.51100000000007,3.3420565344335493,834778.224,-1,8288,8948,36641,5381
"-1 day, 23:59:14.555384",70.606,70.586658665643512,70.92799999999994,3.3300615307157053,834778.224,-1,8288,8948,36641,5381
"-1 day, 23:59:14.539619",70.562,70.574329459058021,70.25400000000002,3.3217793984510573,834778.224,-1,8288,8948,36641,5381
"-1 day, 23:59:14.524337",70.55,70.562164852717814,70.466,3.3336183823307457,834778.224,-1,8288,8948,36641,5381
"-1 day, 23:59:14.508998",70.559,70.560582428317701,70.622,3.3249282311996691,834778.224,-1,8288,8948,36641,5381
"-1 day, 23:59:14.493497",70.551,70.555791233287934,70.49500000000003,3.312073412444005,834778.224,-1,8288,8948,36641,5381
"-1 day, 23:59:14.477647",70.577,70.566395710367516,70.75899999999997,3.3517389787672411,834778.224,-1,8288,8948,36641,5381
"-1 day, 23:59:14.461623",70.541,70.553697988395172,70.28899999999999,3.3565377288918858,834778.224,-1,8288,8948,36641,5381
"-1 day, 23:59:14.445660",70.585,70.569349196117642,70.89299999999997,3.350426189601043,834778.224,-1,8288,8948,36641,5381
"-1 day, 23:59:14.428032",70.55,70.559674675189527,70.30500000000002,3.3515180345769999,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:14.411981",70.554,70.556837344177353,70.58200000000004,3.3370346910682542,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:14.396026",70.56,70.558418674276453,70.602,3.3513528629474023,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:14.380327",70.561,70.55970933847459,70.56800000000004,3.3341803767162483,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:14.364019",70.542,70.550854734115788,70.40899999999996,3.3554079096889144,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:14.348122",70.566,70.558427414284054,70.73400000000001,3.3502992572715784,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:14.332166",70.524,70.541213951548627,70.22999999999999,3.3458278217020685,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:14.316642",70.547,70.544106982757086,70.70799999999997,3.3474470489494044,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:14.301061",70.535,70.539553508492119,70.451,3.3591107770491608,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:14.285278",70.574,70.556776998543,70.84700000000001,3.3599267189716797,820132.992,-1,8288,8948,36641,5381
"-1 day, 23:59:14.268090",70.555,70.55588849977164,70.42200000000007,3.3856779478957066,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.252746",70.547,70.551444265740244,70.49099999999993,3.3638820418279121,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.237103",70.53,70.540722227214019,70.41100000000003,3.3550934817937335,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.221517",70.559,70.549861182374599,70.76199999999997,3.3372243893300984,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.205804",70.527,70.53843069922209,70.30300000000003,3.3573651292165305,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.190326",70.535,70.536715351923704,70.59099999999997,3.3633376870643592,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.174488",70.55,70.543357712181631,70.655,3.3713190423557857,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.159006",70.56,70.551678912847564,70.63000000000004,3.3658475166163884,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.143030",70.553,70.552339456774092,70.50399999999996,3.384323432601247,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.126762",70.569,70.56066978510286,70.68100000000004,3.3711423339893907,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:14.109205",70.561,70.56083489259693,70.50500000000004,3.357416371404832,825183.072,-1,8288,8948,36641,5381
"-1 day, 23:59:14.093190",70.571,70.565917467550506,70.64099999999993,3.3507478648724893,825183.072,-1,8288,8948,36641,5381
"-1 day, 23:59:14.077460",70.547,70.556458807421379,70.37899999999999,3.3481636665556587,825183.072,-1,8288,8948,36641,5381
"-1 day, 23:59:14.061405",70.561,70.558729408030288,70.65900000000008,3.3368628214601497,825183.072,-1,8288,8948,36641,5381
"-1 day, 23:59:14.045557",70.574,70.566364752232531,70.66499999999994,3.345832484605658,825183.072,-1,8288,8948,36641,5381
"-1 day, 23:59:14.029853",70.555,70.560682402778113,70.42200000000007,3.345964281117765,825183.072,-1,8288,8948,36641,5381
"-1 day, 23:59:14.014206",70.584,70.572341313633899,70.78699999999998,3.3571227388592373,825183.072,-1,8288,8948,36641,5381
"-1 day, 23:59:13.998371",70.544,70.558170822219211,70.26399999999995,3.3421068730734458,825183.072,-1,8288,8948,36641,5381
"-1 day, 23:59:13.982898",70.594,70.57608567621476,70.94399999999997,3.3377462517711924,825183.072,-1,8288,8948,36641,5381
"-1 day, 23:59:13.967013",70.56,70.568042891854347,70.32200000000006,3.3473483982073491,825183.072,-1,8288,8948,36641,5381
"-1 day, 23:59:13.949226",70.553,70.560521492560184,70.50399999999996,3.3300808044507715,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:13.933459",70.622,70.591261528781502,71.10500000000002,3.3516138007444889,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:13.917934",70.543,70.567131244471668,69.99000000000005,3.3285860624221302,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:13.901946",70.549,70.558065691440376,70.59100000000001,3.336878651581566,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:13.886602",70.54,70.549032913276278,70.477,3.3233674905733235,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:13.870922",70.594,70.571516876470156,70.97199999999991,3.3120560970972002,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:13.855192",70.561,70.566258462073748,70.3300000000001,3.372992632938733,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:13.839588",70.545,70.555629323018024,70.43299999999996,3.3573712327819485,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:13.823622",70.524,70.539814867422237,70.377,3.3402411888092209,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:13.807764",70.558,70.5489075022778,70.79600000000005,3.3188157538533805,826193.088,-1,8288,8948,36641,5381
"-1 day, 23:59:13.790180",70.552,70.550453753623017,70.51,3.3579386150505481,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:13.773712",70.553,70.55172687791331,70.55999999999993,3.3733601343602926,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:13.758345",70.553,70.552363439156949,70.553,3.3749728314727996,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:13.742701",70.514,70.533182021358598,70.24099999999999,3.3465853672980894,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:13.726671",70.534,70.533591011323097,70.67400000000008,3.3483300038148665,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:13.710855",70.538,70.535795509771432,70.56599999999993,3.357005480652941,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:13.695271",70.531,70.533397759591281,70.48200000000007,3.3709450195789086,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:13.679866",70.524,70.528698897872999,70.47499999999997,3.3888775829884477,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:13.664105",70.579,70.553849966331967,70.96399999999994,3.3796060516084507,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:13.648146",70.575,70.56442507444244,70.54700000000007,3.3874292548936733,0.0,-1,8288,8948,36641,5381
"-1 day, 23:59:13.630993",70.543,70.553712630642067,70.31900000000003,3.3821456662881815,823090.896,-1,8288,8948,36641,5381
"-1 day, 23:59:13.615186",70.548,70.550856321991759,70.58299999999997,3.3597990404596216,823090.896,-1,8288,8948,36641,5381
"-1 day, 23:59:13.599890",70.521,70.535928343826612,70.332,3.3222515890221644,823090.896,-1,8288,8948,36641,5381
"-1 day, 23:59:13.584600",70.524,70.529964202247953,70.545,3.3358282047130738,823090.896,-1,8288,8948,36641,5381
"-1 day, 23:59:13.569392",70.564,70.546982340741067,70.84399999999994,3.3678870804504699,823090.896,-1,8288,8948,36641,5381
"-1 day, 23:59:13.553988",70.527,70.53699125191774,70.26800000000006,3.3759860841609686,823090.896,-1,8288,8948,36641,5381
