end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:33.038277",29.441,29.419222717741452,29.525000000000002,13.785551678071203,895379.184,1573,1475,8948,55614,5656
"-1 day, 23:59:33.021400",29.359,29.389111462723939,28.78500000000002,13.78830586043359,895379.184,1573,1476,8948,55614,5656
"-1 day, 23:59:33.004082",29.392,29.39055573152169,29.622999999999983,13.733995191001844,895379.184,1573,1477,8948,55614,5656
"-1 day, 23:59:32.986932",29.431,29.410777912908763,29.70400000000001,13.712537761882926,895379.184,1573,1477,8948,55614,5656
"-1 day, 23:59:32.969880",29.369,29.389889006845721,28.93499999999999,13.729860705631518,895379.184,1573,1478,8948,55614,5656
"-1 day, 23:59:32.952635",29.424,29.406944536996544,29.808999999999997,13.764257995731223,895379.184,1573,1479,8948,55614,5656
"-1 day, 23:59:32.935428",29.388,29.397472278733126,29.136000000000017,13.738446539016236,895379.184,1573,1480,8948,55614,5656
"-1 day, 23:59:32.916345",29.385,29.391236143856212,29.364,13.724731779900983,896894.208,1573,1480,8948,55614,5656
"-1 day, 23:59:32.899348",29.369,29.380118086186112,29.256999999999987,13.742862303231986,896894.208,1573,1481,8948,55614,5656
"-1 day, 23:59:32.882437",29.437,29.408559136298983,29.91300000000001,13.728951649190204,896894.208,1573,1482,8948,55614,5656
"-1 day, 23:59:32.865506",29.385,29.396779584164573,29.021000000000004,13.759179920121216,896894.208,1573,1482,8948,55614,5656
"-1 day, 23:59:32.849049",29.422,29.409389810339356,29.680999999999994,13.75871331681207,896894.208,1573,1483,8948,55614,5656
"-1 day, 23:59:32.831456",29.348,29.378695013441966,28.829999999999988,13.742900225591747,896894.208,1573,1484,8948,55614,5656
"-1 day, 23:59:32.814066",29.366,29.372347511388025,29.492000000000004,13.703620232587111,896894.208,1573,1484,8948,55614,5656
"-1 day, 23:59:32.796954",29.439,29.405673883993902,29.950000000000003,13.742981828317006,896894.208,1573,1485,8948,55614,5656
"-1 day, 23:59:32.780087",29.262,29.333837535883916,28.023000000000003,13.730233055788954,896894.208,1573,1486,8948,55614,5656
"-1 day, 23:59:32.762653",29.398,29.365918886825213,30.349999999999994,13.752237348504885,896894.208,1573,1487,8948,55614,5656
"-1 day, 23:59:32.743596",29.376,29.370959446070231,29.222000000000012,13.748928934249736,0.0,1573,1488,8948,55614,5656
"-1 day, 23:59:32.726149",29.309,29.339979833260479,28.84,13.742295065994616,0.0,1573,1489,8948,55614,5656
"-1 day, 23:59:32.709303",29.259,29.299490104944322,28.908999999999995,13.784394498129915,0.0,1573,1490,8948,55614,5656
"-1 day, 23:59:32.692381",29.421,29.360245475807599,30.554999999999993,13.726117001917887,0.0,1573,1491,8948,55614,5656
"-1 day, 23:59:32.674993",29.333,29.346622759860885,28.71699999999999,13.78535099211407,0.0,1573,1491,8948,55614,5656
"-1 day, 23:59:32.656923",29.37,29.35831139524656,29.62900000000002,13.82507348190077,0.0,1573,1492,8948,55614,5656
"-1 day, 23:59:32.639416",29.477,29.417656100371609,30.225999999999996,13.830336015160279,0.0,1573,1493,8948,55614,5656
"-1 day, 23:59:32.621898",29.354,29.385828165081747,28.49299999999999,13.759568955612355,0.0,1573,1494,8948,55614,5656
"-1 day, 23:59:32.605105",29.511,29.448414532336869,30.61,13.797509156550454,0.0,1573,1495,8948,55614,5656
"-1 day, 23:59:32.588080",29.33,29.389207666648439,28.06299999999999,13.745685813831034,0.0,1573,1496,8948,55614,5656
"-1 day, 23:59:32.568967",29.406,29.397603842516752,29.938000000000002,13.688021372147499,901872.144,1573,1497,8948,55614,5656
"-1 day, 23:59:32.551939",29.392,29.3948019230928,29.294000000000004,13.732862816166001,901872.144,1573,1498,8948,55614,5656
"-1 day, 23:59:32.533578",29.375,29.384900972804395,29.256000000000004,13.687621738198413,901872.144,1573,1499,8948,55614,5656
"-1 day, 23:59:32.516695",29.425,29.404950533051974,29.775000000000006,13.780548821806953,901872.144,1573,1500,8948,55614,5656
"-1 day, 23:59:32.499819",29.359,29.38197532702625,28.89700000000001,13.737934937858139,901872.144,1573,1501,8948,55614,5656
"-1 day, 23:59:32.482659",29.368,29.374987669150297,29.430999999999976,13.737735528102643,901872.144,1573,1502,8948,55614,5656
"-1 day, 23:59:32.465795",29.44,29.407493956336388,29.94400000000002,13.748122518637429,901872.144,1573,1503,8948,55614,5656
"-1 day, 23:59:32.449074",29.355,29.381247057373688,28.759999999999994,13.74026606460515,901872.144,1573,1504,8948,55614,5656
"-1 day, 23:59:32.432579",29.42,29.400623571968612,29.87500000000001,13.768216944880697,901872.144,1573,1506,8948,55614,5656
"-1 day, 23:59:32.415422",29.381,29.390811796938962,29.10799999999999,13.748714852034757,901872.144,1573,1507,8948,55614,5656
"-1 day, 23:59:32.395445",29.419,29.404905921342195,29.685000000000002,13.728087578901317,911106.576,1573,1508,8948,55614,5656
"-1 day, 23:59:32.378118",29.422,29.41345296913677,29.443,13.769430283902974,911106.576,1573,1509,8948,55614,5656
"-1 day, 23:59:32.361183",29.406,29.409726486128836,29.293999999999986,13.738344885643629,911106.576,1573,1510,8948,55614,5656
"-1 day, 23:59:32.344079",29.345,29.377363363559539,28.918,13.735764589285774,911106.576,1573,1512,8948,55614,5656
"-1 day, 23:59:32.327226",29.423,29.400181741818724,29.968999999999994,13.711586774306571,911106.576,1573,1513,8948,55614,5656
"-1 day, 23:59:32.310208",29.395,29.397590871798119,29.19900000000001,13.729970612855332,911106.576,1573,1514,8948,55614,5656
"-1 day, 23:59:32.293299",29.347,29.372295509650147,29.011000000000013,13.743581735357774,911106.576,1573,1515,8948,55614,5656
"-1 day, 23:59:32.275821",29.39,29.381147763810159,29.690999999999995,13.753072911362286,911106.576,1573,1516,8948,55614,5656
"-1 day, 23:59:32.259183",29.354,29.367573903061206,29.10199999999999,13.718969308333886,911106.576,1573,1517,8948,55614,5656
"-1 day, 23:59:32.242181",29.35,29.358786960464062,29.322000000000017,13.742873972265377,911106.576,1573,1519,8948,55614,5656
"-1 day, 23:59:32.222790",29.485,29.42189393931022,30.429999999999986,13.78175047939691,0.0,1573,1520,8948,55614,5656
"-1 day, 23:59:32.205147",29.363,29.392447068472507,28.509,13.775793351631412,0.0,1573,1521,8948,55614,5656
"-1 day, 23:59:32.188003",29.445,29.418723613428732,30.019000000000005,13.7815409850667,0.0,1573,1523,8948,55614,5656
"-1 day, 23:59:32.171095",29.418,29.418361806619913,29.228999999999992,13.755693555558711,0.0,1573,1524,8948,55614,5656
"-1 day, 23:59:32.154421",29.39,29.404180926459087,29.19400000000001,13.698918727215707,0.0,1573,1525,8948,55614,5656
"-1 day, 23:59:32.136786",29.427,29.415590478431483,29.685999999999993,13.748648722046942,0.0,1573,1527,8948,55614,5656
"-1 day, 23:59:32.119382",29.402,29.40879524450111,29.22700000000001,13.711387915808174,0.0,1573,1528,8948,55614,5656
"-1 day, 23:59:32.102395",29.51,29.459397918108014,30.266000000000005,13.749355755999588,0.0,1573,1530,8948,55614,5656
"-1 day, 23:59:32.085441",29.445,29.452198964777963,28.98999999999999,13.767503094309856,0.0,1573,1531,8948,55614,5656
"-1 day, 23:59:32.067605",29.43,29.441099496398344,29.324999999999996,13.731632188601552,0.0,1573,1532,8948,55614,5656
"-1 day, 23:59:32.048545",29.392,29.416549817664933,29.125999999999998,13.703083029548383,919114.56,1573,1534,8948,55614,5656
"-1 day, 23:59:32.031506",29.286,29.351275400308719,28.544000000000015,13.632088286110303,919114.56,1573,1535,8948,55614,5656
"-1 day, 23:59:32.015091",29.4,29.375637770741587,30.19799999999998,13.676253933755884,919114.56,1573,1537,8948,55614,5656
"-1 day, 23:59:31.997902",29.432,29.403818977694012,29.656,13.733477992331643,919114.56,1573,1538,8948,55614,5656
"-1 day, 23:59:31.980421",29.373,29.388409515799566,28.96000000000002,13.786047965834014,919114.56,1573,1540,8948,55614,5656
"-1 day, 23:59:31.963317",29.396,29.39220475915586,29.557,13.803005888923883,919114.56,1573,1541,8948,55614,5656
"-1 day, 23:59:31.946735",29.479,29.435602595609581,30.059999999999988,13.741787900437544,919114.56,1573,1542,8948,55614,5656
"-1 day, 23:59:31.929228",29.451,29.443301304904512,29.25500000000001,13.754250523228345,919114.56,1573,1544,8948,55614,5656
"-1 day, 23:59:31.912334",29.419,29.431150669434142,29.195,13.768321615444441,919114.56,1573,1546,8948,55614,5656
"-1 day, 23:59:31.895520",29.462,29.44657536204954,29.762999999999995,13.726685653787172,919114.56,1573,1547,8948,55614,5656
"-1 day, 23:59:31.876516",29.394,29.420287760669897,28.91799999999999,13.683320048101356,929719.728,1573,1549,8948,55614,5656
"-1 day, 23:59:31.859316",29.378,29.399143932198399,29.266000000000012,13.692757269730675,929719.728,1573,1551,8948,55614,5656
"-1 day, 23:59:31.842050",29.417,29.408071975407015,29.690000000000012,13.704098682467455,929719.728,1573,1552,8948,55614,5656
"-1 day, 23:59:31.824848",29.488,29.448036172708182,29.984999999999985,13.721740297149912,929719.728,1573,1554,8948,55614,5656
"-1 day, 23:59:31.807599",29.412,29.430018123739636,28.879999999999995,13.770795257633855,929719.728,1573,1555,8948,55614,5656
"-1 day, 23:59:31.790251",29.369,29.399509168750523,29.068000000000005,13.740572770694298,929719.728,1573,1557,8948,55614,5656
"-1 day, 23:59:31.773184",29.468,29.433754719592148,30.161,13.702242852645142,929719.728,1573,1559,8948,55614,5656
"-1 day, 23:59:31.755972",29.338,29.385877624543497,28.428000000000008,13.685083743972557,929719.728,1573,1560,8948,55614,5656
"-1 day, 23:59:31.739041",29.423,29.404438852647356,30.01799999999998,13.729846810684897,929719.728,1573,1562,8948,55614,5656
"-1 day, 23:59:31.721707",29.457,29.430719506026819,29.695000000000018,13.75233443474225,929719.728,1573,1564,8948,55614,5656
"-1 day, 23:59:31.702495",29.393,29.411859793768027,28.945,13.727899107136858,946890.0,1573,1566,8948,55614,5656
"-1 day, 23:59:31.685675",29.432,29.42192990862447,29.704999999999984,13.771545867623717,946890.0,1573,1567,8948,55614,5656
"-1 day, 23:59:31.668488",29.457,29.439464989615864,29.632000000000016,13.721718125702584,946890.0,1573,1569,8948,55614,5656
"-1 day, 23:59:31.651201",29.37,29.404732633880759,28.761000000000003,13.711451848131786,946890.0,1573,1571,8948,55614,5656
"-1 day, 23:59:31.634099",29.427,29.415866331411184,29.82599999999999,13.728003677944715,946890.0,1573,1573,8948,55614,5656
"-1 day, 23:59:31.617380",29.66,29.537934889691243,31.291000000000004,13.750148530800756,946890.0,1573,1574,8948,55614,5656
"-1 day, 23:59:31.600848",29.521,29.529467451634655,28.548000000000005,13.788702897663448,946890.0,1573,1576,8948,55614,5656
"-1 day, 23:59:31.583891",29.653,29.591234164661518,30.576999999999984,13.805691349301265,946890.0,1573,1578,8948,55614,5656
"-1 day, 23:59:31.566660",29.468,29.529617516591461,28.17300000000001,13.692224443884296,946890.0,1573,1580,8948,55614,5656
"-1 day, 23:59:31.549442",29.364,29.446809550893178,28.636000000000006,13.530587250514799,946890.0,1573,1582,8948,55614,5656
"-1 day, 23:59:31.530797",29.62,29.533405662175578,31.412000000000003,13.601292586392969,0.0,1573,1584,8948,55614,5656
"-1 day, 23:59:31.513303",29.568,29.550702868005825,29.204000000000004,13.633231695390615,0.0,1573,1586,8948,55614,5656
"-1 day, 23:59:31.496348",29.888,29.719354778737607,32.128,13.816852037960745,0.0,1573,1588,8948,55614,5656
"-1 day, 23:59:31.479208",29.357,29.538181160871456,25.639999999999983,13.774947688206394,0.0,1573,1589,8948,55614,5656
"-1 day, 23:59:31.462252",29.42,29.479090970153955,29.86100000000002,13.514199121693068,0.0,1573,1591,8948,55614,5656
"-1 day, 23:59:31.445127",29.421,29.450045606710223,29.427999999999983,13.472911240005791,0.0,1573,1593,8948,55614,5656
"-1 day, 23:59:31.427702",29.387,29.418522928803181,29.149000000000008,13.447328176889004,0.0,1573,1595,8948,55614,5656
"-1 day, 23:59:31.410906",29.507,29.462761700777527,30.34700000000001,13.772551114910758,0.0,1573,1597,8948,55614,5656
"-1 day, 23:59:31.394176",29.272,29.367381904613499,27.626999999999978,13.720060488056685,0.0,1573,1599,8948,55614,5656
"-1 day, 23:59:31.376665",29.515,29.44119158246891,31.216000000000015,13.716488493550022,0.0,1573,1601,8948,55614,5656
"-1 day, 23:59:31.357264",29.424,29.432595798062817,28.786999999999992,13.743494357312098,956485.152,1573,1603,8948,55614,5656
"-1 day, 23:59:31.339922",29.369,29.400798014597626,28.984,13.709920587240553,956485.152,1573,1604,8948,55614,5656
"-1 day, 23:59:31.322992",29.256,29.328399611965061,28.465000000000003,13.746327565402648,956485.152,1573,1606,8948,55614,5656
"-1 day, 23:59:31.305625",29.311,29.319699813807407,29.695999999999998,13.612327842900816,956485.152,1573,1608,8948,55614,5656
"-1 day, 23:59:31.288085",29.511,29.415350972211982,30.910999999999994,13.739309049979857,956485.152,1573,1611,8948,55614,5656
"-1 day, 23:59:31.271110",29.464,29.43967555216971,29.134999999999994,13.8458297317899,956485.152,1573,1613,8948,55614,5656
"-1 day, 23:59:31.254506",29.246,29.342838846453748,27.72,13.842000431817349,956485.152,1573,1615,8948,55614,5656
"-1 day, 23:59:31.237392",29.436,29.389419668593206,30.76600000000001,13.725358321747489,956485.152,1573,1617,8948,55614,5656
"-1 day, 23:59:31.220098",29.363,29.376209856727172,28.851999999999997,13.653924596502174,956485.152,1573,1619,8948,55614,5656
"-1 day, 23:59:31.202971",29.44,29.408105047952446,29.979000000000013,13.7480758650283,956485.152,1573,1621,8948,55614,5656
"-1 day, 23:59:31.184275",29.391,29.399552531943836,29.047999999999977,13.830840009150441,972140.4,1573,1623,8948,55614,5656
"-1 day, 23:59:31.166539",29.456,29.427776356747184,29.91100000000001,13.733710836005615,972140.4,1573,1625,8948,55614,5656
"-1 day, 23:59:31.149450",29.469,29.448388227563189,29.560000000000013,13.771292696367016,972140.4,1573,1627,8948,55614,5656
"-1 day, 23:59:31.132344",29.286,29.367194870184939,28.005000000000003,13.708753106414438,972140.4,1573,1629,8948,55614,5656
"-1 day, 23:59:31.114995",29.911,29.639105997339563,34.286,13.782185272939939,972140.4,1573,1631,8948,55614,5656
"-1 day, 23:59:31.097820",29.682,29.660553040674124,28.07899999999998,13.840183820606724,972140.4,1573,1633,8948,55614,5656
"-1 day, 23:59:31.080520",29.916,29.78827839302334,31.554000000000013,13.857298568561163,972140.4,1573,1635,8948,55614,5656
"-1 day, 23:59:31.063745",29.733,29.76063927562906,28.452,13.784681416126194,972140.4,1573,1637,8948,55614,5656
"-1 day, 23:59:31.047246",29.599,29.679820389231296,28.660999999999998,13.398272137186908,972140.4,1573,1639,8948,55614,5656
"-1 day, 23:59:31.030095",29.475,29.577411449949164,28.60700000000001,13.419758421451085,972140.4,1573,1641,8948,55614,5656
"-1 day, 23:59:31.010122",29.38,29.478706892510424,28.714999999999982,13.299106735985109,0.0,1573,1644,8948,55614,5656
"-1 day, 23:59:30.993284",29.377,29.427853771413218,29.355999999999998,13.445074096028087,0.0,1573,1647,8948,55614,5656
"-1 day, 23:59:30.976403",29.449,29.438426897413738,29.95300000000002,13.588046628705541,0.0,1573,1649,8948,55614,5656
"-1 day, 23:59:30.958721",29.49,29.464213524065727,29.776999999999976,13.721587150883034,0.0,1573,1651,8948,55614,5656
"-1 day, 23:59:30.941804",29.41,29.437106844970124,28.850000000000012,13.774543333567122,0.0,1573,1653,8948,55614,5656
"-1 day, 23:59:30.924799",29.415,29.426053435073861,29.449999999999992,13.733293983058854,0.0,1573,1656,8948,55614,5656
"-1 day, 23:59:30.908048",29.481,29.453526804690526,29.94300000000002,13.689518585936325,0.0,1573,1658,8948,55614,5656
"-1 day, 23:59:30.891225",29.333,29.393263822655673,28.296999999999976,13.680357466675261,0.0,1573,1660,8948,55614,5656
"-1 day, 23:59:30.874034",29.421,29.407131934027923,30.037000000000006,13.709072008238479,0.0,1573,1663,8948,55614,5656
"-1 day, 23:59:30.857221",29.398,29.402565969258362,29.237000000000002,13.704568811473939,0.0,1573,1665,8948,55614,5656
"-1 day, 23:59:30.837961",29.5,29.451283259612872,30.214000000000002,13.722816991055716,983755.584,1573,1668,8948,55614,5656
"-1 day, 23:59:30.820706",29.527,29.489141795645395,29.716000000000008,13.812951636722058,983755.584,1573,1670,8948,55614,5656
"-1 day, 23:59:30.803734",29.348,29.418571468712688,28.094999999999985,13.736615820524664,983755.584,1573,1672,8948,55614,5656
"-1 day, 23:59:30.786824",29.491,29.454785886253966,30.492000000000004,13.700188216403658,983755.584,1573,1675,8948,55614,5656
"-1 day, 23:59:30.769864",29.495,29.474892990766545,29.52300000000001,13.665936660152754,983755.584,1573,1677,8948,55614,5656
"-1 day, 23:59:30.752077",29.413,29.443946606892826,28.838999999999995,13.691737906455991,983755.584,1573,1680,8948,55614,5656
"-1 day, 23:59:30.734377",29.363,29.403473493175227,29.012999999999995,13.728436385354842,983755.584,1573,1682,8948,55614,5656
"-1 day, 23:59:30.717064",29.414,29.408736749451208,29.771000000000015,13.638525493874104,983755.584,1573,1685,8948,55614,5656
"-1 day, 23:59:30.700280",29.416,29.412368376640831,29.429999999999993,13.677931022054475,983755.584,1573,1687,8948,55614,5656
"-1 day, 23:59:30.682882",29.355,29.383684283794253,28.928,13.734683581151451,983755.584,1573,1690,8948,55614,5656
"-1 day, 23:59:30.663869",29.434,29.40884221490704,29.987000000000005,13.748613773858136,1012541.04,1573,1693,8948,55614,5656
"-1 day, 23:59:30.646836",29.427,29.417921116785394,29.37799999999999,13.734342799787562,1012541.04,1573,1695,8948,55614,5656
"-1 day, 23:59:30.630262",29.415,29.416460558619203,29.330999999999996,13.747243928789027,1012541.04,1573,1698,8948,55614,5656
"-1 day, 23:59:30.612947",29.356,29.386230384522172,28.94300000000002,13.745943256171223,1012541.04,1573,1700,8948,55614,5656
"-1 day, 23:59:30.595498",29.217,29.301616014962239,28.24399999999998,13.662764395810511,1012541.04,1573,1703,8948,55614,5656
"-1 day, 23:59:30.577980",29.505,29.4033092074223,31.521,13.69274000382838,1012541.04,1573,1705,8948,55614,5656
"-1 day, 23:59:30.561075",29.339,29.371154723383718,28.176999999999996,13.760728723616744,1012541.04,1573,1708,8948,55614,5656
"-1 day, 23:59:30.543707",29.511,29.441077924790125,30.715000000000003,13.826822897075786,1012541.04,1573,1711,8948,55614,5656
"-1 day, 23:59:30.527069",29.525,29.483039161778787,29.622999999999994,13.861063951282945,1012541.04,1573,1713,8948,55614,5656
"-1 day, 23:59:30.510121",29.423,29.453019681679457,28.708999999999996,13.715639418035376,1012541.04,1573,1716,8948,55614,5656
"-1 day, 23:59:30.490826",29.427,29.440009861733984,29.45500000000001,13.738544156163627,0.0,1573,1719,8948,55614,5656
"-1 day, 23:59:30.469837",29.292,29.366005560272395,28.347000000000016,13.607871510998578,0.0,1573,1722,8948,55614,5656
"-1 day, 23:59:30.451988",29.466,29.416003074167833,30.683999999999997,13.634613105759342,0.0,1573,1725,8948,55614,5656
"-1 day, 23:59:30.434734",29.286,29.351002028951804,28.026000000000003,13.710172954663609,0.0,1573,1728,8948,55614,5656
"-1 day, 23:59:30.417807",29.246,29.298501331802473,28.96599999999998,13.701116379759917,0.0,1573,1731,8948,55614,5656
"-1 day, 23:59:30.400562",29.432,29.365251181897317,30.733999999999998,13.756484098617578,0.0,1573,1734,8948,55614,5656
"-1 day, 23:59:30.383697",29.196,29.280626413028319,27.544000000000022,13.711133014980684,0.0,1573,1736,8948,55614,5656
"-1 day, 23:59:30.367164",29.41,29.345313690635276,30.90799999999999,13.815512064289218,0.0,1573,1739,8948,55614,5656
"-1 day, 23:59:30.350240",29.311,29.328156875437212,28.618,13.815869638853634,0.0,1573,1742,8948,55614,5656
"-1 day, 23:59:30.333181",29.44,29.384078794873485,30.34300000000001,13.771898915264938,0.0,1573,1745,8948,55614,5656
"-1 day, 23:59:30.313792",29.384,29.384039397835526,28.991999999999994,13.868832317457727,1032741.36,1573,1748,8948,55614,5656
"-1 day, 23:59:30.296840",29.424,29.404019743575866,29.703999999999994,13.757635209160066,1032741.36,1573,1751,8948,55614,5656
"-1 day, 23:59:30.279946",29.444,29.424009918021287,29.583999999999996,13.789660801993247,1032741.36,1573,1753,8948,55614,5656
"-1 day, 23:59:30.262629",29.39,29.407004992093167,29.01200000000001,13.721343004884549,1032741.36,1573,1756,8948,55614,5656
"-1 day, 23:59:30.245523",29.541,29.474003013049597,30.598,13.755744536030139,1032741.36,1573,1759,8948,55614,5656
"-1 day, 23:59:30.228569",29.393,29.433501694989701,28.357000000000003,13.733476792929411,1032741.36,1573,1762,8948,55614,5656
"-1 day, 23:59:30.211686",29.457,29.445250863787241,29.905,13.711970730820234,1032741.36,1573,1765,8948,55614,5656
"-1 day, 23:59:30.193825",29.431,29.438125437999179,29.249000000000002,13.70944767598346,1032741.36,1573,1768,8948,55614,5656
"-1 day, 23:59:30.176471",29.296,29.367063301820814,28.35099999999999,13.6344238351626,1032741.36,1573,1771,8948,55614,5656
"-1 day, 23:59:30.159266",29.471,29.419031966658288,30.696000000000005,13.707028889858336,1032741.36,1573,1774,8948,55614,5656
"-1 day, 23:59:30.140214",29.408,29.413515986207628,28.96700000000001,13.708707679227874,1062536.832,1573,1778,8948,55614,5656
"-1 day, 23:59:30.122805",29.567,29.490258676091386,30.679999999999993,13.777526954797262,1062536.832,1573,1781,8948,55614,5656
"-1 day, 23:59:30.106030",29.322,29.406130150744048,27.606999999999992,13.797299561413618,1062536.832,1573,1784,8948,55614,5656
"-1 day, 23:59:30.089194",29.41,29.408065073548631,30.026000000000007,13.664220776357363,1062536.832,1573,1787,8948,55614,5656
"-1 day, 23:59:30.072331",29.305,29.356532845037286,28.569999999999997,13.660510432406857,1062536.832,1573,1790,8948,55614,5656
"-1 day, 23:59:30.055061",29.413,29.384766516161747,30.169000000000004,13.63722257252752,1062536.832,1573,1793,8948,55614,5656
"-1 day, 23:59:30.038068",29.503,29.443883665780472,30.133,13.803956339194915,1062536.832,1573,1796,8948,55614,5656
"-1 day, 23:59:30.021587",29.358,29.400942042514412,28.343000000000004,13.775120118227445,1062536.832,1573,1799,8948,55614,5656
"-1 day, 23:59:30.004768",29.482,29.441471209782243,30.34999999999999,13.789574516487132,1062536.832,1573,1802,8948,55614,5656
"-1 day, 23:59:29.987731",29.265,29.353236496334365,27.74600000000001,13.686669049317983,1062536.832,1573,1805,8948,55614,5656
"-1 day, 23:59:29.967982",29.442,29.397618478828964,30.680999999999997,13.65811874095659,1088797.76,1573,1809,8948,55614,5656
"-1 day, 23:59:29.951059",29.256,29.326809820743112,27.954,13.722293700505073,1088797.76,1573,1812,8948,55614,5656
"-1 day, 23:59:29.934391",29.402,29.364405073180382,30.424000000000007,13.696441897121533,1088797.76,1573,1815,8948,55614,5656
"-1 day, 23:59:29.916994",29.413,29.388702605288113,29.489999999999995,13.813045604957416,1088797.76,1573,1818,8948,55614,5656
"-1 day, 23:59:29.899376",29.376,29.382351305878174,29.117000000000008,13.755928535997999,1088797.76,1573,1821,8948,55614,5656
"-1 day, 23:59:29.882414",29.537,29.459676341094408,30.663999999999984,13.841140186353481,1088797.76,1573,1825,8948,55614,5656
"-1 day, 23:59:29.865627",29.457,29.458338168648947,28.897000000000013,13.768203868962635,1088797.76,1573,1828,8948,55614,5656
"-1 day, 23:59:29.848464",29.334,29.396169527161685,28.472999999999992,13.728991594099911,1088797.76,1573,1831,8948,55614,5656
"-1 day, 23:59:29.831545",29.515,29.455585171251524,30.782000000000007,13.704092344472752,1088797.76,1573,1834,8948,55614,5656
"-1 day, 23:59:29.814666",29.407,29.431292654754895,28.650999999999996,13.656603008512354,1088797.76,1573,1837,8948,55614,5656
"-1 day, 23:59:29.796300",29.416,29.423646335132304,29.479000000000003,13.719919435772068,0.0,1573,1841,8948,55614,5656
"-1 day, 23:59:29.779039",29.441,29.432323176110284,29.61599999999999,13.74545057940302,0.0,1573,1844,8948,55614,5656
"-1 day, 23:59:29.761353",29.449,29.440661595945659,29.50500000000002,13.67535607574222,0.0,1573,1848,8948,55614,5656
"-1 day, 23:59:29.744303",29.473,29.45683082838875,29.64099999999998,13.744885452900187,0.0,1573,1851,8948,55614,5656
"-1 day, 23:59:29.727372",29.424,29.440415445223248,29.081000000000003,13.727081366898464,0.0,1573,1855,8948,55614,5656
"-1 day, 23:59:29.709739",29.507,29.47370785070996,30.088000000000015,13.71101030993394,0.0,1573,1858,8948,55614,5656
"-1 day, 23:59:29.692702",29.389,29.431354132678408,28.562999999999985,13.697692394931174,0.0,1573,1862,8948,55614,5656
"-1 day, 23:59:29.676019",29.449,29.440177075557106,29.869000000000018,13.680692419314546,0.0,1573,1865,8948,55614,5656
"-1 day, 23:59:29.659436",29.428,29.434088542198356,29.280999999999995,13.69726857698358,0.0,1573,1868,8948,55614,5656
"-1 day, 23:59:29.642237",29.789,29.61154793332998,32.316,13.739476221046067,0.0,1573,1872,8948,55614,5656
"-1 day, 23:59:29.622357",29.223,29.41727831576328,25.26099999999998,13.775720620744492,1112532.624,1573,1876,8948,55614,5656
"-1 day, 23:59:29.605471",29.268,29.34263978251839,29.583000000000013,13.615031260232936,1112532.624,1573,1879,8948,55614,5656
"-1 day, 23:59:29.588816",29.482,29.412320472917965,30.97999999999999,13.573742631744581,1112532.624,1573,1883,8948,55614,5656
"-1 day, 23:59:29.571155",29.415,29.413660245019098,28.945999999999998,13.575609981130917,1112532.624,1573,1886,8948,55614,5656
"-1 day, 23:59:29.554099",29.438,29.425830142038738,29.598999999999997,13.896225558021946,1112532.624,1573,1890,8948,55614,5656
"-1 day, 23:59:29.536986",29.386,29.405915110669817,29.022000000000002,13.792831051845642,1112532.624,1573,1893,8948,55614,5656
"-1 day, 23:59:29.520372",29.494,29.449957777752935,30.250000000000004,13.687483462302659,1112532.624,1573,1897,8948,55614,5656
"-1 day, 23:59:29.503376",29.462,29.455978894143804,29.238,13.741784935988198,1112532.624,1573,1900,8948,55614,5656
"-1 day, 23:59:29.485804",29.421,29.43848948223345,29.133999999999997,13.726788614789619,1112532.624,1573,1904,8948,55614,5656
"-1 day, 23:59:29.469126",29.462,29.450244757119552,29.749000000000002,13.721572009337381,1112532.624,1573,1908,8948,55614,5656
"-1 day, 23:59:29.450066",29.421,29.435622403260229,29.133999999999997,13.668393510177253,1142833.104,1573,1912,8948,55614,5656
"-1 day, 23:59:29.432646",29.45,29.442811207747564,29.653,13.697028450998234,1142833.104,1573,1915,8948,55614,5656
"-1 day, 23:59:29.415666",29.523,29.482905790348838,30.034000000000002,13.728989934307037,1142833.104,1573,1919,8948,55614,5656
"-1 day, 23:59:29.398962",29.495,29.488952899212546,29.29900000000001,13.727102719351363,1142833.104,1573,1923,8948,55614,5656
"-1 day, 23:59:29.382254",29.547,29.517976547076366,29.910999999999998,13.742383441701763,1142833.104,1573,1926,8948,55614,5656
"-1 day, 23:59:29.364932",29.41,29.463988609859999,28.450999999999997,13.688062591200005,1142833.104,1573,1930,8948,55614,5656
"-1 day, 23:59:29.347439",29.443,29.453494318198363,29.67400000000001,13.625642740969949,1142833.104,1573,1934,8948,55614,5656
"-1 day, 23:59:29.330392",29.419,29.436247194248342,29.250999999999994,13.63425461049556,1142833.104,1573,1937,8948,55614,5656
"-1 day, 23:59:29.313422",29.493,29.464623691228034,30.010999999999985,13.654948258061083,1142833.104,1573,1941,8948,55614,5656
"-1 day, 23:59:29.296385",29.47,29.467311846439767,29.309,13.74280995750118,1142833.104,1573,1944,8948,55614,5656
"-1 day, 23:59:29.277309",29.414,29.440656005302042,29.02200000000002,13.712698143059056,0.0,1573,1949,8948,55614,5656
"-1 day, 23:59:29.260397",29.498,29.469328097857176,30.086,13.705299221434633,0.0,1573,1952,8948,55614,5656
