end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
27.10006093978882,16,51172,0.100006103515625,2830982410.5462313,35389440,27.000054836273193,0,53,9000,49652452
27.20005488395691,16,51131,0.09999394416809082,2831326660.3833528,35389440,27.10006093978882,0,38,9000,49652452
27.3000168800354,16,51150,0.09996199607849121,2937129024.2089725,36700160,27.20005488395691,0,53,9000,49652452
27.400070905685425,16,51156,0.10005402565002441,2829626475.9031305,35389440,27.3000168800354,0,44,9000,49652452
27.500062942504883,16,51173,0.09999203681945801,2831380667.95442,35389440,27.400070905685425,0,47,9000,49652452
27.600055932998657,16,51181,0.09999299049377441,2831353663.91134,35389440,27.500062942504883,0,75,9000,49652452
27.700055837631226,16,51154,0.09999990463256836,2831157900.002575,35389440,27.600055932998657,0,55,9000,49652452
27.800055980682373,16,51129,0.10000014305114746,2936008600.006008,36700160,27.700055837631226,0,49,9000,49652452
27.90005898475647,16,51213,0.10000300407409668,2831070152.5548882,35389440,27.800055980682373,0,69,9000,49652452
28.00005578994751,16,51196,0.09999680519104004,2831245652.889797,35389440,27.90005898475647,0,35,9000,49652452
28.10005497932434,16,51139,0.09999918937683105,2831178150.1860394,35389440,28.00005578994751,0,39,9000,49652452
28.200055837631226,16,51164,0.10000085830688477,2831130900.2085667,35389440,28.10005497932434,0,60,9000,49652452
28.300055980682373,16,51134,0.10000014305114746,2831151150.0057936,35389440,28.200055837631226,0,45,9000,49652452
28.400056838989258,16,51162,0.10000085830688477,2831130900.2085667,35389440,28.300055980682373,0,44,9000,49652452
28.500054836273193,16,51130,0.09999799728393555,2831211901.135563,35389440,28.400056838989258,0,39,9000,49652452
28.600063800811768,16,51153,0.10000896453857422,2935749623.5925508,36700160,28.500054836273193,0,50,9000,49652452
28.700073957443237,16,51175,0.10001015663146973,2830867679.202428,35389440,28.600063800811768,0,60,9000,49652452
28.80005693435669,16,51145,0.09998297691345215,2831637232.056734,35389440,28.700073957443237,0,43,9000,49652452
28.900068998336792,16,51191,0.10001206398010254,2830813691.199554,35389440,28.80005693435669,0,59,9000,49652452
29.000070810317993,16,51152,0.10000181198120117,2831103900.9295297,35389440,28.900068998336792,0,62,9000,49652452
29.100056886672974,16,51195,0.09998607635498047,2831549454.894652,35389440,29.000070810317993,0,54,9000,49652452
29.200063943862915,16,51022,0.1000070571899414,2830955414.0992703,35389440,29.100056886672974,0,54,9000,49652452
29.300062894821167,16,51096,0.09999895095825195,2831184900.3115687,35389440,29.200063943862915,0,40,9000,49652452
29.400054931640625,16,51111,0.09999203681945801,2936246618.6193986,36700160,29.300062894821167,0,44,9000,49652452
29.500056982040405,16,51128,0.10000205039978027,2935952601.2343154,36700160,29.400054931640625,0,23,9000,49652452
29.600055932998657,16,51166,0.09999895095825195,2831184900.3115687,35389440,29.500056982040405,0,37,9000,49652452
29.700073957443237,16,51169,0.10001802444458008,2830644991.962165,35389440,29.600055932998657,0,48,9000,49652452
29.80005979537964,16,51124,0.09998583793640137,2936428658.8942013,36700160,29.700073957443237,0,23,9000,49652452
29.900054931640625,16,51146,0.09999513626098633,2831292906.6976943,35389440,29.80005979537964,0,35,9000,49652452
30.000090837478638,16,51131,0.1000359058380127,2830139014.8697867,35389440,29.900054931640625,0,32,9000,49652452
