end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:14.307888",70.3,70.287574621501534,70.46099999999997,4.1254117867862208,1011026.016,-1,9098,8948,34977,5383
"-1 day, 23:59:14.292207",70.297,70.292287325363958,70.276,4.1268622805518165,1011026.016,-1,9098,8948,34977,5383
"-1 day, 23:59:14.276559",70.274,70.283143718100533,70.11300000000003,4.137159319644601,1011026.016,-1,9098,8948,34977,5383
"-1 day, 23:59:14.260565",70.34,70.311572394125136,70.80200000000002,4.1197777811961602,1011026.016,-1,9098,8948,34977,5383
"-1 day, 23:59:14.244778",70.338,70.324786313209657,70.32399999999993,4.1158514587578274,1011026.016,-1,9098,8948,34977,5383
"-1 day, 23:59:14.227194",70.303,70.313893235609953,70.05800000000002,4.1128353737723451,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:14.211252",70.299,70.306446654787024,70.27100000000007,4.0956763511748253,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:14.195269",70.274,70.290223502983338,70.09899999999996,4.0484906302610462,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:14.179432",70.268,70.279111835351031,70.226,4.0622624376981813,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:14.164063",70.29,70.284555937817004,70.44400000000005,4.0966549776666739,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:14.148317",70.281,70.282777970804872,70.218,4.1135142708316863,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:14.132601",70.318,70.300389192316445,70.57699999999994,4.1354271294262972,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:14.116584",70.273,70.28669472019223,69.95799999999998,4.1301740577895387,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:14.100562",70.264,70.275347445293505,70.201,4.1045936858513894,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:14.084981",70.275,70.275173722918126,70.35200000000007,4.1022631679124073,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:14.067594",70.277,70.276086862092839,70.29099999999997,4.0977708810874711,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:14.051472",70.275,70.275543431278422,70.26100000000004,4.1339452867902695,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:14.035866",70.312,70.293771936257244,70.57099999999994,4.140278001532784,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:14.020240",70.282,70.287885990748023,70.07199999999999,4.1321477214465645,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:14.004622",70.276,70.281943018732363,70.234,4.1208679901778762,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.988978",70.306,70.293971605333454,70.516,4.1138690120731711,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.973073",70.326,70.309985973035111,70.46599999999997,4.1071156438215013,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.957292",70.268,70.288993279774587,69.86200000000005,4.1222814234203087,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.941377",70.342,70.315497106228065,70.85999999999999,4.1126658660624162,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.925786",70.291,70.303248653061132,69.93399999999998,4.0930509909077282,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.908011",70.289,70.296124360986781,70.27500000000003,4.0852630534408227,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.892479",70.304,70.300062191161459,70.409,4.1056441930771408,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.876792",70.34,70.320031361557753,70.59200000000001,4.0800412964382513,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.860636",70.343,70.331515769444295,70.364,4.1220985488894621,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.844650",70.3,70.315758049634255,69.99899999999995,4.1056006971371239,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.828761",70.291,70.303379126929158,70.228,4.0707635578663748,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.812728",70.305,70.304189564465872,70.40300000000008,4.0499069816863056,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.796382",70.313,70.308594795596846,70.36899999999997,4.0713488649968701,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.780394",70.303,70.30579740304951,70.23299999999996,4.1052300231684056,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.764463",70.312,70.308898707865481,70.375,4.1043619862310043,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.747134",70.308,70.30844935403772,70.28000000000007,4.0924478588038893,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.731512",70.332,70.320224769684202,70.4999999999999,4.0922446073699472,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.715761",70.359,70.339612636113415,70.548,4.1032195610106532,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.699672",70.298,70.318806606868819,69.87100000000005,4.0895714493234143,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.683913",70.303,70.310903345426084,70.33799999999997,4.0701674848067126,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.668001",70.324,70.317451701859355,70.471,4.0532364901582421,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.652565",70.316,70.316725851582433,70.26000000000003,4.0611728234451521,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.636702",70.298,70.30736298486201,70.172,4.0980074703352161,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.621094",70.288,70.297681555064514,70.21799999999996,4.0823464902620374,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.605651",70.297,70.29734077760186,70.36,4.0729219738726368,1011531.024,-1,9098,8948,34977,5383
"-1 day, 23:59:13.588383",70.277,70.287170458258217,70.13700000000003,4.0870723860474678,1004965.92,-1,9098,8948,34977,5383
"-1 day, 23:59:13.572882",70.324,70.305585456384449,70.65299999999998,4.1075169877749476,1004965.92,-1,9098,8948,34977,5383
"-1 day, 23:59:13.557032",70.309,70.307292729690488,70.204,4.1183074870496874,1004965.92,-1,9098,8948,34977,5383
"-1 day, 23:59:13.541088",70.289,70.298146420363821,70.14900000000003,4.1082927733036447,1004965.92,-1,9098,8948,34977,5383
"-1 day, 23:59:13.524875",70.322,70.310073304906837,70.55300000000001,4.1065363467123062,1004965.92,-1,9098,8948,34977,5383
"-1 day, 23:59:13.509256",70.311,70.310536652605521,70.23400000000004,4.083883738112128,1004965.92,-1,9098,8948,34977,5383
"-1 day, 23:59:13.493093",70.345,70.32776852479148,70.58299999999994,4.1021215647206697,1004965.92,-1,9098,8948,34977,5383
"-1 day, 23:59:13.476818",70.536,70.431891498480638,71.87300000000002,4.1346944070571672,1004965.92,-1,9098,8948,34977,5383
"-1 day, 23:59:13.461036",70.318,70.374947887207043,68.79199999999997,4.1044713115549172,1004965.92,-1,9098,8948,34977,5383
"-1 day, 23:59:13.445641",70.295,70.334975011647956,70.13400000000003,4.0352032071042787,1004965.92,-1,9098,8948,34977,5383
"-1 day, 23:59:13.428335",70.285,70.30998794480287,70.21499999999996,3.9541896997844823,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.412492",70.283,70.296494115570027,70.26900000000003,3.9103742367254091,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.396626",70.33,70.313247261221846,70.65899999999998,4.0927467374813649,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.380597",70.313,70.313123623094938,70.19400000000003,4.1187207888286101,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.364945",70.305,70.309061820076678,70.24900000000004,4.1163135319110387,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.349343",70.309,70.309030909412442,70.33699999999993,4.0989098197948275,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.333766",70.341,70.325015625312403,70.56499999999997,4.077332476404341,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.318207",70.282,70.303508122647372,69.86900000000001,4.0891977346014876,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.302640",70.329,70.316254170001841,70.65799999999997,4.0870232959638439,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.287207",70.297,70.306627147067402,70.07300000000002,4.0808289364069497,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:13.270154",70.288,70.297313631748722,70.225,4.070296763423511,1001430.864,-1,9098,8948,34977,5383
"-1 day, 23:59:13.254311",70.277,70.287156885268601,70.20000000000003,4.0960423065096849,1001430.864,-1,9098,8948,34977,5383
"-1 day, 23:59:13.238600",70.284,70.28557844411614,70.33300000000004,4.0759737141001802,1001430.864,-1,9098,8948,34977,5383
"-1 day, 23:59:13.223102",70.302,70.293789267314793,70.42800000000001,4.1092738142598826,1001430.864,-1,9098,8948,34977,5383
"-1 day, 23:59:13.207217",70.295,70.294394633750287,70.24599999999997,4.1212801082531909,1001430.864,-1,9098,8948,34977,5383
"-1 day, 23:59:13.191202",70.315,70.304697387483003,70.45499999999997,4.1253700576411623,1001430.864,-1,9098,8948,34977,5383
"-1 day, 23:59:13.175098",70.31,70.307348698311543,70.27500000000003,4.1150602018776992,1001430.864,-1,9098,8948,34977,5383
"-1 day, 23:59:13.159143",70.302,70.304674353914564,70.24600000000004,4.0996950539734307,1001430.864,-1,9098,8948,34977,5383
"-1 day, 23:59:13.143551",70.322,70.313337226964251,70.46199999999997,4.0984725199831322,1001430.864,-1,9098,8948,34977,5383
"-1 day, 23:59:13.127623",70.289,70.301168712249606,70.05799999999999,4.0850254018389123,1001430.864,-1,9098,8948,34977,5383
"-1 day, 23:59:13.110225",70.306,70.303584360177425,70.42499999999997,4.0871966841311052,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:13.094138",70.285,70.294292237874743,70.13799999999999,4.0888556188232368,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:13.078783",70.275,70.284646181200785,70.20500000000007,4.0817763886109955,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:13.062977",70.302,70.293323141078858,70.49100000000001,4.1047467293272906,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:13.047091",70.26,70.276661755878749,69.966,4.1007523453312906,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:13.031021",70.093,70.184836507520671,68.92399999999999,4.0882520961864612,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:13.015471",70.283,70.233919867535221,71.61299999999999,4.0945361941298568,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:12.999574",70.269,70.251460138942576,70.17100000000003,4.1427645102002169,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:12.983270",70.251,70.251230061844183,70.125,4.2147912084491441,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:12.967680",70.29,70.270615270016734,70.56300000000002,4.2604338008668465,1006480.944,-1,9098,8948,34977,5383
"-1 day, 23:59:12.950136",70.288,70.279307679015005,70.27399999999993,4.1313131305146973,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.934635",70.277,70.27815384280953,70.20000000000003,4.1419457150801771,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.918752",70.306,70.292077049341216,70.50899999999997,4.1408339186742609,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.902882",70.306,70.299038556861404,70.306,4.1179125886739643,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.886716",70.296,70.297519280265988,70.22600000000007,4.1183563109239385,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.870718",70.298,70.297759640248003,70.31199999999997,4.112570938557095,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.855266",70.298,70.297879820167623,70.298,4.0925834590637287,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.839586",70.296,70.296939910706598,70.28200000000004,4.096484274187647,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.823718",70.297,70.296969955360325,70.30399999999993,4.102994006039582,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.807741",70.295,70.295984978326601,70.28100000000003,4.1016635730953679,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.790334",70.315,70.305492549451913,70.45499999999997,4.104884900444385,1014056.064,-1,9098,8948,34977,5383
"-1 day, 23:59:12.774485",70.308,70.306746275761924,70.25900000000007,4.1079240431745783,1014056.064,-1,9098,8948,34977,5383
"-1 day, 23:59:12.758928",70.272,70.289373338981591,70.02,4.099013735931651,1014056.064,-1,9098,8948,34977,5383
"-1 day, 23:59:12.743353",70.31,70.299686740515241,70.57599999999998,4.0931427850847699,1014056.064,-1,9098,8948,34977,5383
"-1 day, 23:59:12.727126",70.318,70.308843426343344,70.37399999999997,4.0930568160250926,1014056.064,-1,9098,8948,34977,5383
"-1 day, 23:59:12.711544",70.294,70.30142175001464,70.12599999999999,4.1061946080459855,1014056.064,-1,9098,8948,34977,5383
"-1 day, 23:59:12.695616",70.307,70.304210880120991,70.39800000000004,4.1135931076557899,1014056.064,-1,9098,8948,34977,5383
"-1 day, 23:59:12.679768",70.309,70.306605443830307,70.32299999999996,4.0871830655394756,1014056.064,-1,9098,8948,34977,5383
"-1 day, 23:59:12.664289",70.312,70.309302726816767,70.333,4.0905401344896353,1014056.064,-1,9098,8948,34977,5383
"-1 day, 23:59:12.648548",70.305,70.307151366511022,70.25600000000007,4.1018913464271831,1014056.064,-1,9098,8948,34977,5383
"-1 day, 23:59:12.631577",70.247,70.277076287157769,69.84099999999995,4.0818381229412095,1008140.256,-1,9098,8948,34977,5383
"-1 day, 23:59:12.615706",70.28,70.278538145639118,70.51100000000001,4.0770216609436059,1008140.256,-1,9098,8948,34977,5383
"-1 day, 23:59:12.599725",70.299,70.288769143216427,70.43200000000004,4.0941139507382625,1008140.256,-1,9098,8948,34977,5383
"-1 day, 23:59:12.584084",70.283,70.285884577022713,70.17099999999996,4.1204792326964448,1008140.256,-1,9098,8948,34977,5383
"-1 day, 23:59:12.568279",70.296,70.290942305321224,70.38700000000004,4.1459906242685749,1008140.256,-1,9098,8948,34977,5383
"-1 day, 23:59:12.552380",70.285,70.287971158313695,70.20799999999993,4.1153423960278266,1008140.256,-1,9098,8948,34977,5383
"-1 day, 23:59:12.536600",70.322,70.304985771352889,70.58100000000005,4.1097767288300711,1008140.256,-1,9098,8948,34977,5383
"-1 day, 23:59:12.521206",70.258,70.281493252683603,69.80999999999995,4.1138131879307194,1008140.256,-1,9098,8948,34977,5383
"-1 day, 23:59:12.505749",70.294,70.287746652375489,70.546,4.0995967550540167,1008140.256,-1,9098,8948,34977,5383
"-1 day, 23:59:12.489998",70.304,70.295873370426946,70.37400000000004,4.1075760327828243,1008140.256,-1,9098,8948,34977,5383
"-1 day, 23:59:12.472385",70.321,70.30843679033147,70.43999999999997,4.1063584433173856,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.455923",70.252,70.280218925585132,69.76899999999998,4.1295513413103562,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.440375",70.315,70.297609662744861,70.75600000000001,4.0948138946646138,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.424733",70.295,70.296304833276636,70.15500000000003,4.0961852218127266,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.409243",70.278,70.287152472686884,70.15900000000003,4.0993665863626951,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.393500",70.268,70.277576297553949,70.19799999999996,4.1226227122253789,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.377718",70.307,70.292288292556492,70.58000000000001,4.0909086743441936,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.361902",70.319,70.305644265561511,70.403,4.1219782850409867,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.346309",70.332,70.318822248008829,70.42299999999993,4.136402950466417,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.330321",70.281,70.299911360819465,69.92400000000009,4.1191943160690441,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:12.313306",70.276,70.287955775372438,70.24099999999993,4.0749654685712393,1009366.704,-1,9098,8948,34977,5383
"-1 day, 23:59:12.297327",70.288,70.287977888498347,70.372,4.069223283964619,1009366.704,-1,9098,8948,34977,5383
"-1 day, 23:59:12.281529",70.319,70.303489105720047,70.53600000000004,4.0889815215496537,1009366.704,-1,9098,8948,34977,5383
"-1 day, 23:59:12.265812",70.276,70.289744679284254,69.97499999999995,4.1258968514588625,1009366.704,-1,9098,8948,34977,5383
"-1 day, 23:59:12.250353",70.348,70.31887290427926,70.85200000000002,4.1235525863855145,1009366.704,-1,9098,8948,34977,5383
"-1 day, 23:59:12.234595",70.323,70.320936454205778,70.14799999999995,4.1134592377261479,1009366.704,-1,9098,8948,34977,5383
"-1 day, 23:59:12.219060",70.363,70.341968521230683,70.64300000000004,4.1001252299594206,1009366.704,-1,9098,8948,34977,5383
"-1 day, 23:59:12.203512",70.302,70.321984527046766,69.87500000000006,4.1010288233638654,1009366.704,-1,9098,8948,34977,5383
"-1 day, 23:59:12.187686",70.298,70.309992359586303,70.26999999999997,4.0430790746213852,1009366.704,-1,9098,8948,34977,5383
"-1 day, 23:59:12.170684",70.287,70.298496269950576,70.21000000000004,4.0516493523231762,1009366.704,-1,9098,8948,34977,5383
"-1 day, 23:59:12.153626",70.315,70.306748181226297,70.51099999999994,4.0519731191406301,1007995.968,-1,9098,8948,34977,5383
"-1 day, 23:59:12.137656",70.273,70.289874282840969,69.97899999999998,4.0993918976525752,1007995.968,-1,9098,8948,34977,5383
"-1 day, 23:59:12.121753",70.357,70.323437896537186,70.94500000000002,4.1088904703343569,1007995.968,-1,9098,8948,34977,5383
"-1 day, 23:59:12.106167",70.303,70.313219016309873,69.92499999999998,4.1149108015422247,1007995.968,-1,9098,8948,34977,5383
"-1 day, 23:59:12.090655",70.289,70.301109605195975,70.19100000000003,4.0902652482883726,1007995.968,-1,9098,8948,34977,5383
"-1 day, 23:59:12.075234",70.3,70.300554803122978,70.37699999999997,4.0924538704164775,1007995.968,-1,9098,8948,34977,5383
"-1 day, 23:59:12.059419",70.326,70.313277509768568,70.50799999999997,4.0606888877112723,1007995.968,-1,9098,8948,34977,5383
"-1 day, 23:59:12.043415",70.335,70.324138834488565,70.398,4.1105535053375268,1007995.968,-1,9098,8948,34977,5383
"-1 day, 23:59:12.027699",70.288,70.306069635067942,69.95900000000002,4.1067314657985836,1007995.968,-1,9098,8948,34977,5383
"-1 day, 23:59:12.011810",70.32,70.313034849654315,70.54399999999997,4.0835445691382919,1007995.968,-1,9098,8948,34977,5383
"-1 day, 23:59:11.994573",70.34,70.32651754657816,70.48000000000008,4.0743616018323294,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.978328",70.273,70.299759253403678,69.80399999999995,4.0770218620285705,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.962828",70.31,70.304879644518877,70.56900000000005,4.0911410787514431,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.947125",70.268,70.286440049773404,69.97399999999999,4.0678397669830817,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.930754",70.308,70.297220103334695,70.58800000000005,4.0769558280880327,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.914686",70.304,70.300610059377178,70.27599999999997,4.1222117102012659,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.898884",70.329,70.314805163744794,70.50399999999993,4.1097257304760415,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.883456",70.286,70.30040271999205,69.98500000000006,4.1214051116326855,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.867806",70.281,70.290701422330727,70.24600000000004,4.0827462134286048,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.852315",70.284,70.287350719016899,70.305,4.0811501362340179,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.834691",70.263,70.27517545879904,70.116,4.0799516474791142,1020116.16,-1,9098,8948,34977,5383
"-1 day, 23:59:11.818416",70.318,70.296588036632855,70.70299999999995,4.1189094208452603,1020116.16,-1,9098,8948,34977,5383
"-1 day, 23:59:11.802843",70.332,70.314294226574461,70.42999999999996,4.1338172093267094,1020116.16,-1,9098,8948,34977,5383
"-1 day, 23:59:11.787292",70.333,70.323647170575384,70.34000000000003,4.1341749447110319,1020116.16,-1,9098,8948,34977,5383
"-1 day, 23:59:11.771251",70.298,70.310823694023981,70.05300000000003,4.118363125474561,1020116.16,-1,9098,8948,34977,5383
"-1 day, 23:59:11.755434",70.336,70.323411952267207,70.60199999999998,4.0710930574075919,1020116.16,-1,9098,8948,34977,5383
"-1 day, 23:59:11.739391",70.311,70.317206002591618,70.13600000000007,4.0672438155053152,1020116.16,-1,9098,8948,34977,5383
"-1 day, 23:59:11.723283",70.3,70.308603051175652,70.22299999999993,4.0713618202229229,1020116.16,-1,9098,8948,34977,5383
"-1 day, 23:59:11.707561",70.278,70.293301682847016,70.12400000000007,4.0801823344959454,1020116.16,-1,9098,8948,34977,5383
"-1 day, 23:59:11.691917",70.368,70.330651777406757,70.99799999999992,4.0740092849365697,1020116.16,-1,9098,8948,34977,5383
"-1 day, 23:59:11.674476",70.308,70.31932597512845,69.88800000000009,4.1048764630299956,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.658441",70.315,70.317162989571628,70.36399999999993,4.1017586638581669,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.642907",70.336,70.326581553816752,70.483,4.0912649898311191,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.627408",70.338,70.332290798760397,70.35199999999996,4.0523339952581852,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.611913",70.302,70.317145553855738,70.0500000000001,4.0863598504648353,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.595781",70.278,70.29757303371305,70.11,4.063311710211468,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.579593",70.305,70.301286526513238,70.49400000000001,4.0529034455068906,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.563949",70.304,70.302643264729028,70.29699999999997,4.0748191931264586,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.548272",70.322,70.312321695299133,70.44800000000001,4.1107534557396237,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.532553",70.28,70.296161022087233,69.98599999999999,4.1134547803153367,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.515121",70.317,70.306580583105912,70.57599999999994,4.0902542092761927,1007490.96,-1,9098,8948,34977,5383
"-1 day, 23:59:11.499450",70.313,70.309790298570405,70.28500000000007,4.0939331724036263,1007490.96,-1,9098,8948,34977,5383
"-1 day, 23:59:11.483221",70.339,70.324395291817765,70.52099999999997,4.0963782446285766,1007490.96,-1,9098,8948,34977,5383
"-1 day, 23:59:11.466786",70.314,70.319197663938496,70.13899999999995,4.1120077996888957,1007490.96,-1,9098,8948,34977,5383
"-1 day, 23:59:11.450995",70.37,70.344599261978928,70.76200000000009,4.0861684958285718,1007490.96,-1,9098,8948,34977,5383
"-1 day, 23:59:11.435131",70.318,70.331299749728132,69.95399999999995,4.0816992414827107,1007490.96,-1,9098,8948,34977,5383
"-1 day, 23:59:11.419464",70.278,70.304650350516198,69.99800000000006,4.0520895457616515,1007490.96,-1,9098,8948,34977,5383
"-1 day, 23:59:11.404124",70.338,70.321325363764004,70.75799999999991,4.0570518227631087,1007490.96,-1,9098,8948,34977,5383
"-1 day, 23:59:11.388163",70.296,70.308662790328825,70.0020000000001,4.0467358180130928,1007490.96,-1,9098,8948,34977,5383
"-1 day, 23:59:11.372520",70.338,70.323331540815516,70.6319999999999,4.0945598966766079,1007490.96,-1,9098,8948,34977,5383
"-1 day, 23:59:11.354988",70.318,70.320665774344008,70.17800000000003,4.1072020080491809,1004460.912,-1,9098,8948,34977,5383
"-1 day, 23:59:11.339129",70.327,70.323832893530081,70.39,4.0727730398858792,1004460.912,-1,9098,8948,34977,5383
"-1 day, 23:59:11.323284",70.335,70.329416467772276,70.39099999999996,4.0910113955692688,1004460.912,-1,9098,8948,34977,5383
"-1 day, 23:59:11.307709",70.316,70.322708263980559,70.18300000000006,4.0653610004970373,1004460.912,-1,9098,8948,34977,5383
"-1 day, 23:59:11.291921",70.292,70.307354290368124,70.124,4.0693202731018152,1004460.912,-1,9098,8948,34977,5383
"-1 day, 23:59:11.276608",70.291,70.29917719019987,70.28399999999996,4.0586957278416822,1004460.912,-1,9098,8948,34977,5383
"-1 day, 23:59:11.261112",70.324,70.311588698930763,70.555,4.0694431851320525,1004460.912,-1,9098,8948,34977,5383
"-1 day, 23:59:11.245391",70.319,70.315294358662598,70.28400000000003,4.0983481873201653,1004460.912,-1,9098,8948,34977,5383
"-1 day, 23:59:11.229743",70.308,70.311647188055844,70.23100000000004,4.1094393121079635,1004460.912,-1,9098,8948,34977,5383
"-1 day, 23:59:11.214226",70.311,70.311323594001195,70.33200000000001,4.0951265305799245,1004460.912,-1,9098,8948,34977,5383
"-1 day, 23:59:11.197051",70.303,70.307161808573227,70.24699999999993,4.0735657545999633,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.181410",70.315,70.311080914612972,70.399,4.0823956817392189,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.165641",70.346,70.328540661589685,70.56300000000005,4.0964389224401412,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.149381",70.26,70.294271116332496,69.65800000000002,4.0881202383547892,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.133750",70.348,70.321136041204099,70.96399999999996,4.0845938546262248,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.117668",70.331,70.326068037153547,70.21200000000003,4.0845706852153318,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.102170",70.307,70.316534079526846,70.139,4.0802845962821053,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.086321",70.319,70.317767040887389,70.403,4.1067374800584657,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.070596",70.302,70.309883561738687,70.18300000000004,4.0511565121059228,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.054935",70.293,70.301441829085988,70.23,4.069369833992269,0.0,-1,9098,8948,34977,5383
"-1 day, 23:59:11.037307",70.365,70.333221593497171,70.86899999999991,4.0934718805393118,1003955.904,-1,9098,8948,34977,5383
"-1 day, 23:59:11.021173",70.335,70.334110796226156,70.12499999999999,4.0988341308415723,1003955.904,-1,9098,8948,34977,5383
"-1 day, 23:59:11.005509",70.313,70.323555472253659,70.15900000000006,4.0972257093360431,1003955.904,-1,9098,8948,34977,5383
"-1 day, 23:59:10.989992",70.276,70.299778113879455,70.01699999999995,4.0684742652974721,1003955.904,-1,9098,8948,34977,5383
"-1 day, 23:59:10.974584",70.313,70.306389087073924,70.57200000000005,4.0314565377262985,1003955.904,-1,9098,8948,34977,5383
"-1 day, 23:59:10.959114",70.277,70.291694690172278,70.02499999999999,4.0697714528846314,1003955.904,-1,9098,8948,34977,5383
"-1 day, 23:59:10.943682",70.317,70.304347452682137,70.59699999999994,4.0978320139897022,1003955.904,-1,9098,8948,34977,5383
"-1 day, 23:59:10.927705",70.313,70.308673738328253,70.28500000000007,4.1195270578535252,1003955.904,-1,9098,8948,34977,5383
"-1 day, 23:59:10.911731",70.354,70.331337211552068,70.64099999999998,4.1065347937605994,1003955.904,-1,9098,8948,34977,5383
"-1 day, 23:59:10.895797",70.341,70.336168621165555,70.24999999999996,4.1199057392978498,1003955.904,-1,9098,8948,34977,5383
"-1 day, 23:59:10.878577",70.25,70.293085545318178,69.61300000000004,4.0708221008384848,1002440.88,-1,9098,8948,34977,5383
