end,ertt,lHat,samplertt,controlRate,throughput,retransmits,cwnd,mss,txPort,rxPort
"-1 day, 23:59:29.079790",50.348,50.360433065516787,50.11699999999999,33.051654083375404,1079202.096,3887,3094,8948,39379,5642
"-1 day, 23:59:29.064196",50.363,50.361716532820537,50.468,33.086617468145604,1079202.096,3887,3098,8948,39379,5642
"-1 day, 23:59:29.050412",50.389,50.375358273292569,50.571000000000026,33.05808387099669,1079202.096,3887,3102,8948,39379,5642
"-1 day, 23:59:29.034943",50.49,50.432679258450804,51.196999999999996,33.088104244228177,1079202.096,3887,3106,8948,39379,5642
"-1 day, 23:59:29.020865",50.337,50.384839713790605,49.26600000000001,33.093113131961417,1079202.096,3887,3110,8948,39379,5642
"-1 day, 23:59:29.005039",50.35,50.36741986804148,50.44099999999999,33.045756963000514,1079202.096,3887,3113,8948,39379,5642
"-1 day, 23:59:28.987359",50.437,50.402209978943439,51.04599999999997,33.025869710857073,1079202.096,3887,3118,8948,39379,5642
"-1 day, 23:59:28.973377",50.306,50.354105075245442,49.388999999999996,33.010765351161822,1079202.096,3887,3123,8948,39379,5642
"-1 day, 23:59:28.959325",50.377,50.365552542580701,50.87400000000004,33.071717006974282,1079202.096,3887,3126,8948,39379,5642
"-1 day, 23:59:28.943735",50.356,50.36077627207851,50.208999999999996,33.054384892810091,1098969.552,3887,3131,8948,39379,5642
"-1 day, 23:59:28.929587",50.351,50.355888136919759,50.31599999999998,33.039041574296306,1098969.552,3887,3135,8948,39379,5642
"-1 day, 23:59:28.915277",50.334,50.344944072899835,50.21500000000003,33.084553775271374,1098969.552,3887,3138,8948,39379,5642
"-1 day, 23:59:28.901370",50.434,50.389472109873246,51.13399999999996,33.067516373364143,1098969.552,3887,3142,8948,39379,5642
"-1 day, 23:59:28.887074",50.401,50.395236056168187,50.170000000000044,33.094699335144973,1098969.552,3887,3146,8948,39379,5642
"-1 day, 23:59:28.871559",50.3,50.347618111852334,49.592999999999954,33.074203573828761,1098969.552,3887,3150,8948,39379,5642
"-1 day, 23:59:28.857572",50.345,50.346309055999782,50.66000000000001,33.043018717631185,1098969.552,3887,3154,8948,39379,5642
"-1 day, 23:59:28.841757",50.283,50.314654565079152,49.84900000000002,33.001263066704304,1098969.552,3887,3158,8948,39379,5642
"-1 day, 23:59:28.827815",50.351,50.332827294863073,50.826999999999984,33.046683417577249,1098969.552,3887,3163,8948,39379,5642
"-1 day, 23:59:28.812018",50.354,50.343413651578004,50.375,33.103415258188981,1098969.552,3887,3166,8948,39379,5642
"-1 day, 23:59:28.794736",50.448,50.395706927011986,51.10600000000001,33.112426818664723,0.0,3887,3171,8948,39379,5642
"-1 day, 23:59:28.780736",50.453,50.424353493809392,50.48800000000002,33.144654660377299,0.0,3887,3176,8948,39379,5642
"-1 day, 23:59:28.764985",50.13,50.27717754403217,47.869,33.047792260617243,0.0,3887,3180,8948,39379,5642
"-1 day, 23:59:28.749239",50.407,50.342088929311558,52.345999999999954,33.003549772139358,0.0,3887,3184,8948,39379,5642
"-1 day, 23:59:28.733875",50.117,50.229544933087041,48.087,32.967446283067403,0.0,3887,3189,8948,39379,5642
"-1 day, 23:59:28.719983",50.333,50.281272567253822,51.845000000000006,33.030544528796803,0.0,3887,3193,8948,39379,5642
"-1 day, 23:59:28.705991",50.271,50.27613628436626,49.83700000000002,33.163185163719952,0.0,3887,3196,8948,39379,5642
"-1 day, 23:59:28.692206",50.414,50.345068317222385,51.415000000000006,33.106365716696438,0.0,3887,3201,8948,39379,5642
"-1 day, 23:59:28.678475",50.403,50.374034189602995,50.32599999999998,33.225516251625763,0.0,3887,3205,8948,39379,5642
"-1 day, 23:59:28.664738",50.325,50.349517116446272,49.77900000000003,33.107585975385625,0.0,3887,3209,8948,39379,5642
"-1 day, 23:59:28.649341",50.365,50.35725856054593,50.644999999999996,33.090486207371029,1121045.616,3887,3213,8948,39379,5642
"-1 day, 23:59:28.633822",50.548,50.452629616504865,51.829,33.060832080456422,1121045.616,3887,3217,8948,39379,5642
"-1 day, 23:59:28.618404",50.31,50.381314996347143,48.644000000000005,33.082181472556663,1121045.616,3887,3222,8948,39379,5642
"-1 day, 23:59:28.602898",50.375,50.378157498560284,50.829999999999984,33.069489342545999,1121045.616,3887,3226,8948,39379,5642
"-1 day, 23:59:28.588686",50.418,50.398078764053437,50.718999999999994,33.023657969803729,1121045.616,3887,3231,8948,39379,5642
"-1 day, 23:59:28.572755",50.402,50.400039382272965,50.29000000000001,32.999728600189449,1121045.616,3887,3235,8948,39379,5642
"-1 day, 23:59:28.558644",50.329,50.364519737997007,49.818,33.089417929747562,1121045.616,3887,3239,8948,39379,5642
"-1 day, 23:59:28.542989",50.391,50.37775987541815,50.82499999999998,33.039336008154592,1121045.616,3887,3244,8948,39379,5642
"-1 day, 23:59:28.528643",50.481,50.429380036620529,51.111000000000026,33.052083961243525,1121045.616,3887,3249,8948,39379,5642
"-1 day, 23:59:28.514382",50.341,50.385190090634794,49.361,33.072774486428401,1121045.616,3887,3253,8948,39379,5642
"-1 day, 23:59:28.496729",50.366,50.375595048660969,50.54099999999999,33.066706547375738,0.0,3887,3257,8948,39379,5642
"-1 day, 23:59:28.482248",50.611,50.493298038559715,52.32599999999998,33.0606395418123,0.0,3887,3262,8948,39379,5642
"-1 day, 23:59:28.468120",51.562,51.027659732145345,58.219,33.266290256163749,0.0,3887,3266,8948,39379,5642
"-1 day, 23:59:28.452327",50.438,50.732833014326111,42.570000000000036,33.312967256539231,0.0,3887,3269,8948,39379,5642
"-1 day, 23:59:28.436513",50.377,50.554917631168443,49.95,32.959017254084124,0.0,3887,3274,8948,39379,5642
"-1 day, 23:59:28.421003",50.83,50.692459553259837,54.00099999999997,32.658423634938735,0.0,3887,3278,8948,39379,5642
"-1 day, 23:59:28.407072",50.935,50.813730364195976,51.67000000000003,32.593973526311103,0.0,3887,3282,8948,39379,5642
"-1 day, 23:59:28.393184",52.22,51.516884354210006,61.214999999999975,33.435203604620035,0.0,3887,3287,8948,39379,5642
"-1 day, 23:59:28.379362",51.067,51.291943797963526,42.99600000000001,33.377474516493656,0.0,3887,3291,8948,39379,5642
"-1 day, 23:59:28.365130",50.48,50.885977886527172,46.370999999999974,32.726230465439322,0.0,3887,3295,8948,39379,5642
"-1 day, 23:59:28.348233",50.481,50.683490561983135,50.488000000000035,32.219946278057691,1143843.12,3887,3300,8948,39379,5642
"-1 day, 23:59:28.334438",50.535,50.609245589203681,50.91299999999996,31.908930597994942,1143843.12,3887,3305,8948,39379,5642
"-1 day, 23:59:28.317034",50.472,50.540623027062104,50.031000000000034,32.695630646871798,1143843.12,3887,3309,8948,39379,5642
"-1 day, 23:59:28.301502",50.418,50.479311640130902,50.039999999999985,32.983718431904606,1143843.12,3887,3314,8948,39379,5642
"-1 day, 23:59:28.287653",51.387,50.933163707406337,58.17000000000001,33.128158818343607,1143843.12,3887,3319,8948,39379,5642
"-1 day, 23:59:28.273439",51.489,51.211084751549556,52.202999999999975,33.325498149621879,1143843.12,3887,3323,8948,39379,5642
"-1 day, 23:59:28.258022",50.448,50.829547715514778,43.16100000000002,33.174681241439153,1143843.12,3887,3327,8948,39379,5642
"-1 day, 23:59:28.242413",50.449,50.639275172872388,50.45599999999998,32.708719933753052,1143843.12,3887,3332,8948,39379,5642
"-1 day, 23:59:28.228234",50.546,50.592637710644176,51.22500000000001,32.219967820231169,1143843.12,3887,3337,8948,39379,5642
"-1 day, 23:59:28.212393",51.405,50.99882530416653,57.41800000000001,32.643167858428576,1143843.12,3887,3341,8948,39379,5642
"-1 day, 23:59:28.196886",50.41,50.704415955804507,43.444999999999965,33.187477047895065,1155963.312,3887,3346,8948,39379,5642
"-1 day, 23:59:28.183092",50.527,50.615708194922249,51.34600000000003,32.950247970310656,1155963.312,3887,3351,8948,39379,5642
"-1 day, 23:59:28.169283",50.49,50.552854239809214,50.23100000000001,32.699393563088812,1155963.312,3887,3355,8948,39379,5642
"-1 day, 23:59:28.155131",50.56,50.556427128684973,51.050000000000004,32.536715287173948,1155963.312,3887,3360,8948,39379,5642
"-1 day, 23:59:28.141117",50.414,50.485213762108181,49.391999999999996,33.021146775069553,1155963.312,3887,3364,8948,39379,5642
"-1 day, 23:59:28.125304",51.027,50.756109658094374,55.318,33.045853203022993,1155963.312,3887,3368,8948,39379,5642
"-1 day, 23:59:28.111521",51.095,50.925555906849482,51.570999999999984,33.181979557119341,1155963.312,3887,3373,8948,39379,5642
"-1 day, 23:59:28.097721",51.321,51.123279416497212,52.90299999999999,33.215496144832862,1155963.312,3887,3377,8948,39379,5642
"-1 day, 23:59:28.083677",50.482,50.802643510910485,44.60900000000001,33.006292328660621,1155963.312,3887,3382,8948,39379,5642
"-1 day, 23:59:28.069443",50.479,50.640822733391232,50.458,32.485726254187441,1155963.312,3887,3386,8948,39379,5642
"-1 day, 23:59:28.053726",50.465,50.55291169380645,50.36700000000003,32.411866044160995,0.0,3887,3391,8948,39379,5642
"-1 day, 23:59:28.039719",50.532,50.542455864624856,51.00099999999995,32.548678492955737,0.0,3887,3396,8948,39379,5642
"-1 day, 23:59:28.025881",50.464,50.503227991924483,49.988000000000014,32.99787112830122,0.0,3887,3400,8948,39379,5642
"-1 day, 23:59:28.012076",50.417,50.460114061585429,50.08800000000002,32.979353657257718,0.0,3887,3404,8948,39379,5642
"-1 day, 23:59:27.998106",50.388,50.424057078225132,50.184999999999974,32.955204730988015,0.0,3887,3409,8948,39379,5642
"-1 day, 23:59:27.984270",50.442,50.433028541851634,50.820000000000014,32.945231513844213,0.0,3887,3414,8948,39379,5642
"-1 day, 23:59:27.969132",50.38,50.406514297128012,49.94600000000002,32.996065650142299,0.0,3887,3418,8948,39379,5642
"-1 day, 23:59:27.955205",50.432,50.419257154538499,50.796,33.024547947256622,0.0,3887,3423,8948,39379,5642
"-1 day, 23:59:27.939674",50.438,50.428628580493097,50.480000000000004,33.037704091280986,0.0,3887,3427,8948,39379,5642
"-1 day, 23:59:27.923998",50.445,50.43681429272003,50.493999999999986,33.027721960039585,0.0,3887,3433,8948,39379,5642
"-1 day, 23:59:27.908855",50.404,50.420407156359261,50.117000000000026,33.039268032937954,1191602.448,3887,3438,8948,39379,5642
"-1 day, 23:59:27.894879",50.416,50.418203578354017,50.49999999999995,33.00359902562996,1191602.448,3887,3442,8948,39379,5642
"-1 day, 23:59:27.880661",50.496,50.457101845482214,51.05600000000004,33.016390094065073,1191602.448,3887,3447,8948,39379,5642
"-1 day, 23:59:27.866885",50.337,50.397051056720784,49.22400000000001,33.011978113642847,1191602.448,3887,3452,8948,39379,5642
"-1 day, 23:59:27.852905",50.448,50.422525552549629,51.22499999999998,33.015477309197387,1191602.448,3887,3456,8948,39379,5642
"-1 day, 23:59:27.839098",50.458,50.440262787995131,50.527999999999984,33.015159749986566,1191602.448,3887,3461,8948,39379,5642
"-1 day, 23:59:27.825266",50.53,50.48513146898442,51.03400000000002,33.029989157168345,1191602.448,3887,3465,8948,39379,5642
"-1 day, 23:59:27.809806",50.313,50.399066009551149,48.79400000000001,33.057276071736268,1191602.448,3887,3470,8948,39379,5642
"-1 day, 23:59:27.794191",50.453,50.426033031659692,51.43300000000001,32.974480599626055,1191602.448,3887,3475,8948,39379,5642
"-1 day, 23:59:27.780275",50.469,50.447516533273607,50.58099999999999,32.986565758800907,1191602.448,3887,3480,8948,39379,5642
"-1 day, 23:59:27.763316",50.514,50.480758307908047,50.829000000000015,33.018097304517667,0.0,3887,3486,8948,39379,5642
"-1 day, 23:59:27.749466",50.459,50.469879158314654,50.074000000000005,33.090786122573142,0.0,3887,3491,8948,39379,5642
"-1 day, 23:59:27.735650",50.51,50.489939594038674,50.86699999999996,33.007998529361736,0.0,3887,3495,8948,39379,5642
"-1 day, 23:59:27.721491",50.717,50.603470277675363,52.166000000000004,33.03472338060471,0.0,3887,3500,8948,39379,5642
"-1 day, 23:59:27.707624",50.449,50.526235360429276,48.57299999999999,33.018559632845218,0.0,3887,3505,8948,39379,5642
"-1 day, 23:59:27.693846",50.513,50.519617681923108,50.961,32.9833898232853,0.0,3887,3509,8948,39379,5642
"-1 day, 23:59:27.679940",50.588,50.553808884837338,51.11300000000002,32.931134712173062,0.0,3887,3514,8948,39379,5642
"-1 day, 23:59:27.666099",50.641,50.597404513858692,51.01199999999998,32.921749000255353,0.0,3887,3519,8948,39379,5642
"-1 day, 23:59:27.652365",50.679,50.638202319584728,50.94500000000003,33.059735355279479,0.0,3887,3524,8948,39379,5642
"-1 day, 23:59:27.638574",51.105,50.871603205470279,54.08699999999996,33.08308057786757,0.0,3887,3528,8948,39379,5642
"-1 day, 23:59:27.623089",51.073,50.972301982259708,50.849000000000025,33.10316036005478,1226231.568,3887,3532,8948,39379,5642
"-1 day, 23:59:27.609348",51.103,51.037651150610571,51.31300000000001,33.045387791560344,1226231.568,3887,3537,8948,39379,5642
"-1 day, 23:59:27.593972",50.964,51.00082562626443,49.99099999999998,32.88147868668328,1226231.568,3887,3541,8948,39379,5642
"-1 day, 23:59:27.580220",51.906,51.453420612050969,58.5,32.797202323640654,1226231.568,3887,3546,8948,39379,5642
"-1 day, 23:59:27.566157",51.889,51.671212169694599,51.77000000000003,32.988739997907963,1226231.568,3887,3550,8948,39379,5642
"-1 day, 23:59:27.552051",52.847,52.259119484810384,59.55299999999999,33.129922569306842,1226231.568,3887,3554,8948,39379,5642
"-1 day, 23:59:27.536548",52.536,52.397560447756447,50.359,33.049212883522912,1226231.568,3887,3558,8948,39379,5642
"-1 day, 23:59:27.522772",51.485,51.941288140846169,44.127999999999986,32.269617126319169,1226231.568,3887,3563,8948,39379,5642
"-1 day, 23:59:27.509033",51.072,51.506651538570694,48.181000000000026,31.732774269771312,1226231.568,3887,3568,8948,39379,5642
"-1 day, 23:59:27.494964",51.303,51.404826391930314,52.91999999999996,31.317487871208314,1226231.568,3887,3572,8948,39379,5642
"-1 day, 23:59:27.478920",52.681,52.042930363317389,62.327,32.09566907461609,1219233.6,3887,3577,8948,39379,5642
"-1 day, 23:59:27.465005",53.197,52.6199790456062,56.80900000000004,33.119269649432646,1219233.6,3887,3582,8948,39379,5642
"-1 day, 23:59:27.449453",53.269,52.944493350709294,53.77299999999997,33.313465940342212,1219233.6,3887,3587,8948,39379,5642
"-1 day, 23:59:27.433746",51.824,52.384258585443547,41.708999999999996,32.521194454968153,1219233.6,3887,3592,8948,39379,5642
"-1 day, 23:59:27.419795",50.84,51.612152437087971,43.95200000000004,31.180388823143385,1219233.6,3887,3594,8948,39379,5642
"-1 day, 23:59:27.405701",52.827,52.219592558983862,66.73599999999996,31.095199562152064,1219233.6,3887,3598,8948,39379,5642
"-1 day, 23:59:27.391603",52.755,52.487299898284185,52.25100000000003,31.899691145843956,1219233.6,3887,3603,8948,39379,5642
"-1 day, 23:59:27.375803",52.808,52.647650937005899,53.17899999999998,32.878213012054317,1219233.6,3887,3608,8948,39379,5642
"-1 day, 23:59:27.360160",51.481,52.064338920458383,42.192000000000014,32.597540937060181,1219233.6,3887,3611,8948,39379,5642
"-1 day, 23:59:27.346033",53.538,52.801191415957526,67.93699999999995,31.640067388728372,1219233.6,3887,3616,8948,39379,5642
"-1 day, 23:59:27.330254",54.509,53.655127036702211,61.306000000000026,32.26308583678744,0.0,3983,3398,8948,39379,5642
"-1 day, 23:59:27.316508",50.401,52.028170385518962,21.645000000000024,32.031148824763072,0.0,4105,3102,8948,39379,5642
"-1 day, 23:59:27.301067",50.631,51.329604346795939,52.24099999999998,31.332104343237596,0.0,4105,2921,8948,39379,5642
"-1 day, 23:59:27.287198",51.903,51.616306924514731,60.80699999999999,30.377408023366563,0.0,4105,2883,8948,39379,5642
"-1 day, 23:59:27.273400",50.346,50.981171671877156,39.44699999999998,31.048225913195292,0.0,4105,2883,8948,39379,5642
"-1 day, 23:59:27.257668",50.311,50.646090522841604,50.066000000000024,32.80723378083114,0.0,4105,2884,8948,39379,5642
"-1 day, 23:59:27.243836",50.447,50.546544880670538,51.39900000000002,32.385690354178884,0.0,4105,2884,8948,39379,5642
"-1 day, 23:59:27.230100",50.506,50.526272355799676,50.91899999999998,32.207526434707539,0.0,4105,2884,8948,39379,5642
"-1 day, 23:59:27.214446",50.308,50.417136635496043,48.922,33.017948518693579,0.0,4105,2884,8948,39379,5642
"-1 day, 23:59:27.200341",50.37,50.393568287382934,50.80399999999998,32.965993760655444,0.0,4105,2884,8948,39379,5642
"-1 day, 23:59:27.183485",50.794,50.593785655331843,53.76199999999999,32.970471880672854,1112099.76,4105,2884,8948,39379,5642
"-1 day, 23:59:27.169503",50.314,50.453893551476348,46.95400000000002,32.994197249175706,1112099.76,4105,2884,8948,39379,5642
"-1 day, 23:59:27.155255",50.298,50.375946997155054,50.186000000000014,32.967431469747645,1112099.76,4105,2884,8948,39379,5642
"-1 day, 23:59:27.139900",50.528,50.451973714690411,52.13799999999998,32.864915141611093,1112099.76,4105,2884,8948,39379,5642
"-1 day, 23:59:27.124436",50.552,50.501986952779475,50.720000000000006,32.83130149710766,1112099.76,4105,2885,8948,39379,5642
"-1 day, 23:59:27.108863",50.296,50.398993874631721,48.504,33.042199159820321,1112099.76,4105,2885,8948,39379,5642
"-1 day, 23:59:27.093466",50.441,50.419996951945365,51.456000000000024,32.956895728469767,1112099.76,4105,2885,8948,39379,5642
"-1 day, 23:59:27.079654",50.483,50.451498513124321,50.77699999999996,32.873208733575453,1112099.76,4105,2885,8948,39379,5642
"-1 day, 23:59:27.065550",50.334,50.392749385840503,49.29100000000005,32.912512342651944,1112099.76,4105,2885,8948,39379,5642
"-1 day, 23:59:27.051426",50.35,50.371374709963007,50.46199999999999,32.977676453430092,1112099.76,4105,2885,8948,39379,5642
"-1 day, 23:59:27.035977",50.365,50.36818735520562,50.470000000000006,32.89960792707074,0.0,4105,2885,8948,39379,5642
"-1 day, 23:59:27.022182",50.414,50.391093697286429,50.757,32.932282161799598,0.0,4105,2885,8948,39379,5642
"-1 day, 23:59:27.008026",50.34,50.365546872996369,49.82200000000002,33.002862214524448,0.0,4105,2886,8948,39379,5642
"-1 day, 23:59:26.994142",50.534,50.449773701172759,51.89199999999997,33.007650748807521,0.0,4105,2886,8948,39379,5642
"-1 day, 23:59:26.980070",50.439,50.444386851434345,49.77400000000001,33.009533244242299,0.0,4105,2886,8948,39379,5642
"-1 day, 23:59:26.966264",50.832,50.638194829435314,53.583000000000006,33.048070368871564,0.0,4105,2886,8948,39379,5642
"-1 day, 23:59:26.952456",50.416,50.527097871164329,47.50399999999997,33.037904228976402,0.0,4105,2886,8948,39379,5642
"-1 day, 23:59:26.938881",50.452,50.489548987229725,50.70400000000001,32.871955512941,0.0,4105,2886,8948,39379,5642
"-1 day, 23:59:26.925048",50.457,50.473274505226634,50.49200000000002,32.830297460248602,0.0,4105,2886,8948,39379,5642
"-1 day, 23:59:26.911304",50.842,50.657638534099675,53.536999999999985,32.81126022683673,0.0,4105,2886,8948,39379,5642
"-1 day, 23:59:26.894170",50.359,50.508320106580122,46.97800000000002,33.012676928449373,1023146.208,4105,2886,8948,39379,5642
"-1 day, 23:59:26.880177",50.574,50.54116008975884,52.07899999999997,32.919889019391498,1023146.208,4105,2887,8948,39379,5642
"-1 day, 23:59:26.866404",50.468,50.504580094876999,49.72600000000004,32.845663180626836,1023146.208,4105,2887,8948,39379,5642
"-1 day, 23:59:26.852436",50.346,50.425290283510371,49.49199999999995,32.73283817071799,1023146.208,4105,2887,8948,39379,5642
"-1 day, 23:59:26.838655",50.293,50.359145307466385,49.92200000000002,32.896845435772413,1023146.208,4105,2887,8948,39379,5642
"-1 day, 23:59:26.824804",50.182,50.270572946759913,49.40500000000002,32.788212427184597,1023146.208,4105,2887,8948,39379,5642
"-1 day, 23:59:26.809337",50.32,50.295286497019191,51.28599999999999,32.885048080973164,1023146.208,4105,2887,8948,39379,5642
"-1 day, 23:59:26.795471",50.252,50.273643265700031,49.77600000000002,32.985020096673317,1023146.208,4105,2887,8948,39379,5642
"-1 day, 23:59:26.780837",50.414,50.343821816573978,51.547999999999995,33.05595695101448,1023146.208,4105,2887,8948,39379,5642
"-1 day, 23:59:26.766992",50.396,50.369910933041616,50.269999999999996,33.105672531185213,1023146.208,4105,2887,8948,39379,5642
"-1 day, 23:59:26.749607",50.266,50.317955565992939,49.35599999999998,33.019649250930868,0.0,4105,2888,8948,39379,5642
"-1 day, 23:59:26.735345",50.548,50.432978274396476,52.52200000000003,33.032755007905564,0.0,4105,2888,8948,39379,5642
"-1 day, 23:59:26.720798",50.271,50.35198937982171,48.331999999999994,32.963594884276077,0.0,4105,2888,8948,39379,5642
"-1 day, 23:59:26.707016",50.398,50.37499471035995,51.28700000000002,32.968548877902194,0.0,4105,2888,8948,39379,5642
"-1 day, 23:59:26.693058",50.205,50.289997623438445,48.853999999999964,32.955882547267102,0.0,4105,2888,8948,39379,5642
"-1 day, 23:59:26.679377",50.432,50.360998999915822,52.02100000000003,32.884814973827467,0.0,4105,2888,8948,39379,5642
"-1 day, 23:59:26.665200",50.545,50.452999817590872,51.336,33.066805224342339,0.0,4105,2888,8948,39379,5642
"-1 day, 23:59:26.651441",50.305,50.37900011072454,48.624999999999986,33.027517327530518,0.0,4105,2888,8948,39379,5642
"-1 day, 23:59:26.637456",50.379,50.379000055114602,50.896999999999984,33.024514642159318,0.0,4105,2888,8948,39379,5642
"-1 day, 23:59:26.623489",50.284,50.331500111068429,49.61900000000001,32.877329127604604,0.0,4105,2889,8948,39379,5642
"-1 day, 23:59:26.608097",50.66,50.495751065117403,53.29199999999998,32.932817676915306,1028989.872,4105,2889,8948,39379,5642
"-1 day, 23:59:26.594118",50.373,50.434375672934749,48.364000000000004,33.065861258390314,1028989.872,4105,2889,8948,39379,5642
"-1 day, 23:59:26.580200",50.352,50.393187897702887,50.20499999999999,32.97982610139556,1028989.872,4105,2889,8948,39379,5642
"-1 day, 23:59:26.565949",50.889,50.641096247588962,54.648000000000046,33.020390058849337,1028989.872,4105,2889,8948,39379,5642
"-1 day, 23:59:26.552075",50.838,50.739548487634167,50.48099999999999,33.002170094089777,1028989.872,4105,2889,8948,39379,5642
"-1 day, 23:59:26.537960",50.361,50.550275576610709,47.02199999999997,33.046461911538579,1028989.872,4105,2889,8948,39379,5642
"-1 day, 23:59:26.524184",50.309,50.429638324635874,49.945,32.79758342538198,1028989.872,4105,2889,8948,39379,5642
"-1 day, 23:59:26.508321",50.207,50.318319629912153,49.49300000000002,32.51671686847326,1028989.872,4105,2889,8948,39379,5642
"-1 day, 23:59:26.492813",50.554,50.436160352626842,52.98300000000001,32.727933147020991,1028989.872,4105,2890,8948,39379,5642
"-1 day, 23:59:26.477165",50.693,50.564580804925413,51.66599999999997,33.094015111067108,1028989.872,4105,2890,8948,39379,5642
"-1 day, 23:59:26.459376",50.493,50.528790442188196,49.09300000000003,33.130626588459208,1011747.456,4105,2890,8948,39379,5642
"-1 day, 23:59:26.443844",50.4,50.464395372329257,49.748999999999974,33.021156836122003,1011747.456,4105,2890,8948,39379,5642
"-1 day, 23:59:26.428306",50.362,50.413197783256805,50.096000000000025,32.777997552652792,1011747.456,4105,2890,8948,39379,5642
"-1 day, 23:59:26.414218",50.472,50.442598925564148,51.242,32.778605872087965,1011747.456,4105,2890,8948,39379,5642
"-1 day, 23:59:26.400070",50.445,50.443799463267183,50.25599999999999,32.93093947551445,1011747.456,4105,2890,8948,39379,5642
"-1 day, 23:59:26.386187",50.405,50.424399745565438,50.12500000000001,32.975068069699503,1011747.456,4105,2890,8948,39379,5642
"-1 day, 23:59:26.368781",50.372,50.398199898313209,50.14099999999999,32.950093150464781,1011747.456,4105,2890,8948,39379,5642
"-1 day, 23:59:26.354849",50.392,50.395099949493108,50.532000000000025,32.89807762748076,1011747.456,4105,2891,8948,39379,5642
"-1 day, 23:59:26.340814",50.492,50.443550062644107,51.19199999999996,32.947121257792745,1011747.456,4105,2891,8948,39379,5642
"-1 day, 23:59:26.326711",50.37,50.406775081766241,49.516,32.975597857346607,1011747.456,4105,2891,8948,39379,5642
"-1 day, 23:59:26.311278",50.466,50.436387573572034,51.13800000000003,32.976285364734032,0.0,4105,2891,8948,39379,5642
"-1 day, 23:59:26.295900",50.904,50.670195835533953,53.97000000000002,33.036412211426821,0.0,4105,2891,8948,39379,5642
"-1 day, 23:59:26.282206",50.925,50.797598526029233,51.07199999999995,33.104821514722026,0.0,4105,2891,8948,39379,5642
"-1 day, 23:59:26.268115",50.298,50.547801574385602,45.909000000000034,33.018246524703095,0.0,4105,2891,8948,39379,5642
"-1 day, 23:59:26.254458",50.197,50.372401924049342,49.49000000000001,32.695253772412904,0.0,4105,2891,8948,39379,5642
"-1 day, 23:59:26.240375",50.698,50.535201980403436,54.204999999999984,32.548351623218984,0.0,4105,2892,8948,39379,5642
"-1 day, 23:59:26.226377",50.309,50.422101486654,47.58599999999998,32.756572920646228,0.0,4105,2892,8948,39379,5642
"-1 day, 23:59:26.212628",50.483,50.452550777525779,51.70099999999999,33.054902666075726,0.0,4105,2892,8948,39379,5642
"-1 day, 23:59:26.198500",50.414,50.433275397568842,49.93100000000003,32.997633826503048,0.0,4105,2892,8948,39379,5642
"-1 day, 23:59:26.183076",50.527,50.480137780273935,51.318,32.845580939581204,0.0,4105,2892,8948,39379,5642
"-1 day, 23:59:26.167686",50.309,50.394569164659302,48.78299999999997,32.987614622034471,1011819.6,4105,2892,8948,39379,5642
"-1 day, 23:59:26.153630",50.113,50.253785318896846,48.741000000000014,32.833256671932176,1011819.6,4105,2892,8948,39379,5642
"-1 day, 23:59:26.138357",50.508,50.38089326779648,53.273000000000025,32.875959412343079,1011819.6,4105,2892,8948,39379,5642
"-1 day, 23:59:26.122923",50.383,50.381946634170461,49.508,32.943651015825687,1011819.6,4105,2892,8948,39379,5642
"-1 day, 23:59:26.107504",50.43,50.405973338222154,50.75899999999998,33.086105985831303,1011819.6,4105,2893,8948,39379,5642
"-1 day, 23:59:26.093837",50.448,50.426986684707522,50.574000000000005,33.090910747740999,1011819.6,4105,2893,8948,39379,5642
"-1 day, 23:59:26.079842",50.875,50.65099521164484,53.864,32.994083842674428,1011819.6,4105,2893,8948,39379,5642
"-1 day, 23:59:26.065280",50.334,50.492498539032255,46.547000000000025,33.034869251157247,1011819.6,4105,2893,8948,39379,5642
"-1 day, 23:59:26.050966",50.288,50.390249654971385,49.96599999999995,32.873277403645133,1011819.6,4105,2893,8948,39379,5642
"-1 day, 23:59:26.037286",50.502,50.446124948495367,52.00000000000004,32.786889143016907,1011819.6,4105,2893,8948,39379,5642
"-1 day, 23:59:26.020340",50.53,50.488062542984707,50.72599999999999,32.768453915277348,0.0,4105,2893,8948,39379,5642
"-1 day, 23:59:26.006195",50.355,50.421531438788662,49.12999999999997,33.036414930479545,0.0,4105,2893,8948,39379,5642
"-1 day, 23:59:25.992224",50.415,50.418265718250069,50.835000000000015,32.972627093838604,0.0,4105,2894,8948,39379,5642
"-1 day, 23:59:25.977965",50.415,50.416632859063071,50.415,32.869003595104466,0.0,4105,2894,8948,39379,5642
"-1 day, 23:59:25.962588",50.281,50.348816601533386,49.342999999999996,32.87981276636085,0.0,4105,2894,8948,39379,5642
"-1 day, 23:59:25.948792",50.341,50.344908301446132,50.76100000000002,32.939305883596475,0.0,4105,2894,8948,39379,5642
"-1 day, 23:59:25.935062",50.334,50.339454151740327,50.28500000000002,32.923098188288535,0.0,4105,2894,8948,39379,5642
"-1 day, 23:59:25.921297",50.385,50.36222709525471,50.74199999999996,32.968024388228748,0.0,4105,2894,8948,39379,5642
"-1 day, 23:59:25.907103",50.226,50.294113720377979,49.11300000000001,33.003788853193882,0.0,4105,2894,8948,39379,5642
"-1 day, 23:59:25.893305",50.15,50.222057052562263,49.617999999999995,32.927028736800388,0.0,4105,2894,8948,39379,5642
